"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100064,"deadhead",07:07:12.753,08:29:36.409
1,100064,100064,"pickup",08:29:36.409,08:32:47.009
1,100064,200001,"travel",08:32:47.009,09:07:25.6
1,200001,200001,"dropoff",09:07:25.6,09:10:00
1,200001,900001,"deadhead",09:10:00,10:07:05.247
2,900001,100495,"deadhead",06:56:17.06,08:27:48.274
2,100495,100495,"pickup",08:27:48.274,08:28:09.874
2,100495,100209,"travel",08:28:09.874,08:32:58.119
2,100209,100209,"pickup",08:32:58.119,08:34:53.319
2,100209,200001,"travel",08:34:53.319,09:07:25.6
2,200001,200001,"dropoff",09:07:25.6,09:10:00
2,200001,900001,"deadhead",09:10:00,10:07:05.247
3,900001,100139,"deadhead",07:00:49.242,08:23:25.208
3,100139,100139,"pickup",08:23:25.208,08:23:57.208
3,100139,100396,"travel",08:23:57.208,08:27:37.957
3,100396,100396,"pickup",08:27:37.957,08:28:28.157
3,100396,100319,"travel",08:28:28.157,08:29:52.955
3,100319,100319,"pickup",08:29:52.955,08:30:24.955
3,100319,100123,"travel",08:30:24.955,08:33:53.155
3,100123,100123,"pickup",08:33:53.155,08:35:43.155
3,100123,100039,"travel",08:35:43.155,09:02:53.464
3,100039,100039,"pickup",09:02:53.464,09:03:17.664
3,100039,200001,"travel",09:03:17.664,09:07:25.6
3,200001,200001,"dropoff",09:07:25.6,09:10:00
3,200001,900001,"deadhead",09:10:00,10:07:05.247
4,900001,100094,"deadhead",07:25:11.812,08:36:28.227
4,100094,100094,"pickup",08:36:28.227,08:36:49.827
4,100094,100430,"travel",08:36:49.827,08:43:34.79
4,100430,100430,"pickup",08:43:34.79,08:44:06.79
4,100430,100472,"travel",08:44:06.79,08:55:27.987
4,100472,100472,"pickup",08:55:27.987,08:55:59.987
4,100472,200001,"travel",08:55:59.987,09:07:25.6
4,200001,200001,"dropoff",09:07:25.6,09:10:00
4,200001,900001,"deadhead",09:10:00,10:07:05.247
5,900001,100410,"deadhead",06:52:01.049,08:22:53.481
5,100410,100410,"pickup",08:22:53.481,08:23:35.881
5,100410,100095,"travel",08:23:35.881,08:38:06.252
5,100095,100095,"pickup",08:38:06.252,08:39:09.452
5,100095,100206,"travel",08:39:09.452,08:52:33.258
5,100206,100206,"pickup",08:52:33.258,08:52:57.458
5,100206,100436,"travel",08:52:57.458,08:59:19.801
5,100436,100436,"pickup",08:59:19.801,09:00:12.601
