"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100847,"deadhead",03:05:18.702,04:31:02.688
1,100847,100847,"pickup",04:31:02.688,04:31:24.288
1,100847,101685,"travel",04:31:24.288,04:32:14.886
1,101685,101685,"pickup",04:32:14.886,04:33:20.686
1,101685,100319,"travel",04:33:20.686,04:46:10.092
1,100319,100319,"pickup",04:46:10.092,04:46:44.692
1,100319,100825,"travel",04:46:44.692,04:59:06.953
1,100825,100825,"pickup",04:59:06.953,04:59:31.153
1,100825,101535,"travel",04:59:31.153,05:14:03.172
1,101535,101535,"pickup",05:14:03.172,05:14:24.772
1,101535,100926,"travel",05:14:24.772,05:24:19.539
1,100926,100926,"pickup",05:24:19.539,05:25:07.139
1,100926,100001,"travel",05:25:07.139,05:32:43.312
1,100001,100001,"pickup",05:32:43.312,05:33:07.512
1,100001,101897,"travel",05:33:07.512,05:35:06.142
1,101897,101897,"pickup",05:35:06.142,05:35:32.942
1,101897,101079,"travel",05:35:32.942,05:37:45.344
1,101079,101079,"pickup",05:37:45.344,05:38:17.344
1,101079,101170,"travel",05:38:17.344,05:49:10.291
1,101170,101170,"pickup",05:49:10.291,05:49:50.091
1,101170,200001,"travel",05:49:50.091,05:57:25.6
1,200001,200001,"dropoff",05:57:25.6,06:00:00
1,200001,900001,"deadhead",06:00:00,06:59:54.515
2,900001,100593,"deadhead",03:11:58.132,04:47:47.449
2,100593,100593,"pickup",04:47:47.449,04:49:16.649
2,100593,100267,"travel",04:49:16.649,05:30:04.811
2,100267,100267,"pickup",05:30:04.811,05:31:52.211
2,100267,200001,"travel",05:31:52.211,05:57:25.6
2,200001,200001,"dropoff",05:57:25.6,06:00:00
2,200001,900001,"deadhead",06:00:00,06:59:54.515
3,900001,100800,"deadhead",03:30:14.917,04:28:29.239
3,100800,100800,"pickup",04:28:29.239,04:28:56.039
3,100800,101946,"travel",04:28:56.039,04:37:01.251
3,101946,101946,"pickup",04:37:01.251,04:37:30.651
3,101946,101543,"travel",04:37:30.651,05:32:25.231
3,101543,101543,"pickup",05:32:25.231,05:35:12.431
3,101543,200001,"travel",05:35:12.431,05:57:25.6
3,200001,200001,"dropoff",05:57:25.6,06:00:00
3,200001,200001,"wait",06:00:00,06:26:32.805
3,200001,100931,"deadhead",06:26:32.805,06:53:59.655
3,100931,100931,"pickup",06:53:59.655,06:56:23.455
3,100931,100543,"travel",06:56:23.455,07:37:38.554
3,100543,100543,"pickup",07:37:38.554,07:38:44.354
3,100543,200012,"travel",07:38:44.354,08:07:25.6
3,200012,200012,"dropoff",08:07:25.6,08:10:00
3,200012,200012,"wait",08:10:00,08:10:23.289
3,200012,101262,"deadhead",08:10:23.289,08:58:26.197
3,101262,101262,"pickup",08:58:26.197,08:58:50.397
3,101262,100624,"travel",08:58:50.397,09:02:03.262
3,100624,100624,"pickup",09:02:03.262,09:02:24.862
3,100624,100718,"travel",09:02:24.862,09:06:21.382
3,100718,100718,"pickup",09:06:21.382,09:06:50.782
3,100718,101447,"travel",09:06:50.782,09:17:10.616
3,101447,101447,"pickup",09:17:10.616,09:17:32.216
3,101447,101811,"travel",09:17:32.216,09:38:38.216
3,101811,101811,"pickup",09:38:38.216,09:41:25.416
3,101811,200002,"travel",09:41:25.416,09:47:25.6
3,200002,200002,"dropoff",09:47:25.6,09:50:00
3,200002,900001,"deadhead",09:50:00,10:04:44.478
4,900001,100166,"deadhead",04:38:10.797,05:09:17.168
4,100166,100166,"pickup",05:09:17.168,05:09:49.168
4,100166,101479,"travel",05:09:49.168,05:14:13.12
4,101479,101479,"pickup",05:14:13.12,05:15:44.92
4,101479,101639,"travel",05:15:44.92,05:22:05.702
4,101639,101639,"pickup",05:22:05.702,05:22:40.302
4,101639,100331,"travel",05:22:40.302,05:30:58.923
4,100331,100331,"pickup",05:30:58.923,05:32:04.723
4,100331,200001,"travel",05:32:04.723,05:57:25.6
4,200001,200001,"dropoff",05:57:25.6,06:00:00
4,200001,200001,"wait",06:00:00,06:42:35.257
4,200001,101827,"deadhead",06:42:35.257,07:15:20.24
4,101827,101827,"pickup",07:15:20.24,07:18:07.44
4,101827,101210,"travel",07:18:07.44,07:36:12.54
4,101210,101210,"pickup",07:36:12.54,07:36:39.34
4,101210,100642,"travel",07:36:39.34,07:42:13.557
4,100642,100642,"pickup",07:42:13.557,07:42:37.757
4,100642,200012,"travel",07:42:37.757,08:07:25.6
4,200012,200012,"dropoff",08:07:25.6,08:10:00
4,200012,900001,"deadhead",08:10:00,09:05:46.926
5,900001,101243,"deadhead",03:46:29.558,04:45:30.877
5,101243,101243,"pickup",04:45:30.877,04:46:41.877
5,101243,101930,"travel",04:46:41.877,05:20:35.677
5,101930,101930,"pickup",05:20:35.677,05:21:41.477
5,101930,101187,"travel",05:21:41.477,05:27:14.881
5,101187,101187,"pickup",05:27:14.881,05:28:36.281
5,101187,200001,"travel",05:28:36.281,05:57:25.6
5,200001,200001,"dropoff",05:57:25.6,06:00:00
5,200001,900001,"deadhead",06:00:00,06:59:54.515
6,900001,101979,"deadhead",03:37:05.422,05:00:22.839
6,101979,101979,"pickup",05:00:22.839,05:03:02.239
6,101979,101002,"travel",05:03:02.239,05:15:07.942
6,101002,101002,"pickup",05:15:07.942,05:15:37.342
6,101002,100808,"travel",05:15:37.342,05:24:19.625
6,100808,100808,"pickup",05:24:19.625,05:24:41.225
6,100808,100070,"travel",05:24:41.225,05:33:17.372
6,100070,100070,"pickup",05:33:17.372,05:33:38.972
6,100070,101723,"travel",05:33:38.972,05:40:49.819
6,101723,101723,"pickup",05:40:49.819,05:41:14.019
6,101723,101770,"travel",05:41:14.019,05:51:51.376
6,101770,101770,"pickup",05:51:51.376,05:52:20.776
6,101770,200001,"travel",05:52:20.776,05:57:25.6
6,200001,200001,"dropoff",05:57:25.6,06:00:00
6,200001,200001,"wait",06:00:00,06:04:58.484
6,200001,101657,"deadhead",06:04:58.484,06:34:20.312
6,101657,101657,"pickup",06:34:20.312,06:36:49.312
6,101657,101828,"travel",06:36:49.312,06:42:52.067
6,101828,101828,"pickup",06:42:52.067,06:43:21.467
6,101828,101369,"travel",06:43:21.467,06:45:02.802
6,101369,101369,"pickup",06:45:02.802,06:45:32.202
6,101369,101185,"travel",06:45:32.202,06:51:11.264
6,101185,101185,"pickup",06:51:11.264,06:51:35.464
6,101185,100703,"travel",06:51:35.464,06:56:58.369
6,100703,100703,"pickup",06:56:58.369,06:57:22.569
6,100703,100522,"travel",06:57:22.569,07:02:05.762
6,100522,100522,"pickup",07:02:05.762,07:02:27.362
6,100522,200033,"travel",07:02:27.362,07:17:25.6
6,200033,200033,"dropoff",07:17:25.6,07:20:00
6,200033,900001,"deadhead",07:20:00,08:17:18.767
7,900001,101493,"deadhead",04:17:18.817,04:57:28.598
7,101493,101493,"pickup",04:57:28.598,04:58:34.398
7,101493,100908,"travel",04:58:34.398,05:18:22.527
7,100908,100908,"pickup",05:18:22.527,05:19:56.927
7,100908,100786,"travel",05:19:56.927,05:30:34.601
7,100786,100786,"pickup",05:30:34.601,05:31:27.401
7,100786,100989,"travel",05:31:27.401,05:36:59.187
7,100989,100989,"pickup",05:36:59.187,05:37:23.387
7,100989,100291,"travel",05:37:23.387,05:43:28.228
7,100291,100291,"pickup",05:43:28.228,05:43:57.628
7,100291,200001,"travel",05:43:57.628,05:57:25.6
7,200001,200001,"dropoff",05:57:25.6,06:00:00
7,200001,200001,"wait",06:00:00,06:22:49.156
7,200001,101180,"deadhead",06:22:49.156,06:47:59.247
7,101180,101180,"pickup",06:47:59.247,06:49:36.247
7,101180,101650,"travel",06:49:36.247,07:12:46.218
7,101650,101650,"pickup",07:12:46.218,07:13:26.018
7,101650,101139,"travel",07:13:26.018,07:32:41.956
7,101139,101139,"pickup",07:32:41.956,07:33:13.956
