"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100079,"deadhead",03:47:37.456,04:35:27.399
1,100079,100079,"pickup",04:35:27.399,04:35:54.199
1,100079,100012,"travel",04:35:54.199,04:54:40.88
1,100012,100012,"pickup",04:54:40.88,04:56:33.48
1,100012,100205,"travel",04:56:33.48,05:06:03.793
1,100205,100205,"pickup",05:06:03.793,05:06:35.793
1,100205,200012,"travel",05:06:35.793,05:12:25.6
1,200012,200012,"dropoff",05:12:25.6,05:15:00
1,200012,200012,"wait",05:15:00,05:56:36.574
1,200012,100017,"deadhead",05:56:36.574,07:43:39.114
1,100017,100017,"pickup",07:43:39.114,07:44:00.714
1,100017,100198,"travel",07:44:00.714,07:47:59.486
1,100198,100198,"pickup",07:47:59.486,07:48:23.686
1,100198,100048,"travel",07:48:23.686,07:56:23.482
1,100048,100048,"pickup",07:56:23.482,07:56:50.282
1,100048,100056,"travel",07:56:50.282,07:58:17.316
1,100056,100056,"pickup",07:58:17.316,08:00:12.516
1,100056,100170,"travel",08:00:12.516,08:09:36.55
1,100170,100170,"pickup",08:09:36.55,08:10:42.35
1,100170,100112,"travel",08:10:42.35,08:23:19.645
1,100112,100112,"pickup",08:23:19.645,08:23:51.645
1,100112,200011,"travel",08:23:51.645,08:27:25.6
1,200011,200011,"dropoff",08:27:25.6,08:30:00
1,200011,200011,"wait",08:30:00,08:26:57.118
1,200011,100126,"deadhead",08:26:57.118,08:34:01.107
1,100126,100126,"pickup",08:34:01.107,08:34:25.307
1,100126,100182,"travel",08:34:25.307,08:50:49.852
1,100182,100182,"pickup",08:50:49.852,08:52:29.452
1,100182,100188,"travel",08:52:29.452,09:00:21.1
1,100188,100188,"pickup",09:00:21.1,09:01:45.1
1,100188,200004,"travel",09:01:45.1,09:02:25.6
1,200004,200004,"dropoff",09:02:25.6,09:05:00
1,200004,200004,"wait",09:05:00,09:45:31.455
1,200004,100103,"deadhead",09:45:31.455,09:48:35.409
1,100103,100103,"pickup",09:48:35.409,09:49:04.809
1,100103,100094,"travel",09:49:04.809,09:53:53.832
1,100094,100094,"pickup",09:53:53.832,09:54:23.232
1,100094,100003,"travel",09:54:23.232,10:01:26.914
1,100003,100003,"pickup",10:01:26.914,10:04:01.114
1,100003,100222,"travel",10:04:01.114,10:08:20.614
1,100222,100222,"pickup",10:08:20.614,10:08:42.214
1,100222,100069,"travel",10:08:42.214,10:13:39.145
1,100069,100069,"pickup",10:13:39.145,10:14:11.145
1,100069,200003,"travel",10:14:11.145,10:17:25.6
1,200003,200003,"dropoff",10:17:25.6,10:20:00
1,200003,900001,"deadhead",10:20:00,11:41:08.864
2,900001,100240,"deadhead",05:23:44.591,06:09:05.148
2,100240,100240,"pickup",06:09:05.148,06:09:31.948
2,100240,100052,"travel",06:09:31.948,06:15:58.368
2,100052,100052,"pickup",06:15:58.368,06:16:25.168
2,100052,100151,"travel",06:16:25.168,06:18:53.77
2,100151,100151,"pickup",06:18:53.77,06:19:25.77
2,100151,100071,"travel",06:19:25.77,06:24:45.543
2,100071,100071,"pickup",06:24:45.543,06:26:12.143
2,100071,100015,"travel",06:26:12.143,06:28:55.473
2,100015,100015,"pickup",06:28:55.473,06:29:53.473
2,100015,100180,"travel",06:29:53.473,06:36:25.757
2,100180,100180,"pickup",06:36:25.757,06:36:55.157
2,100180,100162,"travel",06:36:55.157,06:39:42.645
2,100162,100162,"pickup",06:39:42.645,06:40:09.445
2,100162,100153,"travel",06:40:09.445,07:07:00.241
2,100153,100153,"pickup",07:07:00.241,07:07:27.041
2,100153,100155,"travel",07:07:27.041,07:15:47.836
2,100155,100155,"pickup",07:15:47.836,07:16:12.036
2,100155,100060,"travel",07:16:12.036,07:21:05.389
2,100060,100060,"pickup",07:21:05.389,07:21:29.589
2,100060,200009,"travel",07:21:29.589,07:22:25.6
2,200009,200009,"dropoff",07:22:25.6,07:25:00
2,200009,200009,"wait",07:25:00,07:27:10.527
2,200009,100157,"deadhead",07:27:10.527,07:30:18.743
2,100157,100157,"pickup",07:30:18.743,07:32:32.143
2,100157,100236,"travel",07:32:32.143,07:41:46.052
2,100236,100236,"pickup",07:41:46.052,07:42:28.452
2,100236,100149,"travel",07:42:28.452,08:00:07.452
2,100149,100149,"pickup",08:00:07.452,08:00:29.052
2,100149,100104,"travel",08:00:29.052,08:05:07.37
2,100104,100104,"pickup",08:05:07.37,08:05:31.57
2,100104,100115,"travel",08:05:31.57,08:11:19.843
2,100115,100115,"pickup",08:11:19.843,08:11:44.043
2,100115,200011,"travel",08:11:44.043,08:27:25.6
2,200011,200011,"dropoff",08:27:25.6,08:30:00
2,200011,200011,"wait",08:30:00,08:49:58
2,200011,100039,"deadhead",08:49:58,08:53:06.83
2,100039,100039,"pickup",08:53:06.83,08:55:07.23
2,100039,100166,"travel",08:55:07.23,09:13:03.139
2,100166,100166,"pickup",09:13:03.139,09:13:29.939
2,100166,100141,"travel",09:13:29.939,09:40:58.78
2,100141,100141,"pickup",09:40:58.78,09:41:28.18
2,100141,100091,"travel",09:41:28.18,09:44:19.077
2,100091,100091,"pickup",09:44:19.077,09:44:40.677
2,100091,100241,"travel",09:44:40.677,10:01:01.302
2,100241,100241,"pickup",10:01:01.302,10:01:33.302
2,100241,100193,"travel",10:01:33.302,10:07:18.234
2,100193,100193,"pickup",10:07:18.234,10:08:13.634
2,100193,200003,"travel",10:08:13.634,10:17:25.6
2,200003,200003,"dropoff",10:17:25.6,10:20:00
2,200003,900001,"deadhead",10:20:00,11:41:08.864
3,900001,100082,"deadhead",04:55:44.936,06:00:59.289
3,100082,100082,"pickup",06:00:59.289,06:01:31.289
3,100082,100046,"travel",06:01:31.289,06:20:25.255
3,100046,100046,"pickup",06:20:25.255,06:20:49.455
3,100046,100102,"travel",06:20:49.455,06:34:29.511
3,100102,100102,"pickup",06:34:29.511,06:34:53.711
3,100102,100061,"travel",06:34:53.711,06:44:46.927
3,100061,100061,"pickup",06:44:46.927,06:45:13.727
3,100061,100215,"travel",06:45:13.727,06:47:48.773
3,100215,100215,"pickup",06:47:48.773,06:48:10.373
3,100215,100026,"travel",06:48:10.373,06:55:08.361
3,100026,100026,"pickup",06:55:08.361,06:55:35.161
3,100026,100022,"travel",06:55:35.161,06:57:59.605
3,100022,100022,"pickup",06:57:59.605,06:58:47.205
3,100022,100055,"travel",06:58:47.205,07:07:36.193
3,100055,100055,"pickup",07:07:36.193,07:08:18.593
3,100055,100117,"travel",07:08:18.593,07:12:51.15
3,100117,100117,"pickup",07:12:51.15,07:13:15.35
3,100117,100200,"travel",07:13:15.35,07:16:10.543
3,100200,100200,"pickup",07:16:10.543,07:17:21.543
3,100200,200009,"travel",07:17:21.543,07:22:25.6
3,200009,200009,"dropoff",07:22:25.6,07:25:00
3,200009,200009,"wait",07:25:00,07:16:01.155
3,200009,100243,"deadhead",07:16:01.155,07:32:13.155
3,100243,100243,"pickup",07:32:13.155,07:33:34.555
3,100243,100074,"travel",07:33:34.555,08:03:08.1
3,100074,100074,"pickup",08:03:08.1,08:03:40.1
3,100074,100201,"travel",08:03:40.1,08:09:10.952
3,100201,100201,"pickup",08:09:10.952,08:09:42.952
3,100201,200011,"travel",08:09:42.952,08:27:25.6
3,200011,200011,"dropoff",08:27:25.6,08:30:00
3,200011,200011,"wait",08:30:00,08:22:10.564
3,200011,100064,"deadhead",08:22:10.564,08:50:04.53
3,100064,100064,"pickup",08:50:04.53,08:50:33.93
3,100064,100053,"travel",08:50:33.93,08:59:24.827
3,100053,100053,"pickup",08:59:24.827,08:59:54.227
3,100053,100089,"travel",08:59:54.227,09:09:28.693
3,100089,100089,"pickup",09:09:28.693,09:09:52.893
3,100089,100245,"travel",09:09:52.893,09:25:27.325
3,100245,100245,"pickup",09:25:27.325,09:25:59.325
3,100245,100168,"travel",09:25:59.325,09:56:26.257
3,100168,100168,"pickup",09:56:26.257,09:57:24.257
3,100168,100229,"travel",09:57:24.257,10:05:20.745
3,100229,100229,"pickup",10:05:20.745,10:07:08.145
3,100229,200003,"travel",10:07:08.145,10:17:25.6
3,200003,200003,"dropoff",10:17:25.6,10:20:00
3,200003,900001,"deadhead",10:20:00,11:41:08.864
4,900001,100216,"deadhead",03:41:01.327,04:20:11.159
4,100216,100216,"pickup",04:20:11.159,04:20:32.759
4,100216,100084,"travel",04:20:32.759,04:31:14.009
4,100084,100084,"pickup",04:31:14.009,04:31:35.609
4,100084,100210,"travel",04:31:35.609,04:42:40.518
4,100210,100210,"pickup",04:42:40.518,04:43:41.118
4,100210,100176,"travel",04:43:41.118,04:48:08.237
4,100176,100176,"pickup",04:48:08.237,04:48:32.437
4,100176,100177,"travel",04:48:32.437,04:53:13.868
4,100177,100177,"pickup",04:53:13.868,04:54:11.868
4,100177,100010,"travel",04:54:11.868,05:17:27.669
4,100010,100010,"pickup",05:17:27.669,05:18:20.469
4,100010,200010,"travel",05:18:20.469,05:27:25.6
4,200010,200010,"dropoff",05:27:25.6,05:30:00
4,200010,200010,"wait",05:30:00,06:12:31.061
4,200010,100158,"deadhead",06:12:31.061,07:46:27.352
4,100158,100158,"pickup",07:46:27.352,07:48:12.152
4,100158,100092,"travel",07:48:12.152,07:50:37.073
4,100092,100092,"pickup",07:50:37.073,07:50:58.673
4,100092,100209,"travel",07:50:58.673,07:55:34.264
4,100209,100209,"pickup",07:55:34.264,07:56:06.264
4,100209,100165,"travel",07:56:06.264,07:58:55.9
4,100165,100165,"pickup",07:58:55.9,07:59:25.3
4,100165,100163,"travel",07:59:25.3,08:03:33.652
4,100163,100163,"pickup",08:03:33.652,08:04:47.252
4,100163,100238,"travel",08:04:47.252,08:08:29.934
4,100238,100238,"pickup",08:08:29.934,08:08:54.134
4,100238,200011,"travel",08:08:54.134,08:27:25.6
4,200011,200011,"dropoff",08:27:25.6,08:30:00
4,200011,200011,"wait",08:30:00,08:27:15.186
4,200011,100231,"deadhead",08:27:15.186,08:40:52.039
4,100231,100231,"pickup",08:40:52.039,08:42:10.839
4,100231,100004,"travel",08:42:10.839,08:44:42.066
4,100004,100004,"pickup",08:44:42.066,08:45:03.666
4,100004,100234,"travel",08:45:03.666,08:48:26.882
4,100234,100234,"pickup",08:48:26.882,08:50:14.282
4,100234,200004,"travel",08:50:14.282,09:02:25.6
4,200004,200004,"dropoff",09:02:25.6,09:05:00
4,200004,200004,"wait",09:05:00,09:24:47.445
4,200004,100161,"deadhead",09:24:47.445,09:38:08.616
4,100161,100161,"pickup",09:38:08.616,09:39:56.016
4,100161,100099,"travel",09:39:56.016,09:54:43.095
4,100099,100099,"pickup",09:54:43.095,09:56:14.895
4,100099,200003,"travel",09:56:14.895,10:17:25.6
4,200003,200003,"dropoff",10:17:25.6,10:20:00
4,200003,900001,"deadhead",10:20:00,11:41:08.864
5,900001,100043,"deadhead",04:21:46.299,05:00:56.049
5,100043,100043,"pickup",05:00:56.049,05:01:20.249
5,100043,100006,"travel",05:01:20.249,05:07:06.783
5,100006,100006,"pickup",05:07:06.783,05:07:33.583
5,100006,100148,"travel",05:07:33.583,05:21:12.034
5,100148,100148,"pickup",05:21:12.034,05:22:56.834
5,100148,100183,"travel",05:22:56.834,05:49:43.082
5,100183,100183,"pickup",05:49:43.082,05:50:09.882
5,100183,100125,"travel",05:50:09.882,05:55:38.712
5,100125,100125,"pickup",05:55:38.712,05:56:08.112
5,100125,100047,"travel",05:56:08.112,06:07:54.353
5,100047,100047,"pickup",06:07:54.353,06:08:23.753
5,100047,100066,"travel",06:08:23.753,06:24:35.712
5,100066,100066,"pickup",06:24:35.712,06:24:59.912
5,100066,200006,"travel",06:24:59.912,06:27:25.6
5,200006,200006,"dropoff",06:27:25.6,06:30:00
5,200006,200006,"wait",06:30:00,06:56:50.175
5,200006,100119,"deadhead",06:56:50.175,06:57:46.711
5,100119,100119,"pickup",06:57:46.711,06:58:08.311
5,100119,100005,"travel",06:58:08.311,07:05:03.978
5,100005,100005,"pickup",07:05:03.978,07:05:54.178
5,100005,200005,"travel",07:05:54.178,07:12:25.6
5,200005,200005,"dropoff",07:12:25.6,07:15:00
5,200005,200005,"wait",07:15:00,08:19:05.732
5,200005,100002,"deadhead",08:19:05.732,08:33:55.903
5,100002,100002,"pickup",08:33:55.903,08:34:22.703
5,100002,100137,"travel",08:34:22.703,08:43:44.815
5,100137,100137,"pickup",08:43:44.815,08:44:16.815
5,100137,100230,"travel",08:44:16.815,08:54:30.472
5,100230,100230,"pickup",08:54:30.472,08:54:54.672
5,100230,100144,"travel",08:54:54.672,09:05:10.323
5,100144,100144,"pickup",09:05:10.323,09:06:34.323
5,100144,100031,"travel",09:06:34.323,09:22:27.164
5,100031,100031,"pickup",09:22:27.164,09:23:09.564
5,100031,100067,"travel",09:23:09.564,09:26:05.848
5,100067,100067,"pickup",09:26:05.848,09:26:35.248
5,100067,100111,"travel",09:26:35.248,09:37:01.337
5,100111,100111,"pickup",09:37:01.337,09:37:22.937
5,100111,100083,"travel",09:37:22.937,09:40:41.984
5,100083,100083,"pickup",09:40:41.984,09:41:11.384
5,100083,100136,"travel",09:41:11.384,09:56:43.242
5,100136,100136,"pickup",09:56:43.242,09:57:04.842
5,100136,200002,"travel",09:57:04.842,09:57:25.6
5,200002,200002,"dropoff",09:57:25.6,10:00:00
5,200002,900001,"deadhead",10:00:00,11:05:50.492
6,900001,100130,"deadhead",04:05:16.737,04:33:07.533
6,100130,100130,"pickup",04:33:07.533,04:35:07.933
6,100130,100101,"travel",04:35:07.933,04:52:23.86
6,100101,100101,"pickup",04:52:23.86,04:53:45.26
6,100101,200012,"travel",04:53:45.26,05:12:25.6
6,200012,200012,"dropoff",05:12:25.6,05:15:00
6,200012,200012,"wait",05:15:00,05:59:27.387
6,200012,100226,"deadhead",05:59:27.387,07:03:35.484
6,100226,100226,"pickup",07:03:35.484,07:04:07.484
6,100226,100160,"travel",07:04:07.484,07:11:34.007
6,100160,100160,"pickup",07:11:34.007,07:12:52.807
6,100160,100037,"travel",07:12:52.807,07:25:25.261
6,100037,100037,"pickup",07:25:25.261,07:25:57.261
6,100037,100219,"travel",07:25:57.261,07:34:57.773
6,100219,100219,"pickup",07:34:57.773,07:35:37.573
6,100219,100011,"travel",07:35:37.573,07:41:56.493
6,100011,100011,"pickup",07:41:56.493,07:42:25.893
6,100011,100171,"travel",07:42:25.893,07:46:08.302
6,100171,100171,"pickup",07:46:08.302,07:46:32.502
6,100171,100146,"travel",07:46:32.502,07:59:59.298
6,100146,100146,"pickup",07:59:59.298,08:00:28.698
6,100146,100107,"travel",08:00:28.698,08:02:37.255
6,100107,100107,"pickup",08:02:37.255,08:03:04.055
6,100107,200011,"travel",08:03:04.055,08:27:25.6
6,200011,200011,"dropoff",08:27:25.6,08:30:00
6,200011,200011,"wait",08:30:00,08:32:15.836
6,200011,100038,"deadhead",08:32:15.836,08:46:02.814
6,100038,100038,"pickup",08:46:02.814,08:47:50.214
6,100038,200004,"travel",08:47:50.214,09:02:25.6
6,200004,200004,"dropoff",09:02:25.6,09:05:00
6,200004,200004,"wait",09:05:00,08:47:42.773
