"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,101549,"deadhead",04:27:20.175,04:58:50.414
1,101549,101549,"pickup",04:58:50.414,04:59:35.414
1,101549,100818,"travel",04:59:35.414,05:31:18.334
1,100818,100818,"pickup",05:31:18.334,05:32:18.934
1,100818,101463,"travel",05:32:18.934,05:55:56.639
1,101463,101463,"pickup",05:55:56.639,05:57:44.039
1,101463,101020,"travel",05:57:44.039,06:01:47.72
1,101020,101020,"pickup",06:01:47.72,06:02:14.52
1,101020,200001,"travel",06:02:14.52,06:27:25.6
1,200001,200001,"dropoff",06:27:25.6,06:30:00
1,200001,200001,"wait",06:30:00,06:36:15.425
1,200001,101767,"deadhead",06:36:15.425,06:56:04.448
1,101767,101767,"pickup",06:56:04.448,06:56:33.848
1,101767,101117,"travel",06:56:33.848,07:02:08.222
1,101117,101117,"pickup",07:02:08.222,07:03:24.422
1,101117,101864,"travel",07:03:24.422,07:15:16.045
1,101864,101864,"pickup",07:15:16.045,07:17:00.845
1,101864,100801,"travel",07:17:00.845,07:26:21.849
1,100801,100801,"pickup",07:26:21.849,07:26:53.849
1,100801,100281,"travel",07:26:53.849,07:31:28.093
1,100281,100281,"pickup",07:31:28.093,07:31:52.293
1,100281,200026,"travel",07:31:52.293,07:32:25.6
1,200026,200026,"dropoff",07:32:25.6,07:35:00
1,200026,900001,"deadhead",07:35:00,08:20:03.361
2,900001,100860,"deadhead",04:40:21.77,05:04:31.623
2,100860,100860,"pickup",05:04:31.623,05:05:03.623
2,100860,100598,"travel",05:05:03.623,05:35:42.35
2,100598,100598,"pickup",05:35:42.35,05:36:11.75
2,100598,101776,"travel",05:36:11.75,05:53:05.648
2,101776,101776,"pickup",05:53:05.648,05:53:32.448
2,101776,101421,"travel",05:53:32.448,06:02:24.88
2,101421,101421,"pickup",06:02:24.88,06:04:48.68
2,101421,200001,"travel",06:04:48.68,06:27:25.6
2,200001,200001,"dropoff",06:27:25.6,06:30:00
2,200001,200001,"wait",06:30:00,06:43:47.215
2,200001,100995,"deadhead",06:43:47.215,07:29:49.069
2,100995,100995,"pickup",07:29:49.069,07:30:21.069
2,100995,100049,"travel",07:30:21.069,07:42:57.86
2,100049,100049,"pickup",07:42:57.86,07:43:27.26
2,100049,100836,"travel",07:43:27.26,08:06:44.515
2,100836,100836,"pickup",08:06:44.515,08:08:42.315
2,100836,100251,"travel",08:08:42.315,08:12:23.611
2,100251,100251,"pickup",08:12:23.611,08:13:19.011
2,100251,100776,"travel",08:13:19.011,08:20:33.302
2,100776,100776,"pickup",08:20:33.302,08:21:05.302
2,100776,200049,"travel",08:21:05.302,08:42:25.6
2,200049,200049,"dropoff",08:42:25.6,08:45:00
2,200049,200049,"wait",08:45:00,08:50:18.453
2,200049,101967,"deadhead",08:50:18.453,09:14:49.139
2,101967,101967,"pickup",09:14:49.139,09:17:59.739
2,101967,200037,"travel",09:17:59.739,09:22:25.6
2,200037,200037,"dropoff",09:22:25.6,09:25:00
2,200037,200037,"wait",09:25:00,09:29:30.43
2,200037,100221,"deadhead",09:29:30.43,09:47:01.012
2,100221,100221,"pickup",09:47:01.012,09:50:11.612
2,100221,200047,"travel",09:50:11.612,09:57:25.6
2,200047,200047,"dropoff",09:57:25.6,10:00:00
2,200047,900001,"deadhead",10:00:00,10:33:04.408
3,900001,100484,"deadhead",04:53:28.807,05:18:56.795
3,100484,100484,"pickup",05:18:56.795,05:19:26.195
3,100484,100001,"travel",05:19:26.195,05:44:16.07
3,100001,100001,"pickup",05:44:16.07,05:44:40.27
3,100001,101161,"travel",05:44:40.27,05:49:58.066
3,101161,101161,"pickup",05:49:58.066,05:50:24.866
3,101161,100517,"travel",05:50:24.866,06:00:48.048
3,100517,100517,"pickup",06:00:48.048,06:03:35.248
3,100517,200001,"travel",06:03:35.248,06:27:25.6
3,200001,200001,"dropoff",06:27:25.6,06:30:00
3,200001,200001,"wait",06:30:00,06:36:14.935
3,200001,100549,"deadhead",06:36:14.935,07:13:02.294
3,100549,100549,"pickup",07:13:02.294,07:13:26.494
3,100549,101557,"travel",07:13:26.494,07:15:57.616
3,101557,101557,"pickup",07:15:57.616,07:16:27.016
3,101557,100558,"travel",07:16:27.016,07:46:00.394
3,100558,100558,"pickup",07:46:00.394,07:48:52.794
3,100558,100978,"travel",07:48:52.794,08:06:44.677
