"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100211,"deadhead",02:48:57.157,04:08:33.361
1,100211,100211,"pickup",04:08:33.361,04:09:00.161
1,100211,100020,"travel",04:09:00.161,04:26:21.443
1,100020,100020,"pickup",04:26:21.443,04:26:43.043
1,100020,100229,"travel",04:26:43.043,04:27:54.419
1,100229,100229,"pickup",04:27:54.419,04:29:49.619
1,100229,100208,"travel",04:29:49.619,04:44:49.652
1,100208,100208,"pickup",04:44:49.652,04:45:21.652
1,100208,200001,"travel",04:45:21.652,04:52:25.6
1,200001,200001,"dropoff",04:52:25.6,04:55:00
1,200001,200001,"wait",04:55:00,05:16:17.468
1,200001,100050,"deadhead",05:16:17.468,06:16:35.444
1,100050,100050,"pickup",06:16:35.444,06:17:02.244
1,100050,100083,"travel",06:17:02.244,06:24:56.503
1,100083,100083,"pickup",06:24:56.503,06:25:25.903
1,100083,100244,"travel",06:25:25.903,06:40:55.191
1,100244,100244,"pickup",06:40:55.191,06:43:21.591
1,100244,200011,"travel",06:43:21.591,06:52:25.6
1,200011,200011,"dropoff",06:52:25.6,06:55:00
1,200011,200011,"wait",06:55:00,06:57:25.752
1,200011,100027,"deadhead",06:57:25.752,09:33:02.161
1,100027,100027,"pickup",09:33:02.161,09:33:31.561
1,100027,100166,"travel",09:33:31.561,09:48:29.857
1,100166,100166,"pickup",09:48:29.857,09:48:56.657
1,100166,100212,"travel",09:48:56.657,10:03:09.339
1,100212,100212,"pickup",10:03:09.339,10:04:20.339
1,100212,100152,"travel",10:04:20.339,10:06:49.282
1,100152,100152,"pickup",10:06:49.282,10:07:47.282
1,100152,200006,"travel",10:07:47.282,10:12:25.6
1,200006,200006,"dropoff",10:12:25.6,10:15:00
1,200006,900001,"deadhead",10:15:00,11:09:29.182
2,900001,100189,"deadhead",02:59:30.884,04:23:16.532
2,100189,100189,"pickup",04:23:16.532,04:23:48.532
2,100189,100075,"travel",04:23:48.532,04:26:34.933
2,100075,100075,"pickup",04:26:34.933,04:26:59.133
2,100075,100213,"travel",04:26:59.133,04:34:15.248
2,100213,100213,"pickup",04:34:15.248,04:34:42.048
2,100213,100183,"travel",04:34:42.048,04:42:20.71
2,100183,100183,"pickup",04:42:20.71,04:44:21.11
2,100183,200001,"travel",04:44:21.11,04:52:25.6
2,200001,200001,"dropoff",04:52:25.6,04:55:00
2,200001,200001,"wait",04:55:00,05:14:57.698
2,200001,100243,"deadhead",05:14:57.698,06:38:32.491
2,100243,100243,"pickup",06:38:32.491,06:38:56.691
2,100243,100161,"travel",06:38:56.691,06:56:10.02
2,100161,100161,"pickup",06:56:10.02,06:57:34.02
2,100161,200010,"travel",06:57:34.02,07:07:25.6
2,200010,200010,"dropoff",07:07:25.6,07:10:00
2,200010,200010,"wait",07:10:00,08:18:25.418
2,200010,100202,"deadhead",08:18:25.418,08:48:44.577
2,100202,100202,"pickup",08:48:44.577,08:51:03.177
2,100202,100147,"travel",08:51:03.177,08:51:59.598
2,100147,100147,"pickup",08:51:59.598,08:53:02.798
2,100147,100039,"travel",08:53:02.798,09:08:18.377
2,100039,100039,"pickup",09:08:18.377,09:08:42.577
2,100039,200008,"travel",09:08:42.577,09:12:25.6
2,200008,200008,"dropoff",09:12:25.6,09:15:00
2,200008,900001,"deadhead",09:15:00,10:17:06
3,900001,100046,"deadhead",02:49:25.593,04:13:46.767
3,100046,100046,"pickup",04:13:46.767,04:14:10.967
3,100046,100001,"travel",04:14:10.967,04:21:39.314
3,100001,100001,"pickup",04:21:39.314,04:22:11.314
3,100001,100221,"travel",04:22:11.314,04:26:28.335
3,100221,100221,"pickup",04:26:28.335,04:26:55.135
3,100221,100121,"travel",04:26:55.135,04:27:30.518
3,100121,100121,"pickup",04:27:30.518,04:28:23.318
3,100121,100130,"travel",04:28:23.318,04:32:08.802
