"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100355,"deadhead",04:29:12.453,05:27:03.167
1,100355,100355,"pickup",05:27:03.167,05:27:27.367
1,100355,100156,"travel",05:27:27.367,05:34:02.794
1,100156,100156,"pickup",05:34:02.794,05:36:23.994
1,100156,100235,"travel",05:36:23.994,05:46:36.945
1,100235,100235,"pickup",05:46:36.945,05:47:06.345
1,100235,100300,"travel",05:47:06.345,06:01:14.408
1,100300,100300,"pickup",06:01:14.408,06:01:43.808
1,100300,200023,"travel",06:01:43.808,06:07:25.6
1,200023,200023,"dropoff",06:07:25.6,06:10:00
1,200023,200023,"wait",06:10:00,09:08:24.814
1,200023,100279,"deadhead",09:08:24.814,09:12:45.207
1,100279,100279,"pickup",09:12:45.207,09:15:09.007
1,100279,100253,"travel",09:15:09.007,09:17:45.672
1,100253,100253,"pickup",09:17:45.672,09:18:12.472
1,100253,100224,"travel",09:18:12.472,09:30:28.944
1,100224,100224,"pickup",09:30:28.944,09:30:53.144
1,100224,100205,"travel",09:30:53.144,09:45:04.892
1,100205,100205,"pickup",09:45:04.892,09:45:31.692
1,100205,200018,"travel",09:45:31.692,09:52:25.6
1,200018,200018,"dropoff",09:52:25.6,09:55:00
1,200018,200018,"wait",09:55:00,09:55:16.598
1,200018,100362,"deadhead",09:55:16.598,10:03:03.278
1,100362,100362,"pickup",10:03:03.278,10:04:06.478
1,100362,100103,"travel",10:04:06.478,10:08:40.044
1,100103,100103,"pickup",10:08:40.044,10:09:35.444
1,100103,100340,"travel",10:09:35.444,10:14:15.665
1,100340,100340,"pickup",10:14:15.665,10:14:42.465
1,100340,100439,"travel",10:14:42.465,10:20:46.75
1,100439,100439,"pickup",10:20:46.75,10:21:08.35
1,100439,100129,"travel",10:21:08.35,10:32:03.386
1,100129,100129,"pickup",10:32:03.386,10:32:27.586
1,100129,100005,"travel",10:32:27.586,10:38:59.925
1,100005,100005,"pickup",10:38:59.925,10:40:29.125
1,100005,200005,"travel",10:40:29.125,10:42:25.6
1,200005,200005,"dropoff",10:42:25.6,10:45:00
1,200005,900001,"deadhead",10:45:00,12:11:57.474
2,900001,100488,"deadhead",03:53:03.143,04:54:22.855
2,100488,100488,"pickup",04:54:22.855,04:55:02.655
2,100488,100140,"travel",04:55:02.655,05:03:40.189
2,100140,100140,"pickup",05:03:40.189,05:04:01.789
2,100140,100218,"travel",05:04:01.789,05:18:50.917
2,100218,100218,"pickup",05:18:50.917,05:19:35.917
2,100218,100339,"travel",05:19:35.917,05:33:54.752
2,100339,100339,"pickup",05:33:54.752,05:34:26.752
2,100339,200016,"travel",05:34:26.752,05:37:25.6
2,200016,200016,"dropoff",05:37:25.6,05:40:00
2,200016,200016,"wait",05:40:00,06:14:32.143
2,200016,100120,"deadhead",06:14:32.143,06:37:29.368
2,100120,100120,"pickup",06:37:29.368,06:37:56.168
2,100120,100265,"travel",06:37:56.168,06:47:25.255
2,100265,100265,"pickup",06:47:25.255,06:47:57.255
2,100265,100134,"travel",06:47:57.255,07:01:04.68
2,100134,100134,"pickup",07:01:04.68,07:01:36.68
2,100134,100449,"travel",07:01:36.68,07:06:05.541
2,100449,100449,"pickup",07:06:05.541,07:06:27.141
2,100449,100284,"travel",07:06:27.141,07:07:25.661
2,100284,100284,"pickup",07:07:25.661,07:07:47.261
2,100284,200008,"travel",07:07:47.261,07:22:25.6
2,200008,200008,"dropoff",07:22:25.6,07:25:00
2,200008,200008,"wait",07:25:00,07:31:39.44
2,200008,100145,"deadhead",07:31:39.44,07:53:14.492
2,100145,100145,"pickup",07:53:14.492,07:53:36.092
2,100145,100093,"travel",07:53:36.092,08:09:59.867
2,100093,100093,"pickup",08:09:59.867,08:10:39.667
2,100093,100297,"travel",08:10:39.667,08:27:41.239
2,100297,100297,"pickup",08:27:41.239,08:29:46.839
2,100297,200013,"travel",08:29:46.839,08:32:25.6
2,200013,200013,"dropoff",08:32:25.6,08:35:00
2,200013,200013,"wait",08:35:00,09:27:25.485
2,200013,100002,"deadhead",09:27:25.485,09:34:36.343
2,100002,100002,"pickup",09:34:36.343,09:35:10.943
2,100002,100452,"travel",09:35:10.943,09:41:59.611
2,100452,100452,"pickup",09:41:59.611,09:44:23.411
2,100452,200002,"travel",09:44:23.411,10:02:25.6
2,200002,200002,"dropoff",10:02:25.6,10:05:00
2,200002,900001,"deadhead",10:05:00,10:58:03.123
3,900001,100472,"deadhead",04:10:53.093,04:24:17.243
3,100472,100472,"pickup",04:24:17.243,04:25:49.043
3,100472,100438,"travel",04:25:49.043,04:31:59.87
3,100438,100438,"pickup",04:31:59.87,04:32:21.47
3,100438,100003,"travel",04:32:21.47,04:34:00.614
3,100003,100003,"pickup",04:34:00.614,04:34:24.814
3,100003,100249,"travel",04:34:24.814,04:41:12.084
3,100249,100249,"pickup",04:41:12.084,04:41:38.884
3,100249,100087,"travel",04:41:38.884,04:55:20.114
3,100087,100087,"pickup",04:55:20.114,04:55:49.514
3,100087,100315,"travel",04:55:49.514,04:58:16.043
3,100315,100315,"pickup",04:58:16.043,04:58:42.843
3,100315,200003,"travel",04:58:42.843,05:07:25.6
3,200003,200003,"dropoff",05:07:25.6,05:10:00
3,200003,200003,"wait",05:10:00,06:18:44.16
3,200003,100294,"deadhead",06:18:44.16,06:45:47.965
3,100294,100294,"pickup",06:45:47.965,06:46:19.965
3,100294,100400,"travel",06:46:19.965,06:50:10.723
3,100400,100400,"pickup",06:50:10.723,06:50:34.923
3,100400,100098,"travel",06:50:34.923,06:53:24.218
3,100098,100098,"pickup",06:53:24.218,06:53:45.818
3,100098,100343,"travel",06:53:45.818,06:57:19.936
3,100343,100343,"pickup",06:57:19.936,06:57:41.536
3,100343,100381,"travel",06:57:41.536,07:07:02.69
3,100381,100381,"pickup",07:07:02.69,07:07:29.49
3,100381,100380,"travel",07:07:29.49,07:13:57.734
3,100380,100380,"pickup",07:13:57.734,07:15:21.734
3,100380,200007,"travel",07:15:21.734,07:22:25.6
3,200007,200007,"dropoff",07:22:25.6,07:25:00
3,200007,200007,"wait",07:25:00,09:19:28.164
3,200007,100292,"deadhead",09:19:28.164,09:54:17.227
3,100292,100292,"pickup",09:54:17.227,09:55:54.227
3,100292,100225,"travel",09:55:54.227,09:56:09.087
3,100225,100225,"pickup",09:56:09.087,09:56:41.087
3,100225,100357,"travel",09:56:41.087,10:08:09.243
3,100357,100357,"pickup",10:08:09.243,10:08:41.243
3,100357,100485,"travel",10:08:41.243,10:16:39.095
3,100485,100485,"pickup",10:16:39.095,10:17:08.495
3,100485,100291,"travel",10:17:08.495,10:19:28.019
3,100291,100291,"pickup",10:19:28.019,10:20:26.019
3,100291,200015,"travel",10:20:26.019,10:37:25.6
3,200015,200015,"dropoff",10:37:25.6,10:40:00
3,200015,900001,"deadhead",10:40:00,10:52:50.615
4,900001,100486,"deadhead",03:52:11.186,05:19:49.675
4,100486,100486,"pickup",05:19:49.675,05:20:37.275
4,100486,100459,"travel",05:20:37.275,05:28:22.82
4,100459,100459,"pickup",05:28:22.82,05:28:54.82
4,100459,100491,"travel",05:28:54.82,05:38:59.048
4,100491,100491,"pickup",05:38:59.048,05:39:44.048
4,100491,100451,"travel",05:39:44.048,05:48:01.093
4,100451,100451,"pickup",05:48:01.093,05:49:01.693
4,100451,100132,"travel",05:49:01.693,05:52:13.591
4,100132,100132,"pickup",05:52:13.591,05:52:40.391
4,100132,100323,"travel",05:52:40.391,05:57:35.516
4,100323,100323,"pickup",05:57:35.516,05:58:02.316
4,100323,200017,"travel",05:58:02.316,06:02:25.6
4,200017,200017,"dropoff",06:02:25.6,06:05:00
4,200017,200017,"wait",06:05:00,07:20:31.148
4,200017,100180,"deadhead",07:20:31.148,07:23:55.045
4,100180,100180,"pickup",07:23:55.045,07:24:16.645
4,100180,100482,"travel",07:24:16.645,07:32:25.816
4,100482,100482,"pickup",07:32:25.816,07:32:47.416
4,100482,100254,"travel",07:32:47.416,07:43:19.87
4,100254,100254,"pickup",07:43:19.87,07:43:49.27
4,100254,100274,"travel",07:43:49.27,07:50:16.066
4,100274,100274,"pickup",07:50:16.066,07:50:42.866
4,100274,100107,"travel",07:50:42.866,07:54:53.4
4,100107,100107,"pickup",07:54:53.4,07:55:25.4
4,100107,100424,"travel",07:55:25.4,08:01:04.536
4,100424,100424,"pickup",08:01:04.536,08:01:44.336
4,100424,100222,"travel",08:01:44.336,08:04:36.086
4,100222,100222,"pickup",08:04:36.086,08:05:44.486
4,100222,200021,"travel",08:05:44.486,08:07:25.6
4,200021,200021,"dropoff",08:07:25.6,08:10:00
4,200021,200021,"wait",08:10:00,09:04:25.434
4,200021,100467,"deadhead",09:04:25.434,09:24:07.57
4,100467,100467,"pickup",09:24:07.57,09:24:55.17
4,100467,100327,"travel",09:24:55.17,09:31:00.455
4,100327,100327,"pickup",09:31:00.455,09:32:19.255
4,100327,100445,"travel",09:32:19.255,09:42:51.027
4,100445,100445,"pickup",09:42:51.027,09:43:17.827
4,100445,100437,"travel",09:43:17.827,09:49:58.089
4,100437,100437,"pickup",09:49:58.089,09:50:27.489
4,100437,100029,"travel",09:50:27.489,09:56:59.909
4,100029,100029,"pickup",09:56:59.909,09:57:21.509
4,100029,200001,"travel",09:57:21.509,10:07:25.6
4,200001,200001,"dropoff",10:07:25.6,10:10:00
4,200001,900001,"deadhead",10:10:00,11:26:23.182
5,900001,100178,"deadhead",03:41:53.67,04:23:34.065
5,100178,100178,"pickup",04:23:34.065,04:24:00.865
5,100178,100201,"travel",04:24:00.865,04:32:53.041
5,100201,100201,"pickup",04:32:53.041,04:33:19.841
5,100201,100436,"travel",04:33:19.841,04:35:31.517
5,100436,100436,"pickup",04:35:31.517,04:36:03.517
5,100436,100397,"travel",04:36:03.517,04:38:33.735
5,100397,100397,"pickup",04:38:33.735,04:40:00.335
5,100397,100192,"travel",04:40:00.335,04:45:44.295
5,100192,100192,"pickup",04:45:44.295,04:46:16.295
5,100192,100290,"travel",04:46:16.295,04:48:54.75
5,100290,100290,"pickup",04:48:54.75,04:49:21.55
5,100290,100316,"travel",04:49:21.55,04:56:29.22
5,100316,100316,"pickup",04:56:29.22,04:57:37.62
5,100316,200003,"travel",04:57:37.62,05:07:25.6
5,200003,200003,"dropoff",05:07:25.6,05:10:00
5,200003,200003,"wait",05:10:00,06:29:21.653
5,200003,100083,"deadhead",06:29:21.653,06:50:40.758
5,100083,100083,"pickup",06:50:40.758,06:51:07.558
5,100083,100100,"travel",06:51:07.558,07:02:08.444
5,100100,100100,"pickup",07:02:08.444,07:04:40.044
5,100100,100344,"travel",07:04:40.044,07:12:32.374
5,100344,100344,"pickup",07:12:32.374,07:13:01.774
5,100344,200007,"travel",07:13:01.774,07:22:25.6
5,200007,200007,"dropoff",07:22:25.6,07:25:00
5,200007,200007,"wait",07:25:00,09:20:17.784
5,200007,100031,"deadhead",09:20:17.784,09:54:17.695
5,100031,100031,"pickup",09:54:17.695,09:55:41.695
5,100031,100244,"travel",09:55:41.695,10:05:33.619
5,100244,100244,"pickup",10:05:33.619,10:06:21.219
5,100244,100481,"travel",10:06:21.219,10:11:14.793
5,100481,100481,"pickup",10:11:14.793,10:11:41.593
5,100481,100109,"travel",10:11:41.593,10:19:43.045
5,100109,100109,"pickup",10:19:43.045,10:20:12.445
5,100109,100183,"travel",10:20:12.445,10:27:46.717
5,100183,100183,"pickup",10:27:46.717,10:28:10.917
5,100183,200015,"travel",10:28:10.917,10:37:25.6
5,200015,200015,"dropoff",10:37:25.6,10:40:00
5,200015,900001,"deadhead",10:40:00,10:52:50.615
6,900001,100417,"deadhead",04:33:53.518,05:29:31.598
6,100417,100417,"pickup",05:29:31.598,05:30:21.798
6,100417,100429,"travel",05:30:21.798,05:42:27.798
6,100429,100429,"pickup",05:42:27.798,05:42:49.398
6,100429,100372,"travel",05:42:49.398,05:53:24.034
6,100372,100372,"pickup",05:53:24.034,05:55:55.634
6,100372,200017,"travel",05:55:55.634,06:02:25.6
6,200017,200017,"dropoff",06:02:25.6,06:05:00
6,200017,200017,"wait",06:05:00,07:13:21.22
6,200017,100412,"deadhead",07:13:21.22,07:30:07.175
6,100412,100412,"pickup",07:30:07.175,07:30:39.175
6,100412,100416,"travel",07:30:39.175,07:40:54.209
6,100416,100416,"pickup",07:40:54.209,07:41:21.009
6,100416,100021,"travel",07:41:21.009,07:53:56.123
6,100021,100021,"pickup",07:53:56.123,07:56:25.123
6,100021,200021,"travel",07:56:25.123,08:07:25.6
6,200021,200021,"dropoff",08:07:25.6,08:10:00
6,200021,200021,"wait",08:10:00,09:22:47.757
6,200021,100475,"deadhead",09:22:47.757,09:33:13.461
6,100475,100475,"pickup",09:33:13.461,09:33:42.861
6,100475,100262,"travel",09:33:42.861,09:42:15.486
6,100262,100262,"pickup",09:42:15.486,09:42:42.286
6,100262,100442,"travel",09:42:42.286,09:53:39.559
6,100442,100442,"pickup",09:53:39.559,09:54:45.359
6,100442,100423,"travel",09:54:45.359,10:01:36.87
6,100423,100423,"pickup",10:01:36.87,10:02:06.27
6,100423,200001,"travel",10:02:06.27,10:07:25.6
6,200001,200001,"dropoff",10:07:25.6,10:10:00
6,200001,900001,"deadhead",10:10:00,11:26:23.182
7,900001,100496,"deadhead",04:27:34.666,05:19:38.849
7,100496,100496,"pickup",05:19:38.849,05:20:05.649
7,100496,100105,"travel",05:20:05.649,05:27:57.92
7,100105,100105,"pickup",05:27:57.92,05:28:27.32
7,100105,100456,"travel",05:28:27.32,05:33:56.918
7,100456,100456,"pickup",05:33:56.918,05:34:23.718
7,100456,100425,"travel",05:34:23.718,05:48:12.076
7,100425,100425,"pickup",05:48:12.076,05:49:07.476
7,100425,100228,"travel",05:49:07.476,05:52:16.497
7,100228,100228,"pickup",05:52:16.497,05:53:30.097
7,100228,200006,"travel",05:53:30.097,05:57:25.6
7,200006,200006,"dropoff",05:57:25.6,06:00:00
