"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,101809,"deadhead",03:05:34.964,04:29:38.355
1,101809,101809,"pickup",04:29:38.355,04:30:10.355
1,101809,101222,"travel",04:30:10.355,04:40:57.111
1,101222,101222,"pickup",04:40:57.111,04:41:21.311
1,101222,200001,"travel",04:41:21.311,05:07:25.6
1,200001,200001,"dropoff",05:07:25.6,05:10:00
1,200001,200001,"wait",05:10:00,05:50:13.789
1,200001,100825,"deadhead",05:50:13.789,06:18:26.473
1,100825,100825,"pickup",06:18:26.473,06:19:16.673
1,100825,200004,"travel",06:19:16.673,06:42:25.6
1,200004,200004,"dropoff",06:42:25.6,06:45:00
1,200004,200004,"wait",06:45:00,07:05:46.741
1,200004,100483,"deadhead",07:05:46.741,07:23:43.561
1,100483,100483,"pickup",07:23:43.561,07:24:07.761
1,100483,101156,"travel",07:24:07.761,07:29:31.3
1,101156,101156,"pickup",07:29:31.3,07:30:08.5
1,101156,200068,"travel",07:30:08.5,07:57:25.6
1,200068,200068,"dropoff",07:57:25.6,08:00:00
1,200068,900001,"deadhead",08:00:00,09:16:39.133
2,900001,101290,"deadhead",03:05:21.947,04:29:29.42
2,101290,101290,"pickup",04:29:29.42,04:29:51.02
2,101290,101331,"travel",04:29:51.02,04:36:43.929
2,101331,101331,"pickup",04:36:43.929,04:37:10.729
2,101331,200001,"travel",04:37:10.729,05:07:25.6
2,200001,200001,"dropoff",05:07:25.6,05:10:00
2,200001,200001,"wait",05:10:00,05:13:25.753
2,200001,101707,"deadhead",05:13:25.753,06:42:44.34
2,101707,101707,"pickup",06:42:44.34,06:43:13.74
2,101707,200005,"travel",06:43:13.74,07:17:25.6
2,200005,200005,"dropoff",07:17:25.6,07:20:00
2,200005,200005,"wait",07:20:00,07:51:49.47
2,200005,101249,"deadhead",07:51:49.47,08:01:41.718
2,101249,101249,"pickup",08:01:41.718,08:02:03.318
2,101249,100039,"travel",08:02:03.318,08:05:09.158
2,100039,100039,"pickup",08:05:09.158,08:05:30.758
2,100039,100998,"travel",08:05:30.758,08:19:39.945
2,100998,100998,"pickup",08:19:39.945,08:20:09.345
2,100998,200039,"travel",08:20:09.345,08:42:25.6
2,200039,200039,"dropoff",08:42:25.6,08:45:00
2,200039,900001,"deadhead",08:45:00,09:01:16.613
3,900001,100223,"deadhead",03:01:57.883,04:33:17.066
3,100223,100223,"pickup",04:33:17.066,04:33:49.066
3,100223,100001,"travel",04:33:49.066,04:39:09.606
3,100001,100001,"pickup",04:39:09.606,04:41:28.206
3,100001,100995,"travel",04:41:28.206,04:47:23.658
3,100995,100995,"pickup",04:47:23.658,04:47:53.058
3,100995,100503,"travel",04:47:53.058,04:57:24.907
3,100503,100503,"pickup",04:57:24.907,04:58:07.307
3,100503,200001,"travel",04:58:07.307,05:07:25.6
3,200001,200001,"dropoff",05:07:25.6,05:10:00
3,200001,200001,"wait",05:10:00,05:25:48.109
3,200001,100823,"deadhead",05:25:48.109,05:33:09.003
3,100823,100823,"pickup",05:33:09.003,05:33:33.203
3,100823,101773,"travel",05:33:33.203,05:48:34.543
3,101773,101773,"pickup",05:48:34.543,05:48:58.743
3,101773,200091,"travel",05:48:58.743,06:12:25.6
3,200091,200091,"dropoff",06:12:25.6,06:15:00
3,200091,200091,"wait",06:15:00,06:22:52.304
3,200091,101058,"deadhead",06:22:52.304,07:03:34.476
3,101058,101058,"pickup",07:03:34.476,07:04:42.876
