"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100709,"deadhead",05:25:08.362,06:46:27.238
1,100709,100709,"pickup",06:46:27.238,06:47:53.838
1,100709,100714,"travel",06:47:53.838,06:52:04.832
1,100714,100714,"pickup",06:52:04.832,06:54:07.832
1,100714,200001,"travel",06:54:07.832,07:27:25.6
1,200001,200001,"dropoff",07:27:25.6,07:30:00
1,200001,900001,"deadhead",07:30:00,08:56:37.547
2,900001,100742,"deadhead",05:02:39.836,06:15:06.812
2,100742,100742,"pickup",06:15:06.812,06:15:31.012
2,100742,100263,"travel",06:15:31.012,06:40:59.117
2,100263,100263,"pickup",06:40:59.117,06:43:41.117
2,100263,100001,"travel",06:43:41.117,06:59:27.792
2,100001,100001,"pickup",06:59:27.792,06:59:57.192
2,100001,100807,"travel",06:59:57.192,07:19:22.005
2,100807,100807,"pickup",07:19:22.005,07:19:46.205
2,100807,200001,"travel",07:19:46.205,07:27:25.6
2,200001,200001,"dropoff",07:27:25.6,07:30:00
2,200001,900001,"deadhead",07:30:00,08:56:37.547
3,900001,100687,"deadhead",05:33:13.666,06:26:19.519
3,100687,100687,"pickup",06:26:19.519,06:28:12.119
3,100687,100412,"travel",06:28:12.119,06:29:07.885
3,100412,100412,"pickup",06:29:07.885,06:29:37.285
3,100412,100277,"travel",06:29:37.285,06:45:29.12
3,100277,100277,"pickup",06:45:29.12,06:46:08.92
3,100277,100492,"travel",06:46:08.92,06:47:35.491
3,100492,100492,"pickup",06:47:35.491,06:48:02.291
3,100492,100395,"travel",06:48:02.291,06:56:41.366
3,100395,100395,"pickup",06:56:41.366,06:57:05.566
3,100395,100941,"travel",06:57:05.566,07:16:37.741
3,100941,100941,"pickup",07:16:37.741,07:17:22.741
3,100941,100806,"travel",07:17:22.741,07:22:08.649
3,100806,100806,"pickup",07:22:08.649,07:22:30.249
3,100806,200001,"travel",07:22:30.249,07:27:25.6
3,200001,200001,"dropoff",07:27:25.6,07:30:00
3,200001,200001,"wait",07:30:00,07:32:30.213
3,200001,100217,"deadhead",07:32:30.213,07:50:11.593
3,100217,100217,"pickup",07:50:11.593,07:53:22.193
3,100217,200013,"travel",07:53:22.193,08:07:25.6
3,200013,200013,"dropoff",08:07:25.6,08:10:00
3,200013,900001,"deadhead",08:10:00,09:35:02.03
4,900001,100451,"deadhead",05:57:37.453,07:04:39.331
4,100451,100451,"pickup",07:04:39.331,07:07:49.931
4,100451,200001,"travel",07:07:49.931,07:27:25.6
4,200001,200001,"dropoff",07:27:25.6,07:30:00
4,200001,200001,"wait",07:30:00,07:46:54.264
4,200001,100200,"deadhead",07:46:54.264,08:58:45.144
4,100200,100200,"pickup",08:58:45.144,08:59:14.544
4,100200,100673,"travel",08:59:14.544,09:10:06.908
4,100673,100673,"pickup",09:10:06.908,09:11:30.908
4,100673,100074,"travel",09:11:30.908,09:18:12.656
4,100074,100074,"pickup",09:18:12.656,09:18:44.656
4,100074,100943,"travel",09:18:44.656,09:35:28.595
4,100943,100943,"pickup",09:35:28.595,09:36:44.795
4,100943,100055,"travel",09:36:44.795,09:36:58.497
4,100055,100055,"pickup",09:36:58.497,09:37:22.697
4,100055,100282,"travel",09:37:22.697,09:39:53.164
4,100282,100282,"pickup",09:39:53.164,09:40:17.364
4,100282,200002,"travel",09:40:17.364,10:12:25.6
4,200002,200002,"dropoff",10:12:25.6,10:15:00
4,200002,900001,"deadhead",10:15:00,10:35:36.048
5,900001,100862,"deadhead",06:53:45.685,07:12:39.528
5,100862,100862,"pickup",07:12:39.528,07:13:11.528
5,100862,100322,"travel",07:13:11.528,07:45:20.747
5,100322,100322,"pickup",07:45:20.747,07:45:50.147
5,100322,100616,"travel",07:45:50.147,07:51:33.783
5,100616,100616,"pickup",07:51:33.783,07:52:23.983
5,100616,100675,"travel",07:52:23.983,07:56:14.69
5,100675,100675,"pickup",07:56:14.69,07:56:46.69
5,100675,100212,"travel",07:56:46.69,07:59:14.695
5,100212,100212,"pickup",07:59:14.695,08:01:12.495
5,100212,200003,"travel",08:01:12.495,08:12:25.6
5,200003,200003,"dropoff",08:12:25.6,08:15:00
5,200003,200003,"wait",08:15:00,08:31:11.676
5,200003,100690,"deadhead",08:31:11.676,09:32:49.227
5,100690,100690,"pickup",09:32:49.227,09:33:13.427
5,100690,100665,"travel",09:33:13.427,09:34:30.848
5,100665,100665,"pickup",09:34:30.848,09:37:20.648
5,100665,100253,"travel",09:37:20.648,09:58:12.432
5,100253,100253,"pickup",09:58:12.432,09:58:36.632
5,100253,200002,"travel",09:58:36.632,10:12:25.6
5,200002,200002,"dropoff",10:12:25.6,10:15:00
5,200002,900001,"deadhead",10:15:00,10:35:36.048
6,900001,100089,"deadhead",06:27:46.417,07:28:49.891
6,100089,100089,"pickup",07:28:49.891,07:29:16.691
6,100089,100763,"travel",07:29:16.691,07:32:21.256
6,100763,100763,"pickup",07:32:21.256,07:34:58.056
6,100763,100509,"travel",07:34:58.056,07:43:56.965
6,100509,100509,"pickup",07:43:56.965,07:44:18.565
6,100509,100440,"travel",07:44:18.565,07:53:31.076
6,100440,100440,"pickup",07:53:31.076,07:54:03.076
6,100440,200003,"travel",07:54:03.076,08:12:25.6
6,200003,200003,"dropoff",08:12:25.6,08:15:00
6,200003,200003,"wait",08:15:00,08:50:05.706
6,200003,100105,"deadhead",08:50:05.706,09:29:42.705
6,100105,100105,"pickup",09:29:42.705,09:31:01.505
6,100105,100846,"travel",09:31:01.505,09:55:43.869
6,100846,100846,"pickup",09:55:43.869,09:56:49.669
6,100846,100838,"travel",09:56:49.669,10:01:21.606
6,100838,100838,"pickup",10:01:21.606,10:02:09.206
6,100838,200002,"travel",10:02:09.206,10:12:25.6
6,200002,200002,"dropoff",10:12:25.6,10:15:00
6,200002,900001,"deadhead",10:15:00,10:35:36.048
7,900001,100195,"deadhead",07:11:44.287,07:38:51.123
7,100195,100195,"pickup",07:38:51.123,07:39:36.123
7,100195,100960,"travel",07:39:36.123,07:41:31.07
7,100960,100960,"pickup",07:41:31.07,07:43:26.27
7,100960,100098,"travel",07:43:26.27,07:49:37.834
7,100098,100098,"pickup",07:49:37.834,07:50:04.634
7,100098,200003,"travel",07:50:04.634,08:12:25.6
7,200003,200003,"dropoff",08:12:25.6,08:15:00
7,200003,200003,"wait",08:15:00,08:46:22.045
7,200003,100160,"deadhead",08:46:22.045,09:20:03.696
7,100160,100160,"pickup",09:20:03.696,09:20:35.696
7,100160,100249,"travel",09:20:35.696,09:26:03.712
7,100249,100249,"pickup",09:26:03.712,09:28:40.512
7,100249,200019,"travel",09:28:40.512,09:37:25.6
7,200019,200019,"dropoff",09:37:25.6,09:40:00
7,200019,900001,"deadhead",09:40:00,11:05:53.613
8,900001,100260,"deadhead",05:55:18.782,06:19:10.307
8,100260,100260,"pickup",06:19:10.307,06:19:31.907
8,100260,100398,"travel",06:19:31.907,06:28:25.167
8,100398,100398,"pickup",06:28:25.167,06:31:04.567
8,100398,100769,"travel",06:31:04.567,06:50:40.547
8,100769,100769,"pickup",06:50:40.547,06:51:28.147
8,100769,200004,"travel",06:51:28.147,07:02:25.6
8,200004,200004,"dropoff",07:02:25.6,07:05:00
8,200004,200004,"wait",07:05:00,07:05:11.934
8,200004,100904,"deadhead",07:05:11.934,07:43:31.516
8,100904,100904,"pickup",07:43:31.516,07:43:58.316
8,100904,100116,"travel",07:43:58.316,07:57:09.941
8,100116,100116,"pickup",07:57:09.941,08:00:12.741
8,100116,200016,"travel",08:00:12.741,08:22:25.6
8,200016,200016,"dropoff",08:22:25.6,08:25:00
8,200016,900001,"deadhead",08:25:00,08:49:06.416
9,900001,100749,"deadhead",05:43:15.766,05:45:43.755
9,100749,100749,"pickup",05:45:43.755,05:46:13.155
9,100749,100323,"travel",05:46:13.155,06:05:30.043
9,100323,100323,"pickup",06:05:30.043,06:06:02.043
9,100323,100607,"travel",06:06:02.043,06:27:03.103
9,100607,100607,"pickup",06:27:03.103,06:29:32.103
9,100607,100745,"travel",06:29:32.103,06:30:46.377
9,100745,100745,"pickup",06:30:46.377,06:31:18.377
9,100745,100073,"travel",06:31:18.377,06:39:01.611
9,100073,100073,"pickup",06:39:01.611,06:39:25.811
9,100073,200004,"travel",06:39:25.811,07:02:25.6
9,200004,200004,"dropoff",07:02:25.6,07:05:00
9,200004,200004,"wait",07:05:00,07:12:46.452
9,200004,100092,"deadhead",07:12:46.452,07:42:15.375
9,100092,100092,"pickup",07:42:15.375,07:43:47.175
9,100092,100096,"travel",07:43:47.175,07:50:42.641
9,100096,100096,"pickup",07:50:42.641,07:52:35.241
9,100096,200016,"travel",07:52:35.241,08:22:25.6
9,200016,200016,"dropoff",08:22:25.6,08:25:00
9,200016,900001,"deadhead",08:25:00,08:49:06.416
10,900001,100715,"deadhead",06:02:05.368,06:18:46.891
10,100715,100715,"pickup",06:18:46.891,06:19:13.691
10,100715,100039,"travel",06:19:13.691,06:25:10.964
10,100039,100039,"pickup",06:25:10.964,06:27:58.164
10,100039,100842,"travel",06:27:58.164,06:30:05.766
10,100842,100842,"pickup",06:30:05.766,06:30:35.166
10,100842,200004,"travel",06:30:35.166,07:02:25.6
10,200004,200004,"dropoff",07:02:25.6,07:05:00
10,200004,200004,"wait",07:05:00,07:14:05.098
10,200004,100624,"deadhead",07:14:05.098,07:35:37.532
10,100624,100624,"pickup",07:35:37.532,07:37:17.132
10,100624,100433,"travel",07:37:17.132,07:44:30.564
10,100433,100433,"pickup",07:44:30.564,07:45:02.564
10,100433,100653,"travel",07:45:02.564,07:52:12.484
10,100653,100653,"pickup",07:52:12.484,07:52:44.484
10,100653,100154,"travel",07:52:44.484,08:01:41.893
10,100154,100154,"pickup",08:01:41.893,08:02:45.093
10,100154,200016,"travel",08:02:45.093,08:22:25.6
10,200016,200016,"dropoff",08:22:25.6,08:25:00
10,200016,900001,"deadhead",08:25:00,08:49:06.416
11,900001,100512,"deadhead",05:33:04.214,06:29:52.875
11,100512,100512,"pickup",06:29:52.875,06:33:03.475
11,100512,200004,"travel",06:33:03.475,07:02:25.6
11,200004,200004,"dropoff",07:02:25.6,07:05:00
11,200004,200004,"wait",07:05:00,07:06:42.764
11,200004,100177,"deadhead",07:06:42.764,07:37:46.169
11,100177,100177,"pickup",07:37:46.169,07:38:15.569
11,100177,100604,"travel",07:38:15.569,07:50:42.539
11,100604,100604,"pickup",07:50:42.539,07:51:04.139
11,100604,100355,"travel",07:51:04.139,07:55:53.918
11,100355,100355,"pickup",07:55:53.918,07:57:04.918
11,100355,100753,"travel",07:57:04.918,07:59:29.92
11,100753,100753,"pickup",07:59:29.92,08:01:12.12
11,100753,200016,"travel",08:01:12.12,08:22:25.6
11,200016,200016,"dropoff",08:22:25.6,08:25:00
11,200016,200016,"wait",08:25:00,09:01:05.305
11,200016,100463,"deadhead",09:01:05.305,09:34:37.95
11,100463,100463,"pickup",09:34:37.95,09:37:48.55
11,100463,200002,"travel",09:37:48.55,10:12:25.6
11,200002,200002,"dropoff",10:12:25.6,10:15:00
11,200002,900001,"deadhead",10:15:00,10:35:36.048
12,900001,100801,"deadhead",06:31:48.464,06:44:30.743
12,100801,100801,"pickup",06:44:30.743,06:47:41.343
12,100801,200004,"travel",06:47:41.343,07:02:25.6
12,200004,200004,"dropoff",07:02:25.6,07:05:00
12,200004,900001,"deadhead",07:05:00,07:32:26.536
13,900001,100648,"deadhead",05:37:59.659,05:50:36.955
13,100648,100648,"pickup",05:50:36.955,05:51:06.355
13,100648,100520,"travel",05:51:06.355,06:03:06.661
13,100520,100520,"pickup",06:03:06.661,06:03:36.061
13,100520,100223,"travel",06:03:36.061,06:05:49.152
13,100223,100223,"pickup",06:05:49.152,06:06:21.152
13,100223,100064,"travel",06:06:21.152,06:12:31.857
13,100064,100064,"pickup",06:12:31.857,06:12:58.657
13,100064,100537,"travel",06:12:58.657,06:23:05.407
13,100537,100537,"pickup",06:23:05.407,06:24:52.807
13,100537,100591,"travel",06:24:52.807,06:27:14.318
13,100591,100591,"pickup",06:27:14.318,06:27:35.918
13,100591,100857,"travel",06:27:35.918,06:37:05.952
13,100857,100857,"pickup",06:37:05.952,06:37:35.352
13,100857,100513,"travel",06:37:35.352,06:45:27.283
13,100513,100513,"pickup",06:45:27.283,06:45:48.883
13,100513,100922,"travel",06:45:48.883,06:57:47.011
13,100922,100922,"pickup",06:57:47.011,06:58:21.611
13,100922,200004,"travel",06:58:21.611,07:02:25.6
13,200004,200004,"dropoff",07:02:25.6,07:05:00
13,200004,200004,"wait",07:05:00,07:05:12.032
13,200004,100280,"deadhead",07:05:12.032,07:20:36.24
13,100280,100280,"pickup",07:20:36.24,07:21:00.44
13,100280,100431,"travel",07:21:00.44,07:29:36.648
13,100431,100431,"pickup",07:29:36.648,07:30:08.648
13,100431,100798,"travel",07:30:08.648,07:31:21.224
13,100798,100798,"pickup",07:31:21.224,07:31:42.824
13,100798,100738,"travel",07:31:42.824,07:38:56.689
13,100738,100738,"pickup",07:38:56.689,07:39:20.889
13,100738,100828,"travel",07:39:20.889,07:53:40.917
13,100828,100828,"pickup",07:53:40.917,07:55:28.317
13,100828,100758,"travel",07:55:28.317,08:06:30.877
13,100758,100758,"pickup",08:06:30.877,08:07:39.277
