"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100500,"deadhead",05:20:16.725,06:55:06.372
1,100500,100500,"pickup",06:55:06.372,06:58:16.972
1,100500,200001,"travel",06:58:16.972,07:27:25.6
1,200001,200001,"dropoff",07:27:25.6,07:30:00
1,200001,900001,"deadhead",07:30:00,08:56:37.547
2,900001,100263,"deadhead",05:03:04.036,06:40:59.117
2,100263,100263,"pickup",06:40:59.117,06:43:41.117
2,100263,100001,"travel",06:43:41.117,06:59:27.792
2,100001,100001,"pickup",06:59:27.792,06:59:57.192
2,100001,100807,"travel",06:59:57.192,07:19:22.005
2,100807,100807,"pickup",07:19:22.005,07:19:46.205
2,100807,200001,"travel",07:19:46.205,07:27:25.6
2,200001,200001,"dropoff",07:27:25.6,07:30:00
2,200001,200001,"wait",07:30:00,07:39:48.89
2,200001,100588,"deadhead",07:39:48.89,08:28:50.27
2,100588,100588,"pickup",08:28:50.27,08:29:37.87
2,100588,100853,"travel",08:29:37.87,08:33:01.015
2,100853,100853,"pickup",08:33:01.015,08:33:33.015
2,100853,100562,"travel",08:33:33.015,08:33:57.247
2,100562,100562,"pickup",08:33:57.247,08:34:26.647
2,100562,100068,"travel",08:34:26.647,08:43:43.672
2,100068,100068,"pickup",08:43:43.672,08:44:33.872
2,100068,100523,"travel",08:44:33.872,09:00:44.634
2,100523,100523,"pickup",09:00:44.634,09:01:47.834
2,100523,200018,"travel",09:01:47.834,09:07:25.6
2,200018,200018,"dropoff",09:07:25.6,09:10:00
2,200018,900001,"deadhead",09:10:00,09:50:51.474
3,900001,100901,"deadhead",05:49:35.84,06:48:09.617
3,100901,100901,"pickup",06:48:09.617,06:48:49.417
3,100901,100885,"travel",06:48:49.417,07:01:04.448
3,100885,100885,"pickup",07:01:04.448,07:03:36.048
3,100885,200001,"travel",07:03:36.048,07:27:25.6
3,200001,200001,"dropoff",07:27:25.6,07:30:00
3,200001,900001,"deadhead",07:30:00,08:56:37.547
4,900001,100660,"deadhead",05:49:38.871,06:49:22.695
4,100660,100660,"pickup",06:49:22.695,06:49:44.295
4,100660,100515,"travel",06:49:44.295,06:51:14.469
4,100515,100515,"pickup",06:51:14.469,06:51:36.069
4,100515,100840,"travel",06:51:36.069,06:58:37.899
4,100840,100840,"pickup",06:58:37.899,06:59:28.099
4,100840,100377,"travel",06:59:28.099,07:00:46.624
4,100377,100377,"pickup",07:00:46.624,07:03:10.424
4,100377,100701,"travel",07:03:10.424,07:04:31.312
4,100701,100701,"pickup",07:04:31.312,07:04:55.512
4,100701,200001,"travel",07:04:55.512,07:27:25.6
4,200001,200001,"dropoff",07:27:25.6,07:30:00
4,200001,200001,"wait",07:30:00,08:01:44.281
4,200001,100506,"deadhead",08:01:44.281,08:34:51.348
4,100506,100506,"pickup",08:34:51.348,08:35:23.348
4,100506,100851,"travel",08:35:23.348,08:39:42.592
4,100851,100851,"pickup",08:39:42.592,08:40:06.792
4,100851,100824,"travel",08:40:06.792,08:49:24.782
4,100824,100824,"pickup",08:49:24.782,08:51:51.182
4,100824,200018,"travel",08:51:51.182,09:07:25.6
4,200018,200018,"dropoff",09:07:25.6,09:10:00
4,200018,900001,"deadhead",09:10:00,09:50:51.474
5,900001,100714,"deadhead",05:22:37.086,06:48:06.957
5,100714,100714,"pickup",06:48:06.957,06:50:09.957
5,100714,100366,"travel",06:50:09.957,07:16:40.952
5,100366,100366,"pickup",07:16:40.952,07:17:10.352
5,100366,100707,"travel",07:17:10.352,07:22:56.708
5,100707,100707,"pickup",07:22:56.708,07:23:39.108
5,100707,200001,"travel",07:23:39.108,07:27:25.6
5,200001,200001,"dropoff",07:27:25.6,07:30:00
5,200001,200001,"wait",07:30:00,07:32:30.213
5,200001,100217,"deadhead",07:32:30.213,07:50:11.593
