"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100669,"deadhead",03:46:32.073,04:55:06.614
1,100669,100669,"pickup",04:55:06.614,04:56:38.414
1,100669,100232,"travel",04:56:38.414,04:57:44.264
1,100232,100232,"pickup",04:57:44.264,04:58:13.664
1,100232,100794,"travel",04:58:13.664,05:01:33.931
1,100794,100794,"pickup",05:01:33.931,05:02:26.731
1,100794,100545,"travel",05:02:26.731,05:03:43.568
1,100545,100545,"pickup",05:03:43.568,05:04:10.368
1,100545,100814,"travel",05:04:10.368,05:07:08.851
1,100814,100814,"pickup",05:07:08.851,05:07:33.051
1,100814,100099,"travel",05:07:33.051,05:09:59.485
1,100099,100099,"pickup",05:09:59.485,05:10:21.085
1,100099,100767,"travel",05:10:21.085,05:11:19.241
1,100767,100767,"pickup",05:11:19.241,05:12:17.241
1,100767,200014,"travel",05:12:17.241,05:12:25.6
1,200014,200014,"dropoff",05:12:25.6,05:15:00
1,200014,200014,"wait",05:15:00,07:16:37.386
1,200014,100997,"deadhead",07:16:37.386,07:42:02.112
1,100997,100997,"pickup",07:42:02.112,07:42:23.712
1,100997,100891,"travel",07:42:23.712,07:54:24.353
1,100891,100891,"pickup",07:54:24.353,07:54:45.953
1,100891,100228,"travel",07:54:45.953,08:00:00.497
1,100228,100228,"pickup",08:00:00.497,08:00:29.897
1,100228,100522,"travel",08:00:29.897,08:12:43.594
1,100522,100522,"pickup",08:12:43.594,08:13:05.194
1,100522,100198,"travel",08:13:05.194,08:23:44.498
1,100198,100198,"pickup",08:23:44.498,08:24:11.298
1,100198,100692,"travel",08:24:11.298,08:25:59.097
1,100692,100692,"pickup",08:25:59.097,08:26:20.697
1,100692,100676,"travel",08:26:20.697,08:28:40.65
1,100676,100676,"pickup",08:28:40.65,08:29:17.85
1,100676,100989,"travel",08:29:17.85,08:36:25.742
1,100989,100989,"pickup",08:36:25.742,08:36:55.142
1,100989,100908,"travel",08:36:55.142,08:42:13.872
1,100908,100908,"pickup",08:42:13.872,08:42:35.472
1,100908,100572,"travel",08:42:35.472,08:49:12.365
1,100572,100572,"pickup",08:49:12.365,08:49:57.365
1,100572,100130,"travel",08:49:57.365,08:53:29.71
1,100130,100130,"pickup",08:53:29.71,08:54:22.51
1,100130,100489,"travel",08:54:22.51,08:57:03.464
1,100489,100489,"pickup",08:57:03.464,08:57:32.864
1,100489,101000,"travel",08:57:32.864,08:58:32.553
1,101000,101000,"pickup",08:58:32.553,08:59:25.353
1,101000,100300,"travel",08:59:25.353,09:00:47.301
1,100300,100300,"pickup",09:00:47.301,09:01:14.101
1,100300,200017,"travel",09:01:14.101,09:02:25.6
1,200017,200017,"dropoff",09:02:25.6,09:05:00
1,200017,900001,"deadhead",09:05:00,10:39:29.325
2,900001,100213,"deadhead",03:42:14.23,04:43:53.56
2,100213,100213,"pickup",04:43:53.56,04:44:15.16
2,100213,100632,"travel",04:44:15.16,04:54:25.865
2,100632,100632,"pickup",04:54:25.865,04:54:47.465
2,100632,100944,"travel",04:54:47.465,05:01:55.769
2,100944,100944,"pickup",05:01:55.769,05:03:37.969
2,100944,100497,"travel",05:03:37.969,05:04:47.43
2,100497,100497,"pickup",05:04:47.43,05:05:11.63
2,100497,100394,"travel",05:05:11.63,05:07:24.335
2,100394,100394,"pickup",05:07:24.335,05:07:45.935
2,100394,100207,"travel",05:07:45.935,05:09:32.776
2,100207,100207,"pickup",05:09:32.776,05:10:04.776
2,100207,100043,"travel",05:10:04.776,05:15:02.12
2,100043,100043,"pickup",05:15:02.12,05:15:23.72
2,100043,100585,"travel",05:15:23.72,05:17:47.547
2,100585,100585,"pickup",05:17:47.547,05:18:09.147
2,100585,100754,"travel",05:18:09.147,05:18:32.87
2,100754,100754,"pickup",05:18:32.87,05:19:46.47
2,100754,100614,"travel",05:19:46.47,05:20:52.736
2,100614,100614,"pickup",05:20:52.736,05:21:14.336
2,100614,200019,"travel",05:21:14.336,05:22:25.6
2,200019,200019,"dropoff",05:22:25.6,05:25:00
2,200019,200019,"wait",05:25:00,05:20:36.484
2,200019,100630,"deadhead",05:20:36.484,05:25:09.477
2,100630,100630,"pickup",05:25:09.477,05:25:41.477
2,100630,100275,"travel",05:25:41.477,05:31:06.18
