"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100108,"deadhead",04:57:15.142,05:45:33.326
1,100108,100108,"pickup",05:45:33.326,05:46:00.126
1,100108,100139,"travel",05:46:00.126,05:47:40.476
1,100139,100139,"pickup",05:47:40.476,05:48:12.476
1,100139,100218,"travel",05:48:12.476,05:56:25.318
1,100218,100218,"pickup",05:56:25.318,05:57:12.918
1,100218,200001,"travel",05:57:12.918,06:27:25.6
1,200001,200001,"dropoff",06:27:25.6,06:30:00
1,200001,200001,"wait",06:30:00,08:55:51.014
1,200001,100067,"deadhead",08:55:51.014,09:25:23.448
1,100067,100067,"pickup",09:25:23.448,09:25:52.848
1,100067,100031,"travel",09:25:52.848,09:28:49.132
1,100031,100031,"pickup",09:28:49.132,09:29:31.532
1,100031,100111,"travel",09:29:31.532,09:37:01.337
1,100111,100111,"pickup",09:37:01.337,09:37:22.937
1,100111,100083,"travel",09:37:22.937,09:40:41.984
1,100083,100083,"pickup",09:40:41.984,09:41:11.384
1,100083,100136,"travel",09:41:11.384,09:56:43.242
1,100136,100136,"pickup",09:56:43.242,09:57:04.842
1,100136,200002,"travel",09:57:04.842,09:57:25.6
1,200002,200002,"dropoff",09:57:25.6,10:00:00
1,200002,900001,"deadhead",10:00:00,11:05:50.492
2,900001,100093,"deadhead",05:10:37.574,05:52:43.475
2,100093,100093,"pickup",05:52:43.475,05:53:31.075
2,100093,200001,"travel",05:53:31.075,06:27:25.6
2,200001,200001,"dropoff",06:27:25.6,06:30:00
2,200001,200001,"wait",06:30:00,06:31:40.483
2,200001,100129,"deadhead",06:31:40.483,08:18:05.973
2,100129,100129,"pickup",08:18:05.973,08:18:27.573
2,100129,100152,"travel",08:18:27.573,08:24:46.323
2,100152,100152,"pickup",08:24:46.323,08:25:07.923
2,100152,100202,"travel",08:25:07.923,08:27:34.207
2,100202,100202,"pickup",08:27:34.207,08:29:11.207
2,100202,100054,"travel",08:29:11.207,08:32:57.4
2,100054,100054,"pickup",08:32:57.4,08:34:18.8
2,100054,100150,"travel",08:34:18.8,08:36:11.47
2,100150,100150,"pickup",08:36:11.47,08:36:51.27
2,100150,200004,"travel",08:36:51.27,09:02:25.6
2,200004,200004,"dropoff",09:02:25.6,09:05:00
2,200004,900001,"deadhead",09:05:00,10:26:06.205
3,900001,100001,"deadhead",05:16:44.406,06:10:35.109
3,100001,100001,"pickup",06:10:35.109,06:11:46.109
3,100001,200001,"travel",06:11:46.109,06:27:25.6
3,200001,200001,"dropoff",06:27:25.6,06:30:00
3,200001,200001,"wait",06:30:00,06:33:22.765
3,200001,100226,"deadhead",06:33:22.765,07:43:13.993
3,100226,100226,"pickup",07:43:13.993,07:43:45.993
3,100226,100160,"travel",07:43:45.993,07:51:12.516
3,100160,100160,"pickup",07:51:12.516,07:52:31.316
