"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100001,"deadhead",08:21:32.598,09:33:41.209
1,100001,100001,"pickup",09:33:41.209,09:34:08.009
1,100001,100219,"travel",09:34:08.009,09:39:58.542
1,100219,100219,"pickup",09:39:58.542,09:40:25.342
1,100219,101306,"travel",09:40:25.342,09:45:22.461
1,101306,101306,"pickup",09:45:22.461,09:45:49.261
1,101306,100999,"travel",09:45:49.261,09:56:12.934
1,100999,100999,"pickup",09:56:12.934,09:56:39.734
1,100999,101001,"travel",09:56:39.734,10:04:15.482
1,101001,101001,"pickup",10:04:15.482,10:05:39.482
1,101001,200001,"travel",10:05:39.482,10:17:25.6
1,200001,200001,"dropoff",10:17:25.6,10:20:00
1,200001,900001,"deadhead",10:20:00,11:20:45.17
2,900001,101580,"deadhead",05:36:24.814,06:43:06.234
2,101580,101580,"pickup",06:43:06.234,06:43:30.434
2,101580,100708,"travel",06:43:30.434,06:55:19.695
2,100708,100708,"pickup",06:55:19.695,06:55:51.695
2,100708,100525,"travel",06:55:51.695,07:06:07.445
2,100525,100525,"pickup",07:06:07.445,07:08:36.445
2,100525,100926,"travel",07:08:36.445,07:11:58.877
2,100926,100926,"pickup",07:11:58.877,07:12:23.077
2,100926,200002,"travel",07:12:23.077,07:22:25.6
2,200002,200002,"dropoff",07:22:25.6,07:25:00
2,200002,200002,"wait",07:25:00,08:22:34.691
2,200002,100963,"deadhead",08:22:34.691,08:49:06.498
2,100963,100963,"pickup",08:49:06.498,08:49:35.898
2,100963,100067,"travel",08:49:35.898,09:10:23.352
2,100067,100067,"pickup",09:10:23.352,09:12:23.752
2,100067,100782,"travel",09:12:23.752,09:16:30.843
2,100782,100782,"pickup",09:16:30.843,09:17:47.043
2,100782,200034,"travel",09:17:47.043,09:22:25.6
2,200034,200034,"dropoff",09:22:25.6,09:25:00
2,200034,900001,"deadhead",09:25:00,10:44:53.932
3,900001,101214,"deadhead",05:21:03.959,06:47:31.845
3,101214,101214,"pickup",06:47:31.845,06:48:55.845
3,101214,100769,"travel",06:48:55.845,07:06:26.595
3,100769,100769,"pickup",07:06:26.595,07:08:19.195
3,100769,100544,"travel",07:08:19.195,07:12:25.843
3,100544,100544,"pickup",07:12:25.843,07:12:50.043
3,100544,200002,"travel",07:12:50.043,07:22:25.6
3,200002,200002,"dropoff",07:22:25.6,07:25:00
3,200002,200002,"wait",07:25:00,09:33:28.798
3,200002,101225,"deadhead",09:33:28.798,09:36:34.082
3,101225,101225,"pickup",09:36:34.082,09:37:03.482
3,101225,101399,"travel",09:37:03.482,09:40:38.084
3,101399,101399,"pickup",09:40:38.084,09:41:46.484
3,101399,100464,"travel",09:41:46.484,09:56:27.325
3,100464,100464,"pickup",09:56:27.325,09:58:14.725
3,100464,200001,"travel",09:58:14.725,10:17:25.6
3,200001,200001,"dropoff",10:17:25.6,10:20:00
3,200001,900001,"deadhead",10:20:00,11:20:45.17
4,900001,101832,"deadhead",06:15:17.443,06:43:06.312
4,101832,101832,"pickup",06:43:06.312,06:45:22.312
4,101832,100371,"travel",06:45:22.312,06:48:59.659
4,100371,100371,"pickup",06:48:59.659,06:49:26.459
4,100371,100002,"travel",06:49:26.459,07:01:47.63
4,100002,100002,"pickup",07:01:47.63,07:02:14.43
4,100002,101712,"travel",07:02:14.43,07:18:45.418
4,101712,101712,"pickup",07:18:45.418,07:19:17.418
4,101712,200002,"travel",07:19:17.418,07:22:25.6
4,200002,200002,"dropoff",07:22:25.6,07:25:00
4,200002,200002,"wait",07:25:00,07:51:30.164
4,200002,101002,"deadhead",07:51:30.164,08:38:34.766
4,101002,101002,"pickup",08:38:34.766,08:38:58.966
4,101002,101801,"travel",08:38:58.966,08:45:16.386
4,101801,101801,"pickup",08:45:16.386,08:46:19.586
4,101801,101546,"travel",08:46:19.586,09:04:49.723
4,101546,101546,"pickup",09:04:49.723,09:05:21.723
4,101546,101309,"travel",09:05:21.723,09:12:09.382
4,101309,101309,"pickup",09:12:09.382,09:12:36.182
4,101309,100498,"travel",09:12:36.182,09:14:38.67
4,100498,100498,"pickup",09:14:38.67,09:16:18.27
4,100498,200034,"travel",09:16:18.27,09:22:25.6
4,200034,200034,"dropoff",09:22:25.6,09:25:00
4,200034,900001,"deadhead",09:25:00,10:44:53.932
5,900001,100589,"deadhead",06:08:14.982,06:39:46.993
5,100589,100589,"pickup",06:39:46.993,06:40:11.193
5,100589,101551,"travel",06:40:11.193,06:52:37.205
5,101551,101551,"pickup",06:52:37.205,06:53:09.205
5,101551,100655,"travel",06:53:09.205,07:09:52.773
5,100655,100655,"pickup",07:09:52.773,07:11:32.373
5,100655,101047,"travel",07:11:32.373,07:18:52.52
5,101047,101047,"pickup",07:18:52.52,07:19:50.52
5,101047,200002,"travel",07:19:50.52,07:22:25.6
5,200002,200002,"dropoff",07:22:25.6,07:25:00
5,200002,200002,"wait",07:25:00,07:41:06.401
5,200002,100120,"deadhead",07:41:06.401,08:46:42.984
5,100120,100120,"pickup",08:46:42.984,08:47:25.384
5,100120,101760,"travel",08:47:25.384,08:58:57.726
5,101760,101760,"pickup",08:58:57.726,08:59:19.326
5,101760,101275,"travel",08:59:19.326,09:03:44.523
5,101275,101275,"pickup",09:03:44.523,09:04:21.723
5,101275,100187,"travel",09:04:21.723,09:13:45.147
5,100187,100187,"pickup",09:13:45.147,09:14:30.147
5,100187,101168,"travel",09:14:30.147,09:19:19.002
5,101168,101168,"pickup",09:19:19.002,09:20:48.202
5,101168,200045,"travel",09:20:48.202,09:27:25.6
5,200045,200045,"dropoff",09:27:25.6,09:30:00
5,200045,900001,"deadhead",09:30:00,10:33:44.663
6,900001,101462,"deadhead",05:45:24.523,06:49:01.511
6,101462,101462,"pickup",06:49:01.511,06:50:41.111
6,101462,101855,"travel",06:50:41.111,06:56:47.418
6,101855,101855,"pickup",06:56:47.418,06:57:55.818
6,101855,100976,"travel",06:57:55.818,07:03:06.932
6,100976,100976,"pickup",07:03:06.932,07:03:46.732
6,100976,101900,"travel",07:03:46.732,07:11:13.868
6,101900,101900,"pickup",07:11:13.868,07:11:40.668
6,101900,200002,"travel",07:11:40.668,07:22:25.6
6,200002,200002,"dropoff",07:22:25.6,07:25:00
6,200002,200002,"wait",07:25:00,07:39:10.684
6,200002,100739,"deadhead",07:39:10.684,08:58:53.322
6,100739,100739,"pickup",08:58:53.322,09:00:58.922
6,100739,101373,"travel",09:00:58.922,09:13:46.134
6,101373,101373,"pickup",09:13:46.134,09:14:07.734
6,101373,100274,"travel",09:14:07.734,09:19:53.372
6,100274,100274,"pickup",09:19:53.372,09:20:22.772
6,100274,100909,"travel",09:20:22.772,09:26:05.637
6,100909,100909,"pickup",09:26:05.637,09:26:35.037
6,100909,100800,"travel",09:26:35.037,09:30:25.853
6,100800,100800,"pickup",09:30:25.853,09:30:50.053
6,100800,200042,"travel",09:30:50.053,09:32:25.6
6,200042,200042,"dropoff",09:32:25.6,09:35:00
6,200042,900001,"deadhead",09:35:00,10:37:06.689
7,900001,101876,"deadhead",08:09:19.523,09:05:42.043
7,101876,101876,"pickup",09:05:42.043,09:07:47.643
7,101876,101011,"travel",09:07:47.643,09:11:12.939
7,101011,101011,"pickup",09:11:12.939,09:11:34.539
7,101011,100117,"travel",09:11:34.539,09:16:31.75
7,100117,100117,"pickup",09:16:31.75,09:17:47.95
7,100117,200003,"travel",09:17:47.95,09:27:25.6
7,200003,200003,"dropoff",09:27:25.6,09:30:00
7,200003,900001,"deadhead",09:30:00,10:08:22.364
8,900001,101904,"deadhead",07:14:50.175,08:59:19.499
8,101904,101904,"pickup",08:59:19.499,09:00:14.899
8,101904,101803,"travel",09:00:14.899,09:04:53.1
8,101803,101803,"pickup",09:04:53.1,09:05:22.5
8,101803,100400,"travel",09:05:22.5,09:09:33.74
8,100400,100400,"pickup",09:09:33.74,09:11:49.74
8,100400,100353,"travel",09:11:49.74,09:20:42.468
8,100353,100353,"pickup",09:20:42.468,09:21:04.068
8,100353,200004,"travel",09:21:04.068,09:37:25.6
8,200004,200004,"dropoff",09:37:25.6,09:40:00
8,200004,900001,"deadhead",09:40:00,11:06:31.623
9,900001,100497,"deadhead",04:21:19.02,05:37:01.839
9,100497,100497,"pickup",05:37:01.839,05:37:28.639
9,100497,101958,"travel",05:37:28.639,05:39:40.536
9,101958,101958,"pickup",05:39:40.536,05:40:12.536
9,101958,101971,"travel",05:40:12.536,05:43:35.82
9,101971,101971,"pickup",05:43:35.82,05:44:05.22
9,101971,100165,"travel",05:44:05.22,05:46:56.289
9,100165,100165,"pickup",05:46:56.289,05:47:17.889
9,100165,100695,"travel",05:47:17.889,06:05:35.684
9,100695,100695,"pickup",06:05:35.684,06:08:09.884
9,100695,200005,"travel",06:08:09.884,06:12:25.6
9,200005,200005,"dropoff",06:12:25.6,06:15:00
9,200005,200005,"wait",06:15:00,06:26:25.533
9,200005,101492,"deadhead",06:26:25.533,08:27:17.522
9,101492,101492,"pickup",08:27:17.522,08:27:39.122
9,101492,101294,"travel",08:27:39.122,08:37:36.558
9,101294,101294,"pickup",08:37:36.558,08:39:03.158
9,101294,100392,"travel",08:39:03.158,08:45:09.383
9,100392,100392,"pickup",08:45:09.383,08:45:33.583
9,100392,100170,"travel",08:45:33.583,08:50:34.544
9,100170,100170,"pickup",08:50:34.544,08:51:09.144
9,100170,100382,"travel",08:51:09.144,09:04:38.142
9,100382,100382,"pickup",09:04:38.142,09:05:38.742
9,100382,101669,"travel",09:05:38.742,09:06:24.864
9,101669,101669,"pickup",09:06:24.864,09:06:46.464
9,101669,200011,"travel",09:06:46.464,09:07:25.6
9,200011,200011,"dropoff",09:07:25.6,09:10:00
9,200011,200011,"wait",09:10:00,09:31:22.698
9,200011,101868,"deadhead",09:31:22.698,09:55:25.408
9,101868,101868,"pickup",09:55:25.408,09:57:44.008
9,101868,101951,"travel",09:57:44.008,10:03:40.299
9,101951,101951,"pickup",10:03:40.299,10:04:04.499
9,101951,100504,"travel",10:04:04.499,10:22:57.043
9,100504,100504,"pickup",10:22:57.043,10:23:18.643
9,100504,100719,"travel",10:23:18.643,10:25:40.097
9,100719,100719,"pickup",10:25:40.097,10:26:12.097
9,100719,101664,"travel",10:26:12.097,10:26:43.266
9,101664,101664,"pickup",10:26:43.266,10:27:12.666
9,101664,200013,"travel",10:27:12.666,10:27:25.6
9,200013,200013,"dropoff",10:27:25.6,10:30:00
9,200013,900001,"deadhead",10:30:00,11:06:44.363
10,900001,100467,"deadhead",04:51:28.998,05:38:07.698
10,100467,100467,"pickup",05:38:07.698,05:39:49.898
10,100467,100005,"travel",05:39:49.898,05:51:02.351
10,100005,100005,"pickup",05:51:02.351,05:51:31.751
10,100005,101721,"travel",05:51:31.751,05:58:11.191
10,101721,101721,"pickup",05:58:11.191,05:59:35.191
10,101721,101080,"travel",05:59:35.191,06:11:47.157
10,101080,101080,"pickup",06:11:47.157,06:12:19.157
10,101080,200005,"travel",06:12:19.157,06:12:25.6
10,200005,200005,"dropoff",06:12:25.6,06:15:00
10,200005,200005,"wait",06:15:00,06:25:44.905
10,200005,100316,"deadhead",06:25:44.905,07:13:06.041
10,100316,100316,"pickup",07:13:06.041,07:13:35.441
10,100316,101564,"travel",07:13:35.441,07:21:55.827
10,101564,101564,"pickup",07:21:55.827,07:22:22.627
10,101564,101102,"travel",07:22:22.627,07:36:49.252
10,101102,101102,"pickup",07:36:49.252,07:37:13.452
10,101102,101787,"travel",07:37:13.452,07:46:39.089
10,101787,101787,"pickup",07:46:39.089,07:47:05.889
10,101787,100419,"travel",07:47:05.889,07:48:58.764
10,100419,100419,"pickup",07:48:58.764,07:49:28.164
10,100419,100780,"travel",07:49:28.164,07:50:07.709
10,100780,100780,"pickup",07:50:07.709,07:52:18.509
10,100780,200032,"travel",07:52:18.509,07:52:25.6
10,200032,200032,"dropoff",07:52:25.6,07:55:00
10,200032,200032,"wait",07:55:00,07:57:14.574
10,200032,100451,"deadhead",07:57:14.574,08:28:55.889
10,100451,100451,"pickup",08:28:55.889,08:29:22.689
10,100451,100700,"travel",08:29:22.689,08:32:31.184
10,100700,100700,"pickup",08:32:31.184,08:32:57.984
10,100700,100118,"travel",08:32:57.984,08:41:40.41
10,100118,100118,"pickup",08:41:40.41,08:42:38.41
10,100118,101955,"travel",08:42:38.41,08:49:54.426
10,101955,101955,"pickup",08:49:54.426,08:51:47.026
10,101955,200011,"travel",08:51:47.026,09:07:25.6
10,200011,200011,"dropoff",09:07:25.6,09:10:00
10,200011,900001,"deadhead",09:10:00,09:47:52.483
11,900001,101941,"deadhead",04:11:17.557,05:31:30.75
11,101941,101941,"pickup",05:31:30.75,05:32:46.95
11,101941,101627,"travel",05:32:46.95,05:42:21.109
11,101627,101627,"pickup",05:42:21.109,05:43:19.109
11,101627,100364,"travel",05:43:19.109,05:52:21.7
11,100364,100364,"pickup",05:52:21.7,05:52:48.5
11,100364,100991,"travel",05:52:48.5,06:03:23.239
11,100991,100991,"pickup",06:03:23.239,06:04:49.839
11,100991,200005,"travel",06:04:49.839,06:12:25.6
11,200005,200005,"dropoff",06:12:25.6,06:15:00
11,200005,200005,"wait",06:15:00,06:28:31.448
11,200005,100604,"deadhead",06:28:31.448,06:47:12.766
11,100604,100604,"pickup",06:47:12.766,06:47:57.766
11,100604,100763,"travel",06:47:57.766,06:54:22.114
11,100763,100763,"pickup",06:54:22.114,06:54:54.114
11,100763,100217,"travel",06:54:54.114,07:01:56.735
11,100217,100217,"pickup",07:01:56.735,07:03:10.335
11,100217,101610,"travel",07:03:10.335,07:08:35.576
11,101610,101610,"pickup",07:08:35.576,07:09:15.376
11,101610,200028,"travel",07:09:15.376,07:17:25.6
11,200028,200028,"dropoff",07:17:25.6,07:20:00
11,200028,200028,"wait",07:20:00,08:44:14.935
11,200028,101665,"deadhead",08:44:14.935,09:08:32.785
