"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,101809,"deadhead",02:37:15.83,04:01:19.221
1,101809,101809,"pickup",04:01:19.221,04:01:51.221
1,101809,101222,"travel",04:01:51.221,04:12:37.977
1,101222,101222,"pickup",04:12:37.977,04:13:02.177
1,101222,100001,"travel",04:13:02.177,04:31:45.67
1,100001,100001,"pickup",04:31:45.67,04:34:04.27
1,100001,100223,"travel",04:34:04.27,04:39:24.81
1,100223,100223,"pickup",04:39:24.81,04:39:56.81
1,100223,100995,"travel",04:39:56.81,04:48:06.058
1,100995,100995,"pickup",04:48:06.058,04:48:35.458
1,100995,200001,"travel",04:48:35.458,05:07:25.6
1,200001,200001,"dropoff",05:07:25.6,05:10:00
1,200001,200001,"wait",05:10:00,05:43:48.825
1,200001,101063,"deadhead",05:43:48.825,06:18:05.469
1,101063,101063,"pickup",06:18:05.469,06:18:55.669
1,101063,101066,"travel",06:18:55.669,06:36:40.772
1,101066,101066,"pickup",06:36:40.772,06:37:02.372
1,101066,101541,"travel",06:37:02.372,06:56:12.357
1,101541,101541,"pickup",06:56:12.357,06:56:52.157
1,101541,100921,"travel",06:56:52.157,07:08:20.026
1,100921,100921,"pickup",07:08:20.026,07:10:15.226
1,100921,200005,"travel",07:10:15.226,07:17:25.6
1,200005,200005,"dropoff",07:17:25.6,07:20:00
1,200005,200005,"wait",07:20:00,07:39:11.516
1,200005,100431,"deadhead",07:39:11.516,08:04:23.502
1,100431,100431,"pickup",08:04:23.502,08:05:16.302
1,100431,100501,"travel",08:05:16.302,08:14:50.032
1,100501,100501,"pickup",08:14:50.032,08:16:53.032
1,100501,101088,"travel",08:16:53.032,08:28:06.637
1,101088,101088,"pickup",08:28:06.637,08:28:33.437
1,101088,200086,"travel",08:28:33.437,08:52:25.6
1,200086,200086,"dropoff",08:52:25.6,08:55:00
1,200086,900001,"deadhead",08:55:00,09:57:36.808
2,900001,101290,"deadhead",02:57:02.166,04:21:09.638
2,101290,101290,"pickup",04:21:09.638,04:21:31.238
2,101290,101331,"travel",04:21:31.238,04:28:24.147
2,101331,101331,"pickup",04:28:24.147,04:28:50.947
2,101331,100503,"travel",04:28:50.947,04:57:24.907
2,100503,100503,"pickup",04:57:24.907,04:58:07.307
2,100503,200001,"travel",04:58:07.307,05:07:25.6
2,200001,200001,"dropoff",05:07:25.6,05:10:00
2,200001,200001,"wait",05:10:00,05:16:37.966
2,200001,100015,"deadhead",05:16:37.966,06:47:29.973
2,100015,100015,"pickup",06:47:29.973,06:48:09.773
2,100015,100625,"travel",06:48:09.773,07:06:00.255
2,100625,100625,"pickup",07:06:00.255,07:07:19.055
2,100625,101354,"travel",07:07:19.055,07:21:11.575
2,101354,101354,"pickup",07:21:11.575,07:21:40.975
2,101354,100817,"travel",07:21:40.975,07:32:28.116
2,100817,100817,"pickup",07:32:28.116,07:32:57.516
2,100817,101730,"travel",07:32:57.516,07:44:49.764
2,101730,101730,"pickup",07:44:49.764,07:46:08.564
2,101730,100507,"travel",07:46:08.564,07:50:04.725
2,100507,100507,"pickup",07:50:04.725,07:50:31.525
2,100507,200015,"travel",07:50:31.525,07:52:25.6
2,200015,200015,"dropoff",07:52:25.6,07:55:00
2,200015,200015,"wait",07:55:00,08:04:45.806
2,200015,101081,"deadhead",08:04:45.806,08:11:14.762
2,101081,101081,"pickup",08:11:14.762,08:13:02.162
2,101081,101091,"travel",08:13:02.162,08:34:20.173
2,101091,101091,"pickup",08:34:20.173,08:35:36.373
2,101091,100517,"travel",08:35:36.373,08:37:33.216
2,100517,100517,"pickup",08:37:33.216,08:38:02.616
2,100517,200070,"travel",08:38:02.616,08:47:25.6
2,200070,200070,"dropoff",08:47:25.6,08:50:00
2,200070,900001,"deadhead",08:50:00,09:47:41.748
3,900001,101984,"deadhead",04:43:11.422,05:19:24.864
3,101984,101984,"pickup",05:19:24.864,05:20:46.264
3,101984,100136,"travel",05:20:46.264,05:26:41.235
3,100136,100136,"pickup",05:26:41.235,05:27:13.235
3,100136,101304,"travel",05:27:13.235,05:44:39.945
3,101304,101304,"pickup",05:44:39.945,05:45:27.545
3,101304,101701,"travel",05:45:27.545,06:02:14.502
3,101701,101701,"pickup",06:02:14.502,06:02:43.902
3,101701,101176,"travel",06:02:43.902,06:07:18.648
3,101176,101176,"pickup",06:07:18.648,06:07:40.248
3,101176,100172,"travel",06:07:40.248,06:17:05.543
3,100172,100172,"pickup",06:17:05.543,06:17:40.143
3,100172,200002,"travel",06:17:40.143,06:37:25.6
3,200002,200002,"dropoff",06:37:25.6,06:40:00
3,200002,200002,"wait",06:40:00,06:50:50.361
3,200002,101325,"deadhead",06:50:50.361,07:18:04.557
3,101325,101325,"pickup",07:18:04.557,07:18:28.757
3,101325,100998,"travel",07:18:28.757,07:31:16.082
3,100998,100998,"pickup",07:31:16.082,07:31:45.482
3,100998,100039,"travel",07:31:45.482,07:45:54.669
3,100039,100039,"pickup",07:45:54.669,07:46:16.269
3,100039,101249,"travel",07:46:16.269,07:49:22.109
3,101249,101249,"pickup",07:49:22.109,07:49:43.709
3,101249,100311,"travel",07:49:43.709,07:59:07.436
3,100311,100311,"pickup",07:59:07.436,07:59:31.636
3,100311,100410,"travel",07:59:31.636,08:10:00.644
3,100410,100410,"pickup",08:10:00.644,08:10:22.244
3,100410,101767,"travel",08:10:22.244,08:11:33.15
3,101767,101767,"pickup",08:11:33.15,08:12:02.55
3,101767,100153,"travel",08:12:02.55,08:20:29.281
3,100153,100153,"pickup",08:20:29.281,08:22:29.681
3,100153,200039,"travel",08:22:29.681,08:42:25.6
3,200039,200039,"dropoff",08:42:25.6,08:45:00
3,200039,900001,"deadhead",08:45:00,09:01:16.613
4,900001,101642,"deadhead",04:52:57.715,05:25:40.444
4,101642,101642,"pickup",05:25:40.444,05:26:22.844
4,101642,101630,"travel",05:26:22.844,05:35:52.394
4,101630,101630,"pickup",05:35:52.394,05:36:13.994
4,101630,101115,"travel",05:36:13.994,05:42:35.24
4,101115,101115,"pickup",05:42:35.24,05:43:04.64
4,101115,100158,"travel",05:43:04.64,05:49:38.553
4,100158,100158,"pickup",05:49:38.553,05:50:07.953
4,100158,100719,"travel",05:50:07.953,05:55:15.92
4,100719,100719,"pickup",05:55:15.92,05:55:45.32
4,100719,100371,"travel",05:55:45.32,06:02:21.88
4,100371,100371,"pickup",06:02:21.88,06:02:46.08
4,100371,100477,"travel",06:02:46.08,06:09:22.458
4,100477,100477,"pickup",06:09:22.458,06:09:51.858
4,100477,100426,"travel",06:09:51.858,06:30:01.737
4,100426,100426,"pickup",06:30:01.737,06:31:28.337
4,100426,200002,"travel",06:31:28.337,06:37:25.6
4,200002,200002,"dropoff",06:37:25.6,06:40:00
4,200002,200002,"wait",06:40:00,06:55:15.97
4,200002,100535,"deadhead",06:55:15.97,07:16:08.862
4,100535,100535,"pickup",07:16:08.862,07:18:37.862
4,100535,200072,"travel",07:18:37.862,07:37:25.6
4,200072,200072,"dropoff",07:37:25.6,07:40:00
4,200072,200072,"wait",07:40:00,07:43:26.032
4,200072,100892,"deadhead",07:43:26.032,09:03:26.818
4,100892,100892,"pickup",09:03:26.818,09:04:30.018
4,100892,100059,"travel",09:04:30.018,09:23:42.079
4,100059,100059,"pickup",09:23:42.079,09:25:06.079
4,100059,200059,"travel",09:25:06.079,09:27:25.6
4,200059,200059,"dropoff",09:27:25.6,09:30:00
4,200059,900001,"deadhead",09:30:00,11:23:51.446
5,900001,100857,"deadhead",04:40:29.13,05:13:40.213
5,100857,100857,"pickup",05:13:40.213,05:14:09.613
5,100857,101546,"travel",05:14:09.613,05:22:22.165
5,101546,101546,"pickup",05:22:22.165,05:23:12.365
5,101546,101463,"travel",05:23:12.365,05:29:16.211
5,101463,101463,"pickup",05:29:16.211,05:29:37.811
5,101463,101259,"travel",05:29:37.811,05:48:50.411
5,101259,101259,"pickup",05:48:50.411,05:49:25.011
5,101259,100002,"travel",05:49:25.011,06:07:03.762
5,100002,100002,"pickup",06:07:03.762,06:07:35.762
5,100002,101184,"travel",06:07:35.762,06:27:12.277
5,101184,101184,"pickup",06:27:12.277,06:29:02.277
5,101184,100600,"travel",06:29:02.277,06:31:24.02
5,100600,100600,"pickup",06:31:24.02,06:31:50.82
5,100600,200002,"travel",06:31:50.82,06:37:25.6
5,200002,200002,"dropoff",06:37:25.6,06:40:00
5,200002,200002,"wait",06:40:00,07:00:53.751
5,200002,100984,"deadhead",07:00:53.751,07:25:28.149
5,100984,100984,"pickup",07:25:28.149,07:25:57.549
5,100984,101382,"travel",07:25:57.549,07:46:39.477
5,101382,101382,"pickup",07:46:39.477,07:48:03.477
5,101382,101588,"travel",07:48:03.477,08:10:35.148
5,101588,101588,"pickup",08:10:35.148,08:10:56.748
5,101588,101673,"travel",08:10:56.748,08:20:40.722
5,101673,101673,"pickup",08:20:40.722,08:21:41.322
5,101673,100974,"travel",08:21:41.322,08:38:44.591
5,100974,100974,"pickup",08:38:44.591,08:39:11.391
5,100974,200092,"travel",08:39:11.391,08:52:25.6
5,200092,200092,"dropoff",08:52:25.6,08:55:00
5,200092,200092,"wait",08:55:00,09:10:34.96
5,200092,100095,"deadhead",09:10:34.96,09:25:29.287
5,100095,100095,"pickup",09:25:29.287,09:26:50.687
5,100095,101274,"travel",09:26:50.687,09:40:35.998
5,101274,101274,"pickup",09:40:35.998,09:42:28.598
5,101274,101312,"travel",09:42:28.598,10:07:26.337
5,101312,101312,"pickup",10:07:26.337,10:07:58.337
5,101312,200095,"travel",10:07:58.337,10:37:25.6
5,200095,200095,"dropoff",10:37:25.6,10:40:00
5,200095,900001,"deadhead",10:40:00,11:32:54.228
6,900001,100912,"deadhead",04:16:51.95,05:17:48.797
6,100912,100912,"pickup",05:17:48.797,05:18:18.197
6,100912,100003,"travel",05:18:18.197,05:28:54.715
6,100003,100003,"pickup",05:28:54.715,05:30:47.315
6,100003,100453,"travel",05:30:47.315,05:52:06.031
6,100453,100453,"pickup",05:52:06.031,05:52:32.831
6,100453,101448,"travel",05:52:32.831,06:21:10.661
6,101448,101448,"pickup",06:21:10.661,06:22:03.461
6,101448,200003,"travel",06:22:03.461,06:42:25.6
6,200003,200003,"dropoff",06:42:25.6,06:45:00
6,200003,200003,"wait",06:45:00,07:13:02.844
6,200003,101189,"deadhead",07:13:02.844,07:25:55.301
6,101189,101189,"pickup",07:25:55.301,07:29:05.901
6,101189,200015,"travel",07:29:05.901,07:52:25.6
6,200015,200015,"dropoff",07:52:25.6,07:55:00
6,200015,200015,"wait",07:55:00,08:00:55.074
6,200015,100496,"deadhead",08:00:55.074,08:44:57.024
6,100496,100496,"pickup",08:44:57.024,08:47:13.024
6,100496,101410,"travel",08:47:13.024,09:02:43.12
6,101410,101410,"pickup",09:02:43.12,09:03:09.92
6,101410,100008,"travel",09:03:09.92,09:17:56.553
6,100008,100008,"pickup",09:17:56.553,09:18:51.953
6,100008,200008,"travel",09:18:51.953,09:27:25.6
6,200008,200008,"dropoff",09:27:25.6,09:30:00
6,200008,900001,"deadhead",09:30:00,10:55:48.9
7,900001,100809,"deadhead",04:47:21.387,05:25:24.902
7,100809,100809,"pickup",05:25:24.902,05:26:07.302
7,100809,100004,"travel",05:26:07.302,05:51:53.55
7,100004,100004,"pickup",05:51:53.55,05:52:17.75
7,100004,100736,"travel",05:52:17.75,06:11:02.678
7,100736,100736,"pickup",06:11:02.678,06:12:24.078
7,100736,101422,"travel",06:12:24.078,06:16:09.065
7,101422,101422,"pickup",06:16:09.065,06:16:30.665
7,101422,100677,"travel",06:16:30.665,06:25:46.953
7,100677,100677,"pickup",06:25:46.953,06:27:16.153
7,100677,200004,"travel",06:27:16.153,06:42:25.6
7,200004,200004,"dropoff",06:42:25.6,06:45:00
7,200004,200004,"wait",06:45:00,06:53:12.145
7,200004,100483,"deadhead",06:53:12.145,07:11:08.965
7,100483,100483,"pickup",07:11:08.965,07:11:33.165
7,100483,101156,"travel",07:11:33.165,07:16:56.705
7,101156,101156,"pickup",07:16:56.705,07:17:33.905
7,101156,100068,"travel",07:17:33.905,07:47:43.777
7,100068,100068,"pickup",07:47:43.777,07:48:13.177
7,100068,200068,"travel",07:48:13.177,07:57:25.6
7,200068,200068,"dropoff",07:57:25.6,08:00:00
7,200068,200068,"wait",08:00:00,08:02:23.01
7,200068,101196,"deadhead",08:02:23.01,08:33:23.089
7,101196,101196,"pickup",08:33:23.089,08:34:47.089
7,101196,100042,"travel",08:34:47.089,08:46:06.081
7,100042,100042,"pickup",08:46:06.081,08:48:11.681
7,100042,200042,"travel",08:48:11.681,09:07:25.6
7,200042,200042,"dropoff",09:07:25.6,09:10:00
7,200042,900001,"deadhead",09:10:00,10:09:19.166
8,900001,100825,"deadhead",03:48:27.913,05:18:33.802
8,100825,100825,"pickup",05:18:33.802,05:19:24.002
8,100825,101908,"travel",05:19:24.002,05:40:11.268
8,101908,101908,"pickup",05:40:11.268,05:41:48.268
8,101908,101949,"travel",05:41:48.268,05:50:29.77
8,101949,101949,"pickup",05:50:29.77,05:50:59.17
8,101949,101837,"travel",05:50:59.17,06:13:15.036
8,101837,101837,"pickup",06:13:15.036,06:13:36.636
8,101837,100425,"travel",06:13:36.636,06:26:46.506
8,100425,100425,"pickup",06:26:46.506,06:27:41.906
8,100425,200004,"travel",06:27:41.906,06:42:25.6
8,200004,200004,"dropoff",06:42:25.6,06:45:00
8,200004,200004,"wait",06:45:00,06:53:13.115
8,200004,101347,"deadhead",06:53:13.115,07:43:36.75
8,101347,101347,"pickup",07:43:36.75,07:44:21.75
8,101347,100729,"travel",07:44:21.75,08:25:20.502
8,100729,100729,"pickup",08:25:20.502,08:27:31.302
8,100729,100285,"travel",08:27:31.302,08:33:06.756
8,100285,100285,"pickup",08:33:06.756,08:33:36.156
8,100285,200042,"travel",08:33:36.156,09:07:25.6
8,200042,200042,"dropoff",09:07:25.6,09:10:00
8,200042,900001,"deadhead",09:10:00,10:09:19.166
9,900001,101235,"deadhead",04:04:28.475,04:11:26.736
9,101235,101235,"pickup",04:11:26.736,04:12:09.136
9,101235,100859,"travel",04:12:09.136,04:26:40.694
9,100859,100859,"pickup",04:26:40.694,04:27:51.694
9,100859,100948,"travel",04:27:51.694,04:32:06.473
9,100948,100948,"pickup",04:32:06.473,04:33:12.273
9,100948,101974,"travel",04:33:12.273,04:37:24.508
9,101974,101974,"pickup",04:37:24.508,04:37:51.308
9,101974,100190,"travel",04:37:51.308,05:05:39.87
9,100190,100190,"pickup",05:05:39.87,05:06:40.47
9,100190,200007,"travel",05:06:40.47,05:22:25.6
9,200007,200007,"dropoff",05:22:25.6,05:25:00
9,200007,200007,"wait",05:25:00,05:27:48.072
9,200007,101920,"deadhead",05:27:48.072,05:53:14.686
9,101920,101920,"pickup",05:53:14.686,05:53:38.886
9,101920,100593,"travel",05:53:38.886,06:10:39.8
9,100593,100593,"pickup",06:10:39.8,06:11:04
9,100593,100590,"travel",06:11:04,06:21:51.543
9,100590,100590,"pickup",06:21:51.543,06:22:15.743
9,100590,101746,"travel",06:22:15.743,06:25:09.245
9,101746,101746,"pickup",06:25:09.245,06:25:46.445
9,101746,101444,"travel",06:25:46.445,06:31:03.852
9,101444,101444,"pickup",06:31:03.852,06:31:56.652
9,101444,101991,"travel",06:31:56.652,06:34:07.439
9,101991,101991,"pickup",06:34:07.439,06:34:36.839
9,101991,101263,"travel",06:34:36.839,06:56:50.962
9,101263,101263,"pickup",06:56:50.962,06:57:48.962
9,101263,200034,"travel",06:57:48.962,07:02:25.6
9,200034,200034,"dropoff",07:02:25.6,07:05:00
9,200034,200034,"wait",07:05:00,07:41:59.866
9,200034,101592,"deadhead",07:41:59.866,08:20:24.507
9,101592,101592,"pickup",08:20:24.507,08:21:27.707
9,101592,101878,"travel",08:21:27.707,08:26:49.324
9,101878,101878,"pickup",08:26:49.324,08:27:23.924
9,101878,101582,"travel",08:27:23.924,08:33:57.619
9,101582,101582,"pickup",08:33:57.619,08:35:47.619
9,101582,100128,"travel",08:35:47.619,08:58:47.619
9,100128,100128,"pickup",08:58:47.619,08:59:14.419
9,100128,101162,"travel",08:59:14.419,09:09:25.806
9,101162,101162,"pickup",09:09:25.806,09:09:57.806
9,101162,200051,"travel",09:09:57.806,09:27:25.6
9,200051,200051,"dropoff",09:27:25.6,09:30:00
9,200051,900001,"deadhead",09:30:00,10:08:17.642
10,900001,101891,"deadhead",03:45:03.789,04:07:18.785
10,101891,101891,"pickup",04:07:18.785,04:07:42.985
10,101891,100262,"travel",04:07:42.985,04:15:22.609
10,100262,100262,"pickup",04:15:22.609,04:16:49.209
10,100262,101279,"travel",04:16:49.209,04:26:30.091
10,101279,101279,"pickup",04:26:30.091,04:27:02.091
10,101279,100747,"travel",04:27:02.091,04:44:46.941
10,100747,100747,"pickup",04:44:46.941,04:45:18.941
10,100747,101388,"travel",04:45:18.941,04:46:49.653
10,101388,101388,"pickup",04:46:49.653,04:48:08.453
10,101388,100007,"travel",04:48:08.453,05:08:27.964
10,100007,100007,"pickup",05:08:27.964,05:08:59.964
10,100007,200007,"travel",05:08:59.964,05:22:25.6
10,200007,200007,"dropoff",05:22:25.6,05:25:00
10,200007,200007,"wait",05:25:00,05:26:13.521
10,200007,100681,"deadhead",05:26:13.521,05:38:10.678
10,100681,100681,"pickup",05:38:10.678,05:38:37.478
10,100681,101531,"travel",05:38:37.478,05:47:38.613
10,101531,101531,"pickup",05:47:38.613,05:48:05.413
10,101531,101669,"travel",05:48:05.413,05:56:37.489
10,101669,101669,"pickup",05:56:37.489,05:57:48.489
10,101669,101018,"travel",05:57:48.489,06:12:13.534
10,101018,101018,"pickup",06:12:13.534,06:13:19.334
10,101018,101705,"travel",06:13:19.334,06:26:38.167
10,101705,101705,"pickup",06:26:38.167,06:27:02.367
10,101705,100241,"travel",06:27:02.367,06:29:47.797
10,100241,100241,"pickup",06:29:47.797,06:30:32.797
10,100241,200004,"travel",06:30:32.797,06:42:25.6
10,200004,200004,"dropoff",06:42:25.6,06:45:00
10,200004,200004,"wait",06:45:00,06:48:58.933
10,200004,100078,"deadhead",06:48:58.933,07:50:08.025
10,100078,100078,"pickup",07:50:08.025,07:52:31.825
10,100078,100704,"travel",07:52:31.825,08:01:53.701
10,100704,100704,"pickup",08:01:53.701,08:02:17.901
10,100704,100807,"travel",08:02:17.901,08:06:22.203
10,100807,100807,"pickup",08:06:22.203,08:06:49.003
10,100807,100235,"travel",08:06:49.003,08:18:46.845
10,100235,100235,"pickup",08:18:46.845,08:19:16.245
10,100235,200078,"travel",08:19:16.245,08:22:25.6
10,200078,200078,"dropoff",08:22:25.6,08:25:00
10,200078,200078,"wait",08:25:00,09:11:55.851
10,200078,100263,"deadhead",09:11:55.851,09:46:49.953
10,100263,100263,"pickup",09:46:49.953,09:47:21.953
10,100263,100367,"travel",09:47:21.953,09:53:22.056
10,100367,100367,"pickup",09:53:22.056,09:54:07.056
10,100367,100612,"travel",09:54:07.056,10:13:12.926
10,100612,100612,"pickup",10:13:12.926,10:15:34.126
10,100612,200018,"travel",10:15:34.126,10:27:25.6
10,200018,200018,"dropoff",10:27:25.6,10:30:00
10,200018,900001,"deadhead",10:30:00,12:06:44.131
11,900001,100124,"deadhead",03:24:41.414,03:56:01.722
11,100124,100124,"pickup",03:56:01.722,03:56:59.722
11,100124,100926,"travel",03:56:59.722,04:24:58.276
11,100926,100926,"pickup",04:24:58.276,04:25:30.276
11,100926,101827,"travel",04:25:30.276,04:31:53.339
11,101827,101827,"pickup",04:31:53.339,04:34:01.539
11,101827,100615,"travel",04:34:01.539,04:48:03.298
11,100615,100615,"pickup",04:48:03.298,04:48:24.898
11,100615,200007,"travel",04:48:24.898,05:22:25.6
11,200007,200007,"dropoff",05:22:25.6,05:25:00
11,200007,200007,"wait",05:25:00,05:28:22.055
11,200007,100295,"deadhead",05:28:22.055,06:35:10.222
11,100295,100295,"pickup",06:35:10.222,06:35:31.822
11,100295,100572,"travel",06:35:31.822,06:55:11.984
11,100572,100572,"pickup",06:55:11.984,06:55:41.384
11,100572,200099,"travel",06:55:41.384,07:12:25.6
11,200099,200099,"dropoff",07:12:25.6,07:15:00
11,200099,200099,"wait",07:15:00,07:37:14.901
11,200099,101445,"deadhead",07:37:14.901,08:11:41.015
11,101445,101445,"pickup",08:11:41.015,08:14:17.815
11,101445,101302,"travel",08:14:17.815,08:29:26.668
11,101302,101302,"pickup",08:29:26.668,08:30:06.468
11,101302,200083,"travel",08:30:06.468,08:47:25.6
11,200083,200083,"dropoff",08:47:25.6,08:50:00
11,200083,900001,"deadhead",08:50:00,10:00:03.781
12,900001,101300,"deadhead",03:49:08.041,04:04:00.677
12,101300,101300,"pickup",04:04:00.677,04:04:43.077
12,101300,100445,"travel",04:04:43.077,04:08:38.765
12,100445,100445,"pickup",04:08:38.765,04:09:23.765
12,100445,101902,"travel",04:09:23.765,04:18:51.88
12,101902,101902,"pickup",04:18:51.88,04:20:31.48
12,101902,101213,"travel",04:20:31.48,04:27:59.949
12,101213,101213,"pickup",04:27:59.949,04:28:24.149
12,101213,101791,"travel",04:28:24.149,04:45:12.647
12,101791,101791,"pickup",04:45:12.647,04:45:42.047
12,101791,100950,"travel",04:45:42.047,05:01:02.061
12,100950,100950,"pickup",05:01:02.061,05:01:41.861
12,100950,200007,"travel",05:01:41.861,05:22:25.6
12,200007,200007,"dropoff",05:22:25.6,05:25:00
12,200007,200007,"wait",05:25:00,05:53:51.615
12,200007,101483,"deadhead",05:53:51.615,06:14:24.792
12,101483,101483,"pickup",06:14:24.792,06:16:06.992
12,101483,100608,"travel",06:16:06.992,06:31:28.49
12,100608,100608,"pickup",06:31:28.49,06:32:23.89
12,100608,101122,"travel",06:32:23.89,06:47:44.924
12,101122,101122,"pickup",06:47:44.924,06:48:16.924
12,101122,100236,"travel",06:48:16.924,06:49:40.402
12,100236,100236,"pickup",06:49:40.402,06:50:12.402
12,100236,101893,"travel",06:50:12.402,07:03:04.773
12,101893,101893,"pickup",07:03:04.773,07:03:31.573
12,101893,200005,"travel",07:03:31.573,07:17:25.6
12,200005,200005,"dropoff",07:17:25.6,07:20:00
12,200005,200005,"wait",07:20:00,07:21:43.886
12,200005,101812,"deadhead",07:21:43.886,07:56:06.441
12,101812,101812,"pickup",07:56:06.441,07:56:43.641
12,101812,101880,"travel",07:56:43.641,08:04:31.368
12,101880,101880,"pickup",08:04:31.368,08:05:37.168
12,101880,100836,"travel",08:05:37.168,08:43:24.762
12,100836,100836,"pickup",08:43:24.762,08:43:56.762
12,100836,100063,"travel",08:43:56.762,09:08:30.305
12,100063,100063,"pickup",09:08:30.305,09:10:17.705
12,100063,200063,"travel",09:10:17.705,09:22:25.6
12,200063,200063,"dropoff",09:22:25.6,09:25:00
12,200063,900001,"deadhead",09:25:00,10:15:26.997
13,900001,100644,"deadhead",04:09:33.598,05:07:41.006
13,100644,100644,"pickup",05:07:41.006,05:09:38.806
13,100644,101334,"travel",05:09:38.806,05:18:30.61
13,101334,101334,"pickup",05:18:30.61,05:18:52.21
13,101334,101937,"travel",05:18:52.21,05:23:19.799
13,101937,101937,"pickup",05:23:19.799,05:23:43.999
13,101937,100622,"travel",05:23:43.999,05:31:51.408
13,100622,100622,"pickup",05:31:51.408,05:32:52.008
13,100622,100293,"travel",05:32:52.008,05:46:56.545
13,100293,100293,"pickup",05:46:56.545,05:47:36.345
13,100293,200009,"travel",05:47:36.345,06:07:25.6
13,200009,200009,"dropoff",06:07:25.6,06:10:00
13,200009,200009,"wait",06:10:00,06:17:40.689
13,200009,100754,"deadhead",06:17:40.689,06:58:05.169
13,100754,100754,"pickup",06:58:05.169,06:58:29.369
13,100754,100578,"travel",06:58:29.369,07:15:57.597
13,100578,100578,"pickup",07:15:57.597,07:16:21.797
