"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100093,"deadhead",04:37:58.992,05:20:04.893
1,100093,100093,"pickup",05:20:04.893,05:20:52.493
1,100093,100108,"travel",05:20:52.493,05:27:04.776
1,100108,100108,"pickup",05:27:04.776,05:27:31.576
1,100108,100139,"travel",05:27:31.576,05:29:11.926
1,100139,100139,"pickup",05:29:11.926,05:29:43.926
1,100139,100218,"travel",05:29:43.926,05:37:56.768
1,100218,100218,"pickup",05:37:56.768,05:38:44.368
1,100218,100001,"travel",05:38:44.368,06:10:35.109
1,100001,100001,"pickup",06:10:35.109,06:11:46.109
1,100001,200001,"travel",06:11:46.109,06:27:25.6
1,200001,200001,"dropoff",06:27:25.6,06:30:00
1,200001,200001,"wait",06:30:00,08:56:18.614
1,200001,100067,"deadhead",08:56:18.614,09:25:51.048
1,100067,100067,"pickup",09:25:51.048,09:26:20.448
1,100067,100031,"travel",09:26:20.448,09:29:16.732
1,100031,100031,"pickup",09:29:16.732,09:29:59.132
1,100031,100111,"travel",09:29:59.132,09:37:28.937
1,100111,100111,"pickup",09:37:28.937,09:37:50.537
1,100111,100083,"travel",09:37:50.537,09:41:09.584
1,100083,100083,"pickup",09:41:09.584,09:41:38.984
1,100083,200002,"travel",09:41:38.984,09:57:25.6
1,200002,200002,"dropoff",09:57:25.6,10:00:00
1,200002,900001,"deadhead",10:00:00,11:05:50.492
2,900001,100225,"deadhead",05:31:55.465,06:09:44.065
2,100225,100225,"pickup",06:09:44.065,06:10:10.865
2,100225,100123,"travel",06:10:10.865,06:24:01.749
2,100123,100123,"pickup",06:24:01.749,06:24:38.949
2,100123,100190,"travel",06:24:38.949,06:29:35.437
2,100190,100190,"pickup",06:29:35.437,06:30:20.437
2,100190,100119,"travel",06:30:20.437,06:57:46.711
2,100119,100119,"pickup",06:57:46.711,06:58:08.311
2,100119,100005,"travel",06:58:08.311,07:05:03.978
2,100005,100005,"pickup",07:05:03.978,07:05:54.178
2,100005,200005,"travel",07:05:54.178,07:12:25.6
2,200005,200005,"dropoff",07:12:25.6,07:15:00
2,200005,200005,"wait",07:15:00,07:31:49.681
2,200005,100191,"deadhead",07:31:49.681,08:22:40.916
2,100191,100191,"pickup",08:22:40.916,08:23:10.316
2,100191,100237,"travel",08:23:10.316,08:38:42.532
2,100237,100237,"pickup",08:38:42.532,08:41:37.532
2,100237,200004,"travel",08:41:37.532,09:02:25.6
2,200004,200004,"dropoff",09:02:25.6,09:05:00
2,200004,900001,"deadhead",09:05:00,10:26:06.205
3,900001,100075,"deadhead",06:00:00.622,06:31:41.231
3,100075,100075,"pickup",06:31:41.231,06:32:10.631
