"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100209,"deadhead",03:49:10.695,04:23:09.587
1,100209,100209,"pickup",04:23:09.587,04:25:51.587
1,100209,100215,"travel",04:25:51.587,04:33:32.647
1,100215,100215,"pickup",04:33:32.647,04:34:04.647
1,100215,100257,"travel",04:34:04.647,04:41:54.757
1,100257,100257,"pickup",04:41:54.757,04:42:21.557
1,100257,200003,"travel",04:42:21.557,05:07:25.6
1,200003,200003,"dropoff",05:07:25.6,05:10:00
1,200003,200003,"wait",05:10:00,06:07:07.36
1,200003,100135,"deadhead",06:07:07.36,06:39:48.191
1,100135,100135,"pickup",06:39:48.191,06:42:17.191
1,100135,100094,"travel",06:42:17.191,06:43:02.365
1,100094,100094,"pickup",06:43:02.365,06:43:34.365
1,100094,100123,"travel",06:43:34.365,06:49:48.983
1,100123,100123,"pickup",06:49:48.983,06:50:10.583
1,100123,100435,"travel",06:50:10.583,06:55:41.882
1,100435,100435,"pickup",06:55:41.882,06:56:06.082
1,100435,100381,"travel",06:56:06.082,07:11:33.917
1,100381,100381,"pickup",07:11:33.917,07:12:00.717
1,100381,200007,"travel",07:12:00.717,07:22:25.6
1,200007,200007,"dropoff",07:22:25.6,07:25:00
1,200007,200007,"wait",07:25:00,08:29:27.339
1,200007,100161,"deadhead",08:29:27.339,09:15:57.986
1,100161,100161,"pickup",09:15:57.986,09:16:22.186
1,100161,100071,"travel",09:16:22.186,09:32:28.49
1,100071,100071,"pickup",09:32:28.49,09:35:15.69
1,100071,200018,"travel",09:35:15.69,09:52:25.6
1,200018,200018,"dropoff",09:52:25.6,09:55:00
1,200018,900001,"deadhead",09:55:00,11:20:50.165
2,900001,100285,"deadhead",03:49:04.041,04:29:44.241
2,100285,100285,"pickup",04:29:44.241,04:30:26.641
2,100285,100095,"travel",04:30:26.641,04:36:26.351
2,100095,100095,"pickup",04:36:26.351,04:36:50.551
2,100095,100126,"travel",04:36:50.551,04:38:31.958
2,100126,100126,"pickup",04:38:31.958,04:41:03.558
2,100126,100373,"travel",04:41:03.558,04:48:31.959
2,100373,100373,"pickup",04:48:31.959,04:48:56.159
2,100373,200003,"travel",04:48:56.159,05:07:25.6
2,200003,200003,"dropoff",05:07:25.6,05:10:00
2,200003,200003,"wait",05:10:00,06:14:58.017
2,200003,100400,"deadhead",06:14:58.017,06:38:11.064
2,100400,100400,"pickup",06:38:11.064,06:38:35.264
2,100400,100294,"travel",06:38:35.264,06:42:26.022
2,100294,100294,"pickup",06:42:26.022,06:42:58.022
2,100294,100296,"travel",06:42:58.022,06:52:07.168
2,100296,100296,"pickup",06:52:07.168,06:53:18.168
2,100296,100380,"travel",06:53:18.168,07:13:57.734
2,100380,100380,"pickup",07:13:57.734,07:15:21.734
2,100380,200007,"travel",07:15:21.734,07:22:25.6
2,200007,200007,"dropoff",07:22:25.6,07:25:00
2,200007,200007,"wait",07:25:00,08:18:55.684
2,200007,100054,"deadhead",08:18:55.684,09:15:06.586
2,100054,100054,"pickup",09:15:06.586,09:15:59.386
2,100054,100279,"travel",09:15:59.386,09:46:16.439
2,100279,100279,"pickup",09:46:16.439,09:48:40.239
2,100279,200018,"travel",09:48:40.239,09:52:25.6
2,200018,200018,"dropoff",09:52:25.6,09:55:00
2,200018,900001,"deadhead",09:55:00,11:20:50.165
3,900001,100289,"deadhead",04:05:33.059,04:31:40.515
3,100289,100289,"pickup",04:31:40.515,04:34:40.715
3,100289,100315,"travel",04:34:40.715,04:58:16.043
3,100315,100315,"pickup",04:58:16.043,04:58:42.843
3,100315,200003,"travel",04:58:42.843,05:07:25.6
3,200003,200003,"dropoff",05:07:25.6,05:10:00
3,200003,200003,"wait",05:10:00,06:03:47.115
3,200003,100466,"deadhead",06:03:47.115,06:37:52.303
3,100466,100466,"pickup",06:37:52.303,06:38:13.903
3,100466,100434,"travel",06:38:13.903,06:45:11.786
