"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100138,"deadhead",03:55:50.588,04:45:59.766
1,100138,100138,"pickup",04:45:59.766,04:47:28.966
1,100138,100120,"travel",04:47:28.966,05:01:34.888
1,100120,100120,"pickup",05:01:34.888,05:03:35.288
1,100120,200001,"travel",05:03:35.288,05:07:25.6
1,200001,200001,"dropoff",05:07:25.6,05:10:00
1,200001,200001,"wait",05:10:00,05:19:28.002
1,200001,100174,"deadhead",05:19:28.002,06:27:15.342
1,100174,100174,"pickup",06:27:15.342,06:29:41.742
1,100174,100184,"travel",06:29:41.742,06:39:36.189
1,100184,100184,"pickup",06:39:36.189,06:40:08.189
1,100184,100072,"travel",06:40:08.189,06:56:57.832
1,100072,100072,"pickup",06:56:57.832,06:57:27.232
1,100072,100130,"travel",06:57:27.232,06:58:20.209
1,100130,100130,"pickup",06:58:20.209,06:58:47.009
1,100130,200002,"travel",06:58:47.009,07:07:25.6
1,200002,200002,"dropoff",07:07:25.6,07:10:00
1,200002,200002,"wait",07:10:00,08:05:59.709
1,200002,100204,"deadhead",08:05:59.709,08:40:57.323
1,100204,100204,"pickup",08:40:57.323,08:41:52.723
1,100204,100239,"travel",08:41:52.723,09:03:54.366
1,100239,100239,"pickup",09:03:54.366,09:04:18.566
1,100239,100085,"travel",09:04:18.566,09:04:30.412
1,100085,100085,"pickup",09:04:30.412,09:04:57.212
1,100085,100111,"travel",09:04:57.212,09:11:12.826
1,100111,100111,"pickup",09:11:12.826,09:11:44.826
1,100111,100028,"travel",09:11:44.826,09:25:23.247
1,100028,100028,"pickup",09:25:23.247,09:26:23.847
1,100028,100004,"travel",09:26:23.847,09:30:45.249
1,100004,100004,"pickup",09:30:45.249,09:31:51.049
1,100004,200004,"travel",09:31:51.049,09:42:25.6
1,200004,200004,"dropoff",09:42:25.6,09:45:00
1,200004,900001,"deadhead",09:45:00,10:11:53.08
2,900001,100206,"deadhead",03:11:33.848,04:39:32.565
2,100206,100206,"pickup",04:39:32.565,04:40:04.565
2,100206,100141,"travel",04:40:04.565,04:42:40.862
2,100141,100141,"pickup",04:42:40.862,04:43:10.262
2,100141,100134,"travel",04:43:10.262,04:58:29.692
2,100134,100134,"pickup",04:58:29.692,04:59:48.492
2,100134,100039,"travel",04:59:48.492,05:02:45.466
2,100039,100039,"pickup",05:02:45.466,05:04:32.866
2,100039,200001,"travel",05:04:32.866,05:07:25.6
2,200001,200001,"dropoff",05:07:25.6,05:10:00
2,200001,200001,"wait",05:10:00,05:34:24.218
2,200001,100010,"deadhead",05:34:24.218,06:18:52.058
2,100010,100010,"pickup",06:18:52.058,06:19:16.258
2,100010,100137,"travel",06:19:16.258,06:44:46.67
2,100137,100137,"pickup",06:44:46.67,06:46:54.87
2,100137,100179,"travel",06:46:54.87,07:00:26.098
2,100179,100179,"pickup",07:00:26.098,07:01:34.498
2,100179,200002,"travel",07:01:34.498,07:07:25.6
2,200002,200002,"dropoff",07:07:25.6,07:10:00
2,200002,900001,"deadhead",07:10:00,07:22:36.989
3,900001,100189,"deadhead",03:34:32.743,04:36:43.526
3,100189,100189,"pickup",04:36:43.526,04:37:46.726
3,100189,100025,"travel",04:37:46.726,04:46:18.71
3,100025,100025,"pickup",04:46:18.71,04:48:39.91
3,100025,200001,"travel",04:48:39.91,05:07:25.6
3,200001,200001,"dropoff",05:07:25.6,05:10:00
3,200001,200001,"wait",05:10:00,06:12:33.738
3,200001,100166,"deadhead",06:12:33.738,07:19:49.558
3,100166,100166,"pickup",07:19:49.558,07:21:08.358
3,100166,100169,"travel",07:21:08.358,07:34:07.172
3,100169,100169,"pickup",07:34:07.172,07:34:28.772
3,100169,100188,"travel",07:34:28.772,07:46:54.36
3,100188,100188,"pickup",07:46:54.36,07:47:26.36
3,100188,100097,"travel",07:47:26.36,07:50:14.183
3,100097,100097,"pickup",07:50:14.183,07:50:35.783
3,100097,100075,"travel",07:50:35.783,08:00:44.214
3,100075,100075,"pickup",08:00:44.214,08:01:55.214
3,100075,100245,"travel",08:01:55.214,08:04:34.711
3,100245,100245,"pickup",08:04:34.711,08:04:56.311
3,100245,100116,"travel",08:04:56.311,08:06:11.287
3,100116,100116,"pickup",08:06:11.287,08:07:09.287
3,100116,200005,"travel",08:07:09.287,08:07:25.6
3,200005,200005,"dropoff",08:07:25.6,08:10:00
3,200005,900001,"deadhead",08:10:00,09:15:17.843
4,900001,100110,"deadhead",02:48:15.742,04:15:32.609
4,100110,100110,"pickup",04:15:32.609,04:15:54.209
4,100110,100195,"travel",04:15:54.209,04:31:14.082
4,100195,100195,"pickup",04:31:14.082,04:32:14.682
4,100195,100228,"travel",04:32:14.682,04:42:22.672
4,100228,100228,"pickup",04:42:22.672,04:44:38.672
4,100228,200001,"travel",04:44:38.672,05:07:25.6
4,200001,200001,"dropoff",05:07:25.6,05:10:00
4,200001,200001,"wait",05:10:00,05:17:54.518
4,200001,100016,"deadhead",05:17:54.518,07:36:03.475
4,100016,100016,"pickup",07:36:03.475,07:38:06.475
4,100016,100073,"travel",07:38:06.475,07:45:38.009
4,100073,100073,"pickup",07:45:38.009,07:46:04.809
4,100073,100140,"travel",07:46:04.809,07:59:47.593
4,100140,100140,"pickup",07:59:47.593,08:00:19.593
4,100140,100224,"travel",08:00:19.593,08:02:50.991
4,100224,100224,"pickup",08:02:50.991,08:03:48.991
4,100224,100249,"travel",08:03:48.991,08:05:25.332
4,100249,100249,"pickup",08:05:25.332,08:05:49.532
4,100249,200003,"travel",08:05:49.532,08:07:25.6
4,200003,200003,"dropoff",08:07:25.6,08:10:00
4,200003,200003,"wait",08:10:00,08:27:36.773
4,200003,100055,"deadhead",08:27:36.773,08:41:37.727
4,100055,100055,"pickup",08:41:37.727,08:42:04.527
4,100055,100240,"travel",08:42:04.527,08:45:04.459
4,100240,100240,"pickup",08:45:04.459,08:46:20.659
4,100240,100218,"travel",08:46:20.659,08:56:54.068
4,100218,100218,"pickup",08:56:54.068,08:57:15.668
4,100218,100199,"travel",08:57:15.668,09:08:02.85
4,100199,100199,"pickup",09:08:02.85,09:08:32.25
4,100199,100156,"travel",09:08:32.25,09:13:03.92
4,100156,100156,"pickup",09:13:03.92,09:14:38.32
4,100156,100044,"travel",09:14:38.32,09:28:56.968
4,100044,100044,"pickup",09:28:56.968,09:29:21.168
4,100044,200004,"travel",09:29:21.168,09:42:25.6
4,200004,200004,"dropoff",09:42:25.6,09:45:00
4,200004,900001,"deadhead",09:45:00,10:11:53.08
5,900001,100211,"deadhead",03:35:11.543,04:11:46.244
5,100211,100211,"pickup",04:11:46.244,04:12:36.444
5,100211,100080,"travel",04:12:36.444,04:21:21.686
5,100080,100080,"pickup",04:21:21.686,04:21:45.886
5,100080,100222,"travel",04:21:45.886,04:37:47.359
5,100222,100222,"pickup",04:37:47.359,04:38:14.159
5,100222,100246,"travel",04:38:14.159,04:43:10.18
5,100246,100246,"pickup",04:43:10.18,04:43:36.98
5,100246,100163,"travel",04:43:36.98,04:46:36.438
