"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100093,"deadhead",05:02:42.19,05:44:48.091
1,100093,100093,"pickup",05:44:48.091,05:45:35.691
1,100093,100108,"travel",05:45:35.691,05:51:47.974
1,100108,100108,"pickup",05:51:47.974,05:52:14.774
1,100108,100139,"travel",05:52:14.774,05:53:55.124
1,100139,100139,"pickup",05:53:55.124,05:54:27.124
1,100139,200001,"travel",05:54:27.124,06:27:25.6
1,200001,200001,"dropoff",06:27:25.6,06:30:00
1,200001,900001,"deadhead",06:30:00,07:39:30.194
2,900001,100001,"deadhead",05:16:44.406,06:10:35.109
2,100001,100001,"pickup",06:10:35.109,06:11:46.109
2,100001,200001,"travel",06:11:46.109,06:27:25.6
2,200001,200001,"dropoff",06:27:25.6,06:30:00
2,200001,900001,"deadhead",06:30:00,07:39:30.194
3,900001,100218,"deadhead",04:58:13.942,05:56:25.318
3,100218,100218,"pickup",05:56:25.318,05:57:12.918
3,100218,200001,"travel",05:57:12.918,06:27:25.6
3,200001,200001,"dropoff",06:27:25.6,06:30:00
3,200001,200001,"wait",06:30:00,06:32:47.015
3,200001,100226,"deadhead",06:32:47.015,07:42:38.243
3,100226,100226,"pickup",07:42:38.243,07:43:10.243
3,100226,100160,"travel",07:43:10.243,07:50:36.766
3,100160,100160,"pickup",07:50:36.766,07:51:55.566
3,100160,100037,"travel",07:51:55.566,08:04:28.02
3,100037,100037,"pickup",08:04:28.02,08:05:00.02
3,100037,100201,"travel",08:05:00.02,08:08:35.202
3,100201,100201,"pickup",08:08:35.202,08:09:07.202
3,100201,100112,"travel",08:09:07.202,08:23:19.645
3,100112,100112,"pickup",08:23:19.645,08:23:51.645
3,100112,200011,"travel",08:23:51.645,08:27:25.6
3,200011,200011,"dropoff",08:27:25.6,08:30:00
3,200011,900001,"deadhead",08:30:00,09:44:36.273
4,900001,100190,"deadhead",05:49:13.794,06:38:33.022
4,100190,100190,"pickup",06:38:33.022,06:39:18.022
4,100190,100123,"travel",06:39:18.022,06:44:14.51
4,100123,100123,"pickup",06:44:14.51,06:44:51.71
4,100123,100119,"travel",06:44:51.71,07:08:45.086
4,100119,100119,"pickup",07:08:45.086,07:09:06.686
4,100119,200005,"travel",07:09:06.686,07:12:25.6
4,200005,200005,"dropoff",07:12:25.6,07:15:00
4,200005,200005,"wait",07:15:00,08:32:58.65
4,200005,100195,"deadhead",08:32:58.65,09:04:12.453
4,100195,100195,"pickup",09:04:12.453,09:04:36.653
4,100195,100249,"travel",09:04:36.653,09:06:50.835
4,100249,100249,"pickup",09:06:50.835,09:07:22.835
4,100249,200007,"travel",09:07:22.835,09:37:25.6
4,200007,200007,"dropoff",09:37:25.6,09:40:00
4,200007,900001,"deadhead",09:40:00,10:45:04.913
5,900001,100225,"deadhead",05:54:20.283,06:32:08.883
5,100225,100225,"pickup",06:32:08.883,06:32:35.683
5,100225,100005,"travel",06:32:35.683,07:05:03.978
5,100005,100005,"pickup",07:05:03.978,07:05:54.178
5,100005,200005,"travel",07:05:54.178,07:12:25.6
5,200005,200005,"dropoff",07:12:25.6,07:15:00
5,200005,200005,"wait",07:15:00,08:37:56.736
5,200005,100230,"deadhead",08:37:56.736,09:12:22.676
5,100230,100230,"pickup",09:12:22.676,09:12:46.876
5,100230,100144,"travel",09:12:46.876,09:23:02.527
5,100144,100144,"pickup",09:23:02.527,09:24:26.527
5,100144,100137,"travel",09:24:26.527,09:31:07.385
