"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100416,"deadhead",03:31:10.398,04:35:48.767
1,100416,100416,"pickup",04:35:48.767,04:38:59.367
1,100416,200004,"travel",04:38:59.367,04:52:25.6
1,200004,200004,"dropoff",04:52:25.6,04:55:00
1,200004,200004,"wait",04:55:00,05:30:35.989
1,200004,100152,"deadhead",05:30:35.989,06:50:52.659
1,100152,100152,"pickup",06:50:52.659,06:51:14.259
1,100152,100010,"travel",06:51:14.259,06:53:06.145
1,100010,100010,"pickup",06:53:06.145,06:56:14.145
1,100010,200010,"travel",06:56:14.145,07:17:25.6
1,200010,200010,"dropoff",07:17:25.6,07:20:00
1,200010,200010,"wait",07:20:00,07:23:47.445
1,200010,100364,"deadhead",07:23:47.445,07:39:42.025
1,100364,100364,"pickup",07:39:42.025,07:40:03.625
1,100364,100017,"travel",07:40:03.625,07:54:58.545
1,100017,100017,"pickup",07:54:58.545,07:55:25.345
1,100017,100334,"travel",07:55:25.345,08:13:34.448
1,100334,100334,"pickup",08:13:34.448,08:13:58.648
1,100334,100303,"travel",08:13:58.648,08:27:55.477
1,100303,100303,"pickup",08:27:55.477,08:28:17.077
1,100303,200017,"travel",08:28:17.077,08:47:25.6
1,200017,200017,"dropoff",08:47:25.6,08:50:00
1,200017,900001,"deadhead",08:50:00,09:03:03.341
2,900001,100408,"deadhead",03:14:03.123,04:13:48.866
2,100408,100408,"pickup",04:13:48.866,04:14:20.866
2,100408,100441,"travel",04:14:20.866,04:38:54.469
2,100441,100441,"pickup",04:38:54.469,04:40:44.469
2,100441,200004,"travel",04:40:44.469,04:52:25.6
2,200004,200004,"dropoff",04:52:25.6,04:55:00
2,200004,200004,"wait",04:55:00,05:08:07.634
2,200004,100269,"deadhead",05:08:07.634,05:55:02.892
2,100269,100269,"pickup",05:55:02.892,05:55:34.892
2,100269,100442,"travel",05:55:34.892,06:10:23.922
2,100442,100442,"pickup",06:10:23.922,06:10:48.122
2,100442,100305,"travel",06:10:48.122,06:19:50.689
2,100305,100305,"pickup",06:19:50.689,06:21:27.689
2,100305,100013,"travel",06:21:27.689,06:31:06.849
2,100013,100013,"pickup",06:31:06.849,06:32:04.849
2,100013,200013,"travel",06:32:04.849,06:37:25.6
2,200013,200013,"dropoff",06:37:25.6,06:40:00
2,200013,200013,"wait",06:40:00,08:21:00.447
2,200013,100268,"deadhead",08:21:00.447,08:33:04.425
2,100268,100268,"pickup",08:33:04.425,08:33:26.025
2,100268,100398,"travel",08:33:26.025,08:57:23.98
2,100398,100398,"pickup",08:57:23.98,08:59:39.98
2,100398,200006,"travel",08:59:39.98,09:12:25.6
2,200006,200006,"dropoff",09:12:25.6,09:15:00
2,200006,900001,"deadhead",09:15:00,10:06:28.572
3,900001,100035,"deadhead",03:12:30.62,03:52:39.47
3,100035,100035,"pickup",03:52:39.47,03:53:06.27
3,100035,100160,"travel",03:53:06.27,03:55:25.835
3,100160,100160,"pickup",03:55:25.835,03:57:08.035
3,100160,100417,"travel",03:57:08.035,04:11:14.57
3,100417,100417,"pickup",04:11:14.57,04:12:33.37
3,100417,100488,"travel",04:12:33.37,04:20:56.44
3,100488,100488,"pickup",04:20:56.44,04:21:18.04
3,100488,100379,"travel",04:21:18.04,04:36:42.183
3,100379,100379,"pickup",04:36:42.183,04:37:14.183
3,100379,200004,"travel",04:37:14.183,04:52:25.6
3,200004,200004,"dropoff",04:52:25.6,04:55:00
3,200004,200004,"wait",04:55:00,05:41:41.562
3,200004,100383,"deadhead",05:41:41.562,06:10:29.603
3,100383,100383,"pickup",06:10:29.603,06:10:59.003
3,100383,100257,"travel",06:10:59.003,06:22:01.986
3,100257,100257,"pickup",06:22:01.986,06:22:54.786
3,100257,100431,"travel",06:22:54.786,06:26:48.537
3,100431,100431,"pickup",06:26:48.537,06:28:04.737
3,100431,100145,"travel",06:28:04.737,06:47:47.61
3,100145,100145,"pickup",06:47:47.61,06:48:14.41
3,100145,100142,"travel",06:48:14.41,06:56:05.678
3,100142,100142,"pickup",06:56:05.678,06:57:11.478
3,100142,200025,"travel",06:57:11.478,06:57:25.6
3,200025,200025,"dropoff",06:57:25.6,07:00:00
3,200025,200025,"wait",07:00:00,07:37:46.864
3,200025,100026,"deadhead",07:37:46.864,08:51:47.639
3,100026,100026,"pickup",08:51:47.639,08:53:14.239
3,100026,100484,"travel",08:53:14.239,09:14:04.785
3,100484,100484,"pickup",09:14:04.785,09:15:10.585
3,100484,200016,"travel",09:15:10.585,09:27:25.6
3,200016,200016,"dropoff",09:27:25.6,09:30:00
3,200016,900001,"deadhead",09:30:00,10:46:40.995
4,900001,100176,"deadhead",02:59:50.036,04:05:00.901
4,100176,100176,"pickup",04:05:00.901,04:05:30.301
4,100176,100307,"travel",04:05:30.301,04:13:55.484
4,100307,100307,"pickup",04:13:55.484,04:14:27.484
4,100307,100496,"travel",04:14:27.484,04:29:40.739
4,100496,100496,"pickup",04:29:40.739,04:32:20.139
4,100496,200004,"travel",04:32:20.139,04:52:25.6
4,200004,200004,"dropoff",04:52:25.6,04:55:00
4,200004,200004,"wait",04:55:00,05:27:37.739
4,200004,100121,"deadhead",05:27:37.739,06:36:17.455
4,100121,100121,"pickup",06:36:17.455,06:36:46.855
4,100121,100215,"travel",06:36:46.855,06:46:32.809
4,100215,100215,"pickup",06:46:32.809,06:46:57.009
4,100215,100279,"travel",06:46:57.009,07:04:49.714
4,100279,100279,"pickup",07:04:49.714,07:07:18.714
4,100279,200010,"travel",07:07:18.714,07:17:25.6
4,200010,200010,"dropoff",07:17:25.6,07:20:00
4,200010,200010,"wait",07:20:00,07:41:02.327
4,200010,100439,"deadhead",07:41:02.327,08:00:34.305
4,100439,100439,"pickup",08:00:34.305,08:01:06.305
4,100439,200005,"travel",08:01:06.305,08:32:25.6
4,200005,200005,"dropoff",08:32:25.6,08:35:00
4,200005,200005,"wait",08:35:00,08:58:04.737
4,200005,100363,"deadhead",08:58:04.737,09:42:02.491
4,100363,100363,"pickup",09:42:02.491,09:45:05.291
4,100363,100214,"travel",09:45:05.291,09:54:42.702
4,100214,100214,"pickup",09:54:42.702,09:55:09.502
4,100214,200003,"travel",09:55:09.502,10:07:25.6
4,200003,200003,"dropoff",10:07:25.6,10:10:00
4,200003,900001,"deadhead",10:10:00,11:30:41.172
5,900001,100171,"deadhead",03:35:58.361,04:10:00.475
5,100171,100171,"pickup",04:10:00.475,04:10:32.475
5,100171,100333,"travel",04:10:32.475,04:15:27.634
5,100333,100333,"pickup",04:15:27.634,04:15:49.234
5,100333,100377,"travel",04:15:49.234,04:25:16.643
5,100377,100377,"pickup",04:25:16.643,04:25:43.443
5,100377,100211,"travel",04:25:43.443,04:45:36.755
5,100211,100211,"pickup",04:45:36.755,04:45:58.355
5,100211,200004,"travel",04:45:58.355,04:52:25.6
5,200004,200004,"dropoff",04:52:25.6,04:55:00
5,200004,200004,"wait",04:55:00,05:43:50.281
5,200004,100346,"deadhead",05:43:50.281,06:09:14.482
5,100346,100346,"pickup",06:09:14.482,06:09:43.882
5,100346,100419,"travel",06:09:43.882,06:36:58.694
5,100419,100419,"pickup",06:36:58.694,06:39:53.694
5,100419,200007,"travel",06:39:53.694,06:47:25.6
5,200007,200007,"dropoff",06:47:25.6,06:50:00
5,200007,200007,"wait",06:50:00,07:26:09.737
5,200007,100040,"deadhead",07:26:09.737,08:35:56.653
5,100040,100040,"pickup",08:35:56.653,08:36:18.253
5,100040,100116,"travel",08:36:18.253,08:53:50.964
5,100116,100116,"pickup",08:53:50.964,08:56:04.364
5,100116,100354,"travel",08:56:04.364,09:06:57.055
5,100354,100354,"pickup",09:06:57.055,09:07:29.055
5,100354,100213,"travel",09:07:29.055,09:14:17.47
5,100213,100213,"pickup",09:14:17.47,09:14:41.67
5,100213,200001,"travel",09:14:41.67,09:32:25.6
5,200001,200001,"dropoff",09:32:25.6,09:35:00
5,200001,900001,"deadhead",09:35:00,10:08:05.305
6,900001,100123,"deadhead",02:52:59.616,04:16:57.359
6,100123,100123,"pickup",04:16:57.359,04:18:18.759
6,100123,100481,"travel",04:18:18.759,04:25:48.251
6,100481,100481,"pickup",04:25:48.251,04:26:20.251
6,100481,100004,"travel",04:26:20.251,04:39:55.491
6,100004,100004,"pickup",04:39:55.491,04:40:32.691
6,100004,200004,"travel",04:40:32.691,04:52:25.6
6,200004,200004,"dropoff",04:52:25.6,04:55:00
6,200004,200004,"wait",04:55:00,05:47:12.6
6,200004,100284,"deadhead",05:47:12.6,06:23:50.747
6,100284,100284,"pickup",06:23:50.747,06:25:53.747
6,100284,100025,"travel",06:25:53.747,06:35:04.725
6,100025,100025,"pickup",06:35:04.725,06:35:34.125
6,100025,100313,"travel",06:35:34.125,06:47:36.137
6,100313,100313,"pickup",06:47:36.137,06:48:00.337
6,100313,100083,"travel",06:48:00.337,06:55:47.72
6,100083,100083,"pickup",06:55:47.72,06:56:14.52
6,100083,200025,"travel",06:56:14.52,06:57:25.6
6,200025,200025,"dropoff",06:57:25.6,07:00:00
6,200025,200025,"wait",07:00:00,07:05:40.645
6,200025,100046,"deadhead",07:05:40.645,08:09:49.526
6,100046,100046,"pickup",08:09:49.526,08:10:11.126
6,100046,100286,"travel",08:10:11.126,08:24:18.984
6,100286,100286,"pickup",08:24:18.984,08:26:11.584
6,100286,100147,"travel",08:26:11.584,08:37:39.198
6,100147,100147,"pickup",08:37:39.198,08:38:03.398
6,100147,100388,"travel",08:38:03.398,08:50:10.233
6,100388,100388,"pickup",08:50:10.233,08:51:36.833
6,100388,100258,"travel",08:51:36.833,08:56:40.695
6,100258,100258,"pickup",08:56:40.695,08:57:02.295
6,100258,200002,"travel",08:57:02.295,08:57:25.6
6,200002,200002,"dropoff",08:57:25.6,09:00:00
6,200002,900001,"deadhead",09:00:00,10:09:39.985
7,900001,100162,"deadhead",03:55:20.338,05:49:37.82
7,100162,100162,"pickup",05:49:37.82,05:50:02.02
7,100162,100136,"travel",05:50:02.02,06:01:15.83
7,100136,100136,"pickup",06:01:15.83,06:01:37.43
7,100136,100164,"travel",06:01:37.43,06:10:15.284
7,100164,100164,"pickup",06:10:15.284,06:10:39.484
7,100164,100052,"travel",06:10:39.484,06:25:21.569
7,100052,100052,"pickup",06:25:21.569,06:25:50.969
