"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100139,"deadhead",07:01:13.442,08:23:49.408
1,100139,100139,"pickup",08:23:49.408,08:24:21.408
1,100139,100396,"travel",08:24:21.408,08:28:02.157
1,100396,100396,"pickup",08:28:02.157,08:28:52.357
1,100396,100319,"travel",08:28:52.357,08:30:17.155
1,100319,100319,"pickup",08:30:17.155,08:30:49.155
1,100319,100123,"travel",08:30:49.155,08:34:17.355
1,100123,100123,"pickup",08:34:17.355,08:36:07.355
1,100123,200001,"travel",08:36:07.355,09:07:25.6
1,200001,200001,"dropoff",09:07:25.6,09:10:00
1,200001,900001,"deadhead",09:10:00,10:07:05.247
2,900001,100295,"deadhead",07:30:09.851,08:28:11.61
2,100295,100295,"pickup",08:28:11.61,08:30:01.61
2,100295,100022,"travel",08:30:01.61,08:34:20.357
2,100022,100022,"pickup",08:34:20.357,08:34:41.957
2,100022,100465,"travel",08:34:41.957,08:39:21.114
2,100465,100465,"pickup",08:39:21.114,08:39:53.114
2,100465,100449,"travel",08:39:53.114,08:47:05.758
2,100449,100449,"pickup",08:47:05.758,08:47:32.558
2,100449,200001,"travel",08:47:32.558,09:07:25.6
2,200001,200001,"dropoff",09:07:25.6,09:10:00
2,200001,900001,"deadhead",09:10:00,10:07:05.247
3,900001,100203,"deadhead",06:27:47.83,06:45:29.966
3,100203,100203,"pickup",06:45:29.966,06:48:40.566
3,100203,200002,"travel",06:48:40.566,07:12:25.6
3,200002,200002,"dropoff",07:12:25.6,07:15:00
3,200002,200002,"wait",07:15:00,07:40:21.962
3,200002,100394,"deadhead",07:40:21.962,08:47:11.769
3,100394,100394,"pickup",08:47:11.769,08:47:35.969
3,100394,100003,"travel",08:47:35.969,08:55:01.026
3,100003,100003,"pickup",08:55:01.026,08:55:30.426
3,100003,100321,"travel",08:55:30.426,09:08:02.492
3,100321,100321,"pickup",09:08:02.492,09:08:24.092
3,100321,100281,"travel",09:08:24.092,09:17:26.189
3,100281,100281,"pickup",09:17:26.189,09:17:52.989
3,100281,100137,"travel",09:17:52.989,09:23:08.156
3,100137,100137,"pickup",09:23:08.156,09:23:40.156
3,100137,100414,"travel",09:23:40.156,09:25:07.006
3,100414,100414,"pickup",09:25:07.006,09:27:23.006
3,100414,200003,"travel",09:27:23.006,09:32:25.6
3,200003,200003,"dropoff",09:32:25.6,09:35:00
3,200003,900001,"deadhead",09:35:00,10:32:51.535
4,900001,100016,"deadhead",06:18:07.807,07:03:12.75
4,100016,100016,"pickup",07:03:12.75,07:06:23.35
4,100016,200002,"travel",07:06:23.35,07:12:25.6
4,200002,200002,"dropoff",07:12:25.6,07:15:00
4,200002,200002,"wait",07:15:00,07:35:37.578
4,200002,100220,"deadhead",07:35:37.578,09:07:45.801
4,100220,100220,"pickup",09:07:45.801,09:08:36.001
4,100220,100304,"travel",09:08:36.001,09:11:40.262
4,100304,100304,"pickup",09:11:40.262,09:12:12.262
4,100304,100212,"travel",09:12:12.262,09:18:30.351
4,100212,100212,"pickup",09:18:30.351,09:19:20.551
4,100212,100260,"travel",09:19:20.551,09:27:14.459
4,100260,100260,"pickup",09:27:14.459,09:27:36.059
4,100260,200006,"travel",09:27:36.059,09:47:25.6
4,200006,200006,"dropoff",09:47:25.6,09:50:00
4,200006,900001,"deadhead",09:50:00,10:47:20.765
5,900001,100476,"deadhead",05:36:11.248,06:38:33.85
5,100476,100476,"pickup",06:38:33.85,06:38:55.45
5,100476,100160,"travel",06:38:55.45,06:52:03.461
5,100160,100160,"pickup",06:52:03.461,06:54:14.261
5,100160,100046,"travel",06:54:14.261,06:57:57.557
5,100046,100046,"pickup",06:57:57.557,06:58:19.157
5,100046,200002,"travel",06:58:19.157,07:12:25.6
5,200002,200002,"dropoff",07:12:25.6,07:15:00
5,200002,900001,"deadhead",07:15:00,07:54:02.693
6,900001,100354,"deadhead",05:41:10.289,06:42:46.255
6,100354,100354,"pickup",06:42:46.255,06:44:18.055
6,100354,100371,"travel",06:44:18.055,06:47:47.68
6,100371,100371,"pickup",06:47:47.68,06:49:24.68
6,100371,100167,"travel",06:49:24.68,06:52:35.725
6,100167,100167,"pickup",06:52:35.725,06:53:05.125
6,100167,100175,"travel",06:53:05.125,07:01:01.682
