"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,101214,"deadhead",05:03:01.386,06:29:29.273
1,101214,101214,"pickup",06:29:29.273,06:30:53.273
1,101214,101073,"travel",06:30:53.273,07:10:38.409
1,101073,101073,"pickup",07:10:38.409,07:12:44.009
1,101073,200002,"travel",07:12:44.009,07:22:25.6
1,200002,200002,"dropoff",07:22:25.6,07:25:00
1,200002,200002,"wait",07:25:00,07:37:41.35
1,200002,101801,"deadhead",07:37:41.35,08:31:03.373
1,101801,101801,"pickup",08:31:03.373,08:32:06.573
1,101801,101002,"travel",08:32:06.573,08:38:23.993
1,101002,101002,"pickup",08:38:23.993,08:38:48.193
1,101002,101702,"travel",08:38:48.193,08:46:30.159
1,101702,101702,"pickup",08:46:30.159,08:46:59.559
1,101702,101289,"travel",08:46:59.559,09:04:31.434
1,101289,101289,"pickup",09:04:31.434,09:05:03.434
1,101289,100860,"travel",09:05:03.434,09:13:44.786
1,100860,100860,"pickup",09:13:44.786,09:15:39.986
1,100860,200034,"travel",09:15:39.986,09:22:25.6
1,200034,200034,"dropoff",09:22:25.6,09:25:00
1,200034,200034,"wait",09:25:00,09:25:52.952
1,200034,101807,"deadhead",09:25:52.952,09:40:26.259
1,101807,101807,"pickup",09:40:26.259,09:40:47.859
1,101807,101297,"travel",09:40:47.859,09:54:45.745
1,101297,101297,"pickup",09:54:45.745,09:55:20.345
1,101297,100819,"travel",09:55:20.345,10:04:09.47
1,100819,100819,"pickup",10:04:09.47,10:04:36.27
1,100819,200001,"travel",10:04:36.27,10:17:25.6
1,200001,200001,"dropoff",10:17:25.6,10:20:00
1,200001,900001,"deadhead",10:20:00,11:20:45.17
2,900001,101580,"deadhead",05:14:16.109,06:20:57.53
2,101580,101580,"pickup",06:20:57.53,06:21:21.73
2,101580,101383,"travel",06:21:21.73,06:37:21.695
2,101383,101383,"pickup",06:37:21.695,06:38:48.295
2,101383,100708,"travel",06:38:48.295,06:47:38.341
2,100708,100708,"pickup",06:47:38.341,06:48:10.341
2,100708,100655,"travel",06:48:10.341,07:12:21.795
2,100655,100655,"pickup",07:12:21.795,07:14:01.395
2,100655,200002,"travel",07:14:01.395,07:22:25.6
2,200002,200002,"dropoff",07:22:25.6,07:25:00
2,200002,200002,"wait",07:25:00,07:41:27.71
2,200002,100892,"deadhead",07:41:27.71,08:22:07.286
2,100892,100892,"pickup",08:22:07.286,08:22:36.686
2,100892,100385,"travel",08:22:36.686,08:38:12.949
2,100385,100385,"pickup",08:38:12.949,08:41:10.549
2,100385,200029,"travel",08:41:10.549,08:57:25.6
2,200029,200029,"dropoff",08:57:25.6,09:00:00
2,200029,900001,"deadhead",09:00:00,10:29:39.276
3,900001,100442,"deadhead",05:20:13.316,06:12:05.151
3,100442,100442,"pickup",06:12:05.151,06:12:34.551
3,100442,100152,"travel",06:12:34.551,06:48:10.261
3,100152,100152,"pickup",06:48:10.261,06:49:47.261
3,100152,101462,"travel",06:49:47.261,06:55:09.83
3,101462,101462,"pickup",06:55:09.83,06:56:49.43
3,101462,200002,"travel",06:56:49.43,07:22:25.6
3,200002,200002,"dropoff",07:22:25.6,07:25:00
3,200002,200002,"wait",07:25:00,07:27:32.694
3,200002,101537,"deadhead",07:27:32.694,08:28:49.839
3,101537,101537,"pickup",08:28:49.839,08:29:16.639
3,101537,100572,"travel",08:29:16.639,08:43:20.818
3,100572,100572,"pickup",08:43:20.818,08:43:52.818
3,100572,100287,"travel",08:43:52.818,08:48:10.29
3,100287,100287,"pickup",08:48:10.29,08:48:44.89
3,100287,100178,"travel",08:48:44.89,08:53:43.185
3,100178,100178,"pickup",08:53:43.185,08:55:17.585
3,100178,100956,"travel",08:55:17.585,08:58:47.674
3,100956,100956,"pickup",08:58:47.674,08:59:09.274
3,100956,101760,"travel",08:59:09.274,09:05:37.699
3,101760,101760,"pickup",09:05:37.699,09:05:59.299
3,101760,101275,"travel",09:05:59.299,09:10:24.495
3,101275,101275,"pickup",09:10:24.495,09:11:01.695
3,101275,100187,"travel",09:11:01.695,09:20:25.119
3,100187,100187,"pickup",09:20:25.119,09:21:10.119
3,100187,200045,"travel",09:21:10.119,09:27:25.6
3,200045,200045,"dropoff",09:27:25.6,09:30:00
3,200045,200045,"wait",09:30:00,09:49:38.044
3,200045,101727,"deadhead",09:49:38.044,09:55:35.037
3,101727,101727,"pickup",09:55:35.037,09:56:04.437
3,101727,100027,"travel",09:56:04.437,09:59:55.383
3,100027,100027,"pickup",09:59:55.383,10:00:19.583
3,100027,101021,"travel",10:00:19.583,10:09:29.268
3,101021,101021,"pickup",10:09:29.268,10:10:01.268
3,101021,100588,"travel",10:10:01.268,10:14:38
3,100588,100588,"pickup",10:14:38,10:15:02.2
3,100588,101550,"travel",10:15:02.2,10:20:16.91
3,101550,101550,"pickup",10:20:16.91,10:21:14.91
3,101550,101882,"travel",10:21:14.91,10:25:59.698
3,101882,101882,"pickup",10:25:59.698,10:26:42.098
3,101882,100429,"travel",10:26:42.098,10:27:58.8
3,100429,100429,"pickup",10:27:58.8,10:29:25.4
3,100429,101183,"travel",10:29:25.4,10:33:48.575
3,101183,101183,"pickup",10:33:48.575,10:34:10.175
3,101183,200027,"travel",10:34:10.175,10:37:25.6
3,200027,200027,"dropoff",10:37:25.6,10:40:00
3,200027,900001,"deadhead",10:40:00,11:35:12.04
4,900001,100979,"deadhead",03:30:01.393,04:43:31.605
4,100979,100979,"pickup",04:43:31.605,04:43:58.405
4,100979,100270,"travel",04:43:58.405,04:56:23.547
4,100270,100270,"pickup",04:56:23.547,04:56:45.147
4,100270,101308,"travel",04:56:45.147,05:01:26.57
4,101308,101308,"pickup",05:01:26.57,05:01:48.17
4,101308,100291,"travel",05:01:48.17,05:05:45.937
4,100291,100291,"pickup",05:05:45.937,05:06:17.937
4,100291,100282,"travel",05:06:17.937,05:16:26.467
4,100282,100282,"pickup",05:16:26.467,05:17:01.067
4,100282,100637,"travel",05:17:01.067,05:31:34.193
4,100637,100637,"pickup",05:31:34.193,05:32:55.593
4,100637,101949,"travel",05:32:55.593,05:42:22.644
4,101949,101949,"pickup",05:42:22.644,05:42:49.444
4,101949,101998,"travel",05:42:49.444,05:49:32.764
4,101998,101998,"pickup",05:49:32.764,05:50:02.164
4,101998,100773,"travel",05:50:02.164,05:53:22.311
4,100773,100773,"pickup",05:53:22.311,05:53:46.511
4,100773,100527,"travel",05:53:46.511,05:59:14.909
