"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100646,"deadhead",03:28:33.884,04:34:57.153
1,100646,100646,"pickup",04:34:57.153,04:35:21.353
1,100646,100180,"travel",04:35:21.353,04:39:33.723
1,100180,100180,"pickup",04:39:33.723,04:40:34.323
1,100180,100542,"travel",04:40:34.323,04:49:03.787
1,100542,100542,"pickup",04:49:03.787,04:49:35.787
1,100542,100187,"travel",04:49:35.787,05:05:05.842
1,100187,100187,"pickup",05:05:05.842,05:06:24.642
1,100187,200002,"travel",05:06:24.642,05:12:25.6
1,200002,200002,"dropoff",05:12:25.6,05:15:00
1,200002,200002,"wait",05:15:00,05:26:04.21
1,200002,100665,"deadhead",05:26:04.21,07:12:29.253
1,100665,100665,"pickup",07:12:29.253,07:13:32.453
1,100665,100366,"travel",07:13:32.453,07:14:59.058
1,100366,100366,"pickup",07:14:59.058,07:15:57.058
1,100366,100473,"travel",07:15:57.058,07:16:34.633
1,100473,100473,"pickup",07:16:34.633,07:16:58.833
1,100473,100823,"travel",07:16:58.833,07:21:45.197
1,100823,100823,"pickup",07:21:45.197,07:22:17.197
1,100823,100648,"travel",07:22:17.197,07:29:53.865
1,100648,100648,"pickup",07:29:53.865,07:30:15.465
1,100648,100058,"travel",07:30:15.465,07:30:27.393
1,100058,100058,"pickup",07:30:27.393,07:30:56.793
1,100058,100670,"travel",07:30:56.793,07:42:09.87
1,100670,100670,"pickup",07:42:09.87,07:42:31.47
1,100670,200010,"travel",07:42:31.47,07:52:25.6
1,200010,200010,"dropoff",07:52:25.6,07:55:00
1,200010,200010,"wait",07:55:00,08:17:10.491
1,200010,100640,"deadhead",08:17:10.491,09:25:35.234
1,100640,100640,"pickup",09:25:35.234,09:25:59.434
1,100640,100629,"travel",09:25:59.434,09:32:11.195
1,100629,100629,"pickup",09:32:11.195,09:33:45.595
1,100629,100296,"travel",09:33:45.595,09:39:45.22
1,100296,100296,"pickup",09:39:45.22,09:40:38.02
1,100296,100144,"travel",09:40:38.02,09:43:12.316
1,100144,100144,"pickup",09:43:12.316,09:43:44.316
1,100144,200007,"travel",09:43:44.316,09:52:25.6
1,200007,200007,"dropoff",09:52:25.6,09:55:00
1,200007,900001,"deadhead",09:55:00,11:00:35.216
2,900001,100970,"deadhead",03:32:34.762,04:28:00.075
2,100970,100970,"pickup",04:28:00.075,04:28:47.675
2,100970,100450,"travel",04:28:47.675,04:39:24.923
2,100450,100450,"pickup",04:39:24.923,04:39:51.723
2,100450,100911,"travel",04:39:51.723,05:06:04.943
2,100911,100911,"pickup",05:06:04.943,05:06:34.343
2,100911,100502,"travel",05:06:34.343,05:10:11.117
2,100502,100502,"pickup",05:10:11.117,05:10:37.917
2,100502,100856,"travel",05:10:37.917,05:12:01.798
2,100856,100856,"pickup",05:12:01.798,05:12:23.398
2,100856,200002,"travel",05:12:23.398,05:12:25.6
2,200002,200002,"dropoff",05:12:25.6,05:15:00
2,200002,200002,"wait",05:15:00,05:33:36.81
2,200002,100266,"deadhead",05:33:36.81,07:01:25.209
2,100266,100266,"pickup",07:01:25.209,07:02:25.809
2,100266,100084,"travel",07:02:25.809,07:16:14.423
2,100084,100084,"pickup",07:16:14.423,07:17:30.623
2,100084,100593,"travel",07:17:30.623,07:32:03.18
2,100593,100593,"pickup",07:32:03.18,07:32:35.18
2,100593,200006,"travel",07:32:35.18,07:37:25.6
2,200006,200006,"dropoff",07:37:25.6,07:40:00
2,200006,200006,"wait",07:40:00,08:18:42.057
2,200006,100884,"deadhead",08:18:42.057,09:02:30.023
2,100884,100884,"pickup",09:02:30.023,09:04:09.623
2,100884,100230,"travel",09:04:09.623,09:10:09.009
2,100230,100230,"pickup",09:10:09.009,09:10:41.009
2,100230,100743,"travel",09:10:41.009,09:25:53.589
2,100743,100743,"pickup",09:25:53.589,09:26:20.389
2,100743,100484,"travel",09:26:20.389,09:28:20.593
2,100484,100484,"pickup",09:28:20.593,09:28:44.793
2,100484,200019,"travel",09:28:44.793,09:37:25.6
2,200019,200019,"dropoff",09:37:25.6,09:40:00
2,200019,900001,"deadhead",09:40:00,10:26:46.67
3,900001,100002,"deadhead",03:50:25.033,04:32:40.357
3,100002,100002,"pickup",04:32:40.357,04:33:07.157
3,100002,100778,"travel",04:33:07.157,04:39:44.756
3,100778,100778,"pickup",04:39:44.756,04:40:06.356
3,100778,100968,"travel",04:40:06.356,04:46:58.024
3,100968,100968,"pickup",04:46:58.024,04:47:30.024
3,100968,100575,"travel",04:47:30.024,04:50:11.441
3,100575,100575,"pickup",04:50:11.441,04:51:27.641
3,100575,100662,"travel",04:51:27.641,04:52:35.025
3,100662,100662,"pickup",04:52:35.025,04:53:01.825
3,100662,100997,"travel",04:53:01.825,04:55:16.014
3,100997,100997,"pickup",04:55:16.014,04:55:37.614
3,100997,100395,"travel",04:55:37.614,05:03:08.974
3,100395,100395,"pickup",05:03:08.974,05:03:38.374
3,100395,200002,"travel",05:03:38.374,05:12:25.6
3,200002,200002,"dropoff",05:12:25.6,05:15:00
3,200002,200002,"wait",05:15:00,07:32:52.959
3,200002,100169,"deadhead",07:32:52.959,07:42:00.766
3,100169,100169,"pickup",07:42:00.766,07:42:30.166
3,100169,100810,"travel",07:42:30.166,07:57:42.142
3,100810,100810,"pickup",07:57:42.142,07:58:40.142
3,100810,100923,"travel",07:58:40.142,08:11:36.573
3,100923,100923,"pickup",08:11:36.573,08:13:44.773
3,100923,200048,"travel",08:13:44.773,08:22:25.6
3,200048,200048,"dropoff",08:22:25.6,08:25:00
3,200048,900001,"deadhead",08:25:00,09:05:40.81
4,900001,100980,"deadhead",04:31:10.347,04:43:46.926
4,100980,100980,"pickup",04:43:46.926,04:44:18.926
4,100980,100668,"travel",04:44:18.926,05:06:36.858
4,100668,100668,"pickup",05:06:36.858,05:08:11.258
4,100668,200004,"travel",05:08:11.258,05:17:25.6
4,200004,200004,"dropoff",05:17:25.6,05:20:00
4,200004,200004,"wait",05:20:00,05:32:46.577
4,200004,100297,"deadhead",05:32:46.577,05:59:55.27
4,100297,100297,"pickup",05:59:55.27,06:00:24.67
4,100297,100359,"travel",06:00:24.67,06:08:04.741
4,100359,100359,"pickup",06:08:04.741,06:10:25.941
4,100359,200029,"travel",06:10:25.941,06:27:25.6
4,200029,200029,"dropoff",06:27:25.6,06:30:00
4,200029,200029,"wait",06:30:00,07:28:32.449
4,200029,100655,"deadhead",07:28:32.449,08:33:13.361
4,100655,100655,"pickup",08:33:13.361,08:33:37.561
4,100655,100677,"travel",08:33:37.561,08:42:53.482
4,100677,100677,"pickup",08:42:53.482,08:44:07.082
4,100677,100195,"travel",08:44:07.082,08:46:20.616
4,100195,100195,"pickup",08:46:20.616,08:46:47.416
4,100195,100794,"travel",08:46:47.416,08:55:27.064
4,100794,100794,"pickup",08:55:27.064,08:55:53.864
4,100794,100053,"travel",08:55:53.864,09:10:16.592
4,100053,100053,"pickup",09:10:16.592,09:11:45.792
4,100053,200039,"travel",09:11:45.792,09:17:25.6
4,200039,200039,"dropoff",09:17:25.6,09:20:00
4,200039,900001,"deadhead",09:20:00,10:04:55.705
5,900001,100190,"deadhead",03:42:59.969,04:35:48.89
5,100190,100190,"pickup",04:35:48.89,04:36:20.89
5,100190,100982,"travel",04:36:20.89,04:51:50.382
5,100982,100982,"pickup",04:51:50.382,04:52:14.582
5,100982,100626,"travel",04:52:14.582,05:03:31.859
5,100626,100626,"pickup",05:03:31.859,05:03:56.059
5,100626,100686,"travel",05:03:56.059,05:10:50.922
5,100686,100686,"pickup",05:10:50.922,05:13:06.922
5,100686,100689,"travel",05:13:06.922,05:13:42.806
5,100689,100689,"pickup",05:13:42.806,05:14:09.606
5,100689,100853,"travel",05:14:09.606,05:15:39.575
5,100853,100853,"pickup",05:15:39.575,05:16:03.775
5,100853,200004,"travel",05:16:03.775,05:17:25.6
5,200004,200004,"dropoff",05:17:25.6,05:20:00
5,200004,200004,"wait",05:20:00,05:29:46.899
5,200004,100430,"deadhead",05:29:46.899,05:37:31.575
5,100430,100430,"pickup",05:37:31.575,05:37:55.775
5,100430,100403,"travel",05:37:55.775,05:49:47.542
5,100403,100403,"pickup",05:49:47.542,05:50:16.942
5,100403,100524,"travel",05:50:16.942,05:57:57.67
5,100524,100524,"pickup",05:57:57.67,05:58:27.07
5,100524,100307,"travel",05:58:27.07,06:00:48.991
5,100307,100307,"pickup",06:00:48.991,06:03:10.191
5,100307,200034,"travel",06:03:10.191,06:17:25.6
5,200034,200034,"dropoff",06:17:25.6,06:20:00
5,200034,200034,"wait",06:20:00,06:34:03.693
5,200034,100436,"deadhead",06:34:03.693,08:17:01.252
5,100436,100436,"pickup",08:17:01.252,08:17:28.052
5,100436,100005,"travel",08:17:28.052,08:25:28.049
5,100005,100005,"pickup",08:25:28.049,08:25:57.449
5,100005,100615,"travel",08:25:57.449,08:31:13.66
5,100615,100615,"pickup",08:31:13.66,08:32:50.66
5,100615,100898,"travel",08:32:50.66,08:46:44.911
5,100898,100898,"pickup",08:46:44.911,08:47:16.911
5,100898,200005,"travel",08:47:16.911,08:57:25.6
5,200005,200005,"dropoff",08:57:25.6,09:00:00
5,200005,900001,"deadhead",09:00:00,10:01:50.84
6,900001,100392,"deadhead",03:42:37.619,04:32:43.074
6,100392,100392,"pickup",04:32:43.074,04:33:09.874
6,100392,100679,"travel",04:33:09.874,04:58:41.681
6,100679,100679,"pickup",04:58:41.681,04:59:03.281
6,100679,200004,"travel",04:59:03.281,05:17:25.6
6,200004,200004,"dropoff",05:17:25.6,05:20:00
6,200004,200004,"wait",05:20:00,05:29:22.644
6,200004,100302,"deadhead",05:29:22.644,05:39:53.193
6,100302,100302,"pickup",05:39:53.193,05:42:19.593
6,100302,100238,"travel",05:42:19.593,05:50:34.648
6,100238,100238,"pickup",05:50:34.648,05:50:56.248
6,100238,200035,"travel",05:50:56.248,06:07:25.6
6,200035,200035,"dropoff",06:07:25.6,06:10:00
6,200035,200035,"wait",06:10:00,07:12:40.527
6,200035,100760,"deadhead",07:12:40.527,07:52:40.694
