"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100929,"deadhead",04:55:53.284,05:08:18.975
1,100929,100929,"pickup",05:08:18.975,05:08:45.775
1,100929,100480,"travel",05:08:45.775,05:18:48.997
1,100480,100480,"pickup",05:18:48.997,05:19:10.597
1,100480,100056,"travel",05:19:10.597,05:26:30.598
1,100056,100056,"pickup",05:26:30.598,05:27:31.198
1,100056,100597,"travel",05:27:31.198,05:34:46.822
1,100597,100597,"pickup",05:34:46.822,05:36:13.422
1,100597,100971,"travel",05:36:13.422,05:39:34.643
1,100971,100971,"pickup",05:39:34.643,05:40:01.443
1,100971,100730,"travel",05:40:01.443,05:42:41.105
1,100730,100730,"pickup",05:42:41.105,05:43:02.705
1,100730,100735,"travel",05:43:02.705,05:44:51.134
1,100735,100735,"pickup",05:44:51.134,05:45:23.134
1,100735,100162,"travel",05:45:23.134,05:48:06.566
1,100162,100162,"pickup",05:48:06.566,05:48:28.166
1,100162,100739,"travel",05:48:28.166,05:50:05.748
1,100739,100739,"pickup",05:50:05.748,05:50:45.548
1,100739,100826,"travel",05:50:45.548,05:51:04.328
1,100826,100826,"pickup",05:51:04.328,05:51:28.528
1,100826,200001,"travel",05:51:28.528,05:52:25.6
1,200001,200001,"dropoff",05:52:25.6,05:55:00
1,200001,900001,"deadhead",05:55:00,06:38:10.439
2,900001,100001,"deadhead",04:03:38.034,05:10:16.553
2,100001,100001,"pickup",05:10:16.553,05:10:40.753
2,100001,100707,"travel",05:10:40.753,05:12:30.731
2,100707,100707,"pickup",05:12:30.731,05:13:39.131
2,100707,100376,"travel",05:13:39.131,05:18:56.722
2,100376,100376,"pickup",05:18:56.722,05:19:26.122
2,100376,100783,"travel",05:19:26.122,05:25:41.684
2,100783,100783,"pickup",05:25:41.684,05:26:05.884
2,100783,100085,"travel",05:26:05.884,05:32:22.145
2,100085,100085,"pickup",05:32:22.145,05:32:48.945
2,100085,100630,"travel",05:32:48.945,05:40:42.564
2,100630,100630,"pickup",05:40:42.564,05:41:14.564
2,100630,100211,"travel",05:41:14.564,05:48:38.444
2,100211,100211,"pickup",05:48:38.444,05:49:59.844
2,100211,200001,"travel",05:49:59.844,05:52:25.6
2,200001,200001,"dropoff",05:52:25.6,05:55:00
2,200001,200001,"wait",05:55:00,06:05:34.686
2,200001,100215,"deadhead",06:05:34.686,07:26:30.67
2,100215,100215,"pickup",07:26:30.67,07:26:54.87
2,100215,100455,"travel",07:26:54.87,07:29:49.211
2,100455,100455,"pickup",07:29:49.211,07:31:15.811
2,100455,100831,"travel",07:31:15.811,07:35:17.823
2,100831,100831,"pickup",07:35:17.823,07:36:54.823
2,100831,100594,"travel",07:36:54.823,07:44:40.027
2,100594,100594,"pickup",07:44:40.027,07:45:06.827
2,100594,100636,"travel",07:45:06.827,07:50:24.827
2,100636,100636,"pickup",07:50:24.827,07:50:56.827
2,100636,200007,"travel",07:50:56.827,07:57:25.6
2,200007,200007,"dropoff",07:57:25.6,08:00:00
2,200007,200007,"wait",08:00:00,08:25:34.41
2,200007,100521,"deadhead",08:25:34.41,08:36:46.795
2,100521,100521,"pickup",08:36:46.795,08:38:00.395
2,100521,100393,"travel",08:38:00.395,08:48:19.769
2,100393,100393,"pickup",08:48:19.769,08:48:43.969
2,100393,100148,"travel",08:48:43.969,09:08:01.768
2,100148,100148,"pickup",09:08:01.768,09:10:07.368
2,100148,200008,"travel",09:10:07.368,09:17:25.6
2,200008,200008,"dropoff",09:17:25.6,09:20:00
2,200008,900001,"deadhead",09:20:00,09:54:49.885
3,900001,100556,"deadhead",04:31:30.234,05:04:50.245
3,100556,100556,"pickup",05:04:50.245,05:05:17.045
3,100556,100120,"travel",05:05:17.045,05:25:02.877
3,100120,100120,"pickup",05:25:02.877,05:25:32.277
3,100120,100280,"travel",05:25:32.277,05:30:50.448
3,100280,100280,"pickup",05:30:50.448,05:31:14.648
3,100280,100889,"travel",05:31:14.648,05:36:14.535
3,100889,100889,"pickup",05:36:14.535,05:38:12.335
3,100889,200001,"travel",05:38:12.335,05:52:25.6
3,200001,200001,"dropoff",05:52:25.6,05:55:00
3,200001,200001,"wait",05:55:00,06:13:04.405
3,200001,100026,"deadhead",06:13:04.405,08:11:53.649
3,100026,100026,"pickup",08:11:53.649,08:12:15.249
3,100026,100941,"travel",08:12:15.249,08:27:10.347
3,100941,100941,"pickup",08:27:10.347,08:27:34.547
3,100941,100312,"travel",08:27:34.547,08:30:12.916
3,100312,100312,"pickup",08:30:12.916,08:30:50.116
3,100312,100089,"travel",08:30:50.116,08:31:48.895
3,100089,100089,"pickup",08:31:48.895,08:32:20.895
3,100089,100204,"travel",08:32:20.895,08:36:54.069
3,100204,100204,"pickup",08:36:54.069,08:38:36.269
3,100204,100052,"travel",08:38:36.269,08:46:33.709
3,100052,100052,"pickup",08:46:33.709,08:47:34.309
3,100052,100198,"travel",08:47:34.309,08:58:39.832
3,100198,100198,"pickup",08:58:39.832,08:59:06.632
3,100198,200017,"travel",08:59:06.632,09:02:25.6
3,200017,200017,"dropoff",09:02:25.6,09:05:00
3,200017,900001,"deadhead",09:05:00,10:39:29.325
4,900001,100078,"deadhead",03:14:38.827,04:31:44.159
4,100078,100078,"pickup",04:31:44.159,04:32:13.559
4,100078,100379,"travel",04:32:13.559,04:51:26.769
4,100379,100379,"pickup",04:51:26.769,04:51:56.169
4,100379,100324,"travel",04:51:56.169,05:02:41.493
4,100324,100324,"pickup",05:02:41.493,05:04:28.893
4,100324,100634,"travel",05:04:28.893,05:12:09.581
4,100634,100634,"pickup",05:12:09.581,05:12:46.781
4,100634,100756,"travel",05:12:46.781,05:19:54.465
4,100756,100756,"pickup",05:19:54.465,05:20:16.065
4,100756,100532,"travel",05:20:16.065,05:34:44.425
4,100532,100532,"pickup",05:34:44.425,05:35:21.625
4,100532,200001,"travel",05:35:21.625,05:52:25.6
4,200001,200001,"dropoff",05:52:25.6,05:55:00
4,200001,200001,"wait",05:55:00,06:26:13.523
4,200001,100797,"deadhead",06:26:13.523,06:38:22.451
4,100797,100797,"pickup",06:38:22.451,06:39:41.251
4,100797,100176,"travel",06:39:41.251,06:49:31.798
4,100176,100176,"pickup",06:49:31.798,06:49:58.598
4,100176,100459,"travel",06:49:58.598,07:07:51.78
4,100459,100459,"pickup",07:07:51.78,07:09:02.78
4,100459,100887,"travel",07:09:02.78,07:18:03.039
4,100887,100887,"pickup",07:18:03.039,07:18:32.439
4,100887,100492,"travel",07:18:32.439,07:23:21.155
4,100492,100492,"pickup",07:23:21.155,07:24:00.955
4,100492,100196,"travel",07:24:00.955,07:30:15.341
4,100196,100196,"pickup",07:30:15.341,07:30:39.541
4,100196,100018,"travel",07:30:39.541,07:35:48.609
4,100018,100018,"pickup",07:35:48.609,07:36:20.609
4,100018,200018,"travel",07:36:20.609,07:47:25.6
4,200018,200018,"dropoff",07:47:25.6,07:50:00
4,200018,200018,"wait",07:50:00,07:58:18.599
4,200018,100665,"deadhead",07:58:18.599,08:24:28.819
4,100665,100665,"pickup",08:24:28.819,08:26:57.819
4,100665,100254,"travel",08:26:57.819,08:44:18.083
4,100254,100254,"pickup",08:44:18.083,08:44:44.883
4,100254,100240,"travel",08:44:44.883,08:59:12.323
4,100240,100240,"pickup",08:59:12.323,08:59:41.723
4,100240,100055,"travel",08:59:41.723,09:07:09.462
4,100055,100055,"pickup",09:07:09.462,09:07:33.662
4,100055,100406,"travel",09:07:33.662,09:10:13.668
4,100406,100406,"pickup",09:10:13.668,09:10:43.068
4,100406,200008,"travel",09:10:43.068,09:17:25.6
4,200008,200008,"dropoff",09:17:25.6,09:20:00
4,200008,900001,"deadhead",09:20:00,09:54:49.885
5,900001,100779,"deadhead",03:43:28.35,04:26:46.691
5,100779,100779,"pickup",04:26:46.691,04:27:08.291
5,100779,100702,"travel",04:27:08.291,04:38:25.234
5,100702,100702,"pickup",04:38:25.234,04:38:54.634
5,100702,100678,"travel",04:38:54.634,05:13:59.622
5,100678,100678,"pickup",05:13:59.622,05:15:52.222
5,100678,100154,"travel",05:15:52.222,05:23:29.762
5,100154,100154,"pickup",05:23:29.762,05:24:53.762
5,100154,200001,"travel",05:24:53.762,05:52:25.6
5,200001,200001,"dropoff",05:52:25.6,05:55:00
5,200001,200001,"wait",05:55:00,06:08:10.861
5,200001,100981,"deadhead",06:08:10.861,06:59:52.415
5,100981,100981,"pickup",06:59:52.415,07:00:55.615
5,100981,100967,"travel",07:00:55.615,07:20:42.415
5,100967,100967,"pickup",07:20:42.415,07:22:50.615
5,100967,100803,"travel",07:22:50.615,07:26:52.865
