"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100093,"deadhead",04:37:58.992,05:20:04.893
1,100093,100093,"pickup",05:20:04.893,05:20:52.493
1,100093,100108,"travel",05:20:52.493,05:27:04.776
1,100108,100108,"pickup",05:27:04.776,05:27:31.576
1,100108,100139,"travel",05:27:31.576,05:29:11.926
1,100139,100139,"pickup",05:29:11.926,05:29:43.926
1,100139,100218,"travel",05:29:43.926,05:37:56.768
1,100218,100218,"pickup",05:37:56.768,05:38:44.368
1,100218,100001,"travel",05:38:44.368,06:10:35.109
1,100001,100001,"pickup",06:10:35.109,06:11:46.109
1,100001,200001,"travel",06:11:46.109,06:27:25.6
1,200001,200001,"dropoff",06:27:25.6,06:30:00
1,200001,200001,"wait",06:30:00,06:46:32.519
1,200001,100107,"deadhead",06:46:32.519,07:48:14.1
1,100107,100107,"pickup",07:48:14.1,07:48:40.9
1,100107,100146,"travel",07:48:40.9,07:50:49.457
1,100146,100146,"pickup",07:50:49.457,07:51:18.857
1,100146,100115,"travel",07:51:18.857,08:00:52.266
1,100115,100115,"pickup",08:00:52.266,08:01:16.466
1,100115,100104,"travel",08:01:16.466,08:07:04.739
1,100104,100104,"pickup",08:07:04.739,08:07:28.939
1,100104,100157,"travel",08:07:28.939,08:20:32.348
1,100157,100157,"pickup",08:20:32.348,08:22:45.748
1,100157,200011,"travel",08:22:45.748,08:27:25.6
1,200011,200011,"dropoff",08:27:25.6,08:30:00
1,200011,900001,"deadhead",08:30:00,09:44:36.273
2,900001,100225,"deadhead",05:31:55.465,06:09:44.065
2,100225,100225,"pickup",06:09:44.065,06:10:10.865
2,100225,100123,"travel",06:10:10.865,06:24:01.749
2,100123,100123,"pickup",06:24:01.749,06:24:38.949
2,100123,100190,"travel",06:24:38.949,06:29:35.437
2,100190,100190,"pickup",06:29:35.437,06:30:20.437
2,100190,100119,"travel",06:30:20.437,06:57:46.711
2,100119,100119,"pickup",06:57:46.711,06:58:08.311
2,100119,100005,"travel",06:58:08.311,07:05:03.978
2,100005,100005,"pickup",07:05:03.978,07:05:54.178
2,100005,200005,"travel",07:05:54.178,07:12:25.6
2,200005,200005,"dropoff",07:12:25.6,07:15:00
2,200005,200005,"wait",07:15:00,08:01:23.882
2,200005,100250,"deadhead",08:01:23.882,08:39:10.62
2,100250,100250,"pickup",08:39:10.62,08:39:42.62
2,100250,100041,"travel",08:39:42.62,08:54:23.881
2,100041,100041,"pickup",08:54:23.881,08:54:53.281
2,100041,100186,"travel",08:54:53.281,09:03:01.442
2,100186,100186,"pickup",09:03:01.442,09:03:23.042
2,100186,100145,"travel",09:03:23.042,09:15:40.435
