"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100223,"deadhead",03:01:57.883,04:33:17.066
1,100223,100223,"pickup",04:33:17.066,04:33:49.066
1,100223,100001,"travel",04:33:49.066,04:39:09.606
1,100001,100001,"pickup",04:39:09.606,04:41:28.206
1,100001,100995,"travel",04:41:28.206,04:47:23.658
1,100995,100995,"pickup",04:47:23.658,04:47:53.058
1,100995,100503,"travel",04:47:53.058,04:57:24.907
1,100503,100503,"pickup",04:57:24.907,04:58:07.307
1,100503,200001,"travel",04:58:07.307,05:07:25.6
1,200001,200001,"dropoff",05:07:25.6,05:10:00
1,200001,200001,"wait",05:10:00,05:41:18.412
1,200001,101908,"deadhead",05:41:18.412,06:02:14.168
1,101908,101908,"pickup",06:02:14.168,06:03:51.168
1,101908,101949,"travel",06:03:51.168,06:12:32.67
1,101949,101949,"pickup",06:12:32.67,06:13:02.07
1,101949,101837,"travel",06:13:02.07,06:35:17.936
1,101837,101837,"pickup",06:35:17.936,06:35:39.536
1,101837,200004,"travel",06:35:39.536,06:42:25.6
1,200004,200004,"dropoff",06:42:25.6,06:45:00
1,200004,200004,"wait",06:45:00,06:50:12.523
1,200004,100244,"deadhead",06:50:12.523,07:15:08.817
1,100244,100244,"pickup",07:15:08.817,07:15:30.417
1,100244,200021,"travel",07:15:30.417,07:47:25.6
1,200021,200021,"dropoff",07:47:25.6,07:50:00
1,200021,200021,"wait",07:50:00,08:11:32.532
1,200021,100224,"deadhead",08:11:32.532,08:45:29.361
1,100224,100224,"pickup",08:45:29.361,08:45:53.561
1,100224,101661,"travel",08:45:53.561,08:51:57.907
1,101661,101661,"pickup",08:51:57.907,08:53:06.307
1,101661,101873,"travel",08:53:06.307,09:01:17.833
1,101873,101873,"pickup",09:01:17.833,09:01:47.233
1,101873,101600,"travel",09:01:47.233,09:05:28.47
1,101600,101600,"pickup",09:05:28.47,09:05:55.27
1,101600,200008,"travel",09:05:55.27,09:27:25.6
1,200008,200008,"dropoff",09:27:25.6,09:30:00
1,200008,900001,"deadhead",09:30:00,10:55:48.9
2,900001,101809,"deadhead",03:05:34.964,04:29:38.355
2,101809,101809,"pickup",04:29:38.355,04:30:10.355
2,101809,101222,"travel",04:30:10.355,04:40:57.111
2,101222,101222,"pickup",04:40:57.111,04:41:21.311
2,101222,200001,"travel",04:41:21.311,05:07:25.6
2,200001,200001,"dropoff",05:07:25.6,05:10:00
2,200001,200001,"wait",05:10:00,05:12:53.891
2,200001,100870,"deadhead",05:12:53.891,05:31:43.226
2,100870,100870,"pickup",05:31:43.226,05:32:04.826
2,100870,101046,"travel",05:32:04.826,05:48:41.418
2,101046,101046,"pickup",05:48:41.418,05:50:34.018
2,101046,100037,"travel",05:50:34.018,05:54:06.347
2,100037,100037,"pickup",05:54:06.347,05:55:32.947
2,100037,200037,"travel",05:55:32.947,05:57:25.6
2,200037,200037,"dropoff",05:57:25.6,06:00:00
2,200037,200037,"wait",06:00:00,06:25:01.361
2,200037,100548,"deadhead",06:25:01.361,06:49:57.08
2,100548,100548,"pickup",06:49:57.08,06:50:23.88
2,100548,101154,"travel",06:50:23.88,06:51:19.097
2,101154,101154,"pickup",06:51:19.097,06:53:32.497
2,101154,100005,"travel",06:53:32.497,07:00:08.793
2,100005,100005,"pickup",07:00:08.793,07:01:01.593
2,100005,200005,"travel",07:01:01.593,07:17:25.6
2,200005,200005,"dropoff",07:17:25.6,07:20:00
2,200005,200005,"wait",07:20:00,07:54:35.922
2,200005,101359,"deadhead",07:54:35.922,08:23:45.955
2,101359,101359,"pickup",08:23:45.955,08:24:07.555
2,101359,100488,"travel",08:24:07.555,08:33:38.86
2,100488,100488,"pickup",08:33:38.86,08:36:33.86
2,100488,200042,"travel",08:36:33.86,09:07:25.6
2,200042,200042,"dropoff",09:07:25.6,09:10:00
2,200042,200042,"wait",09:10:00,09:26:13.622
2,200042,101322,"deadhead",09:26:13.622,10:09:50.348
2,101322,101322,"pickup",10:09:50.348,10:11:55.948
2,101322,200095,"travel",10:11:55.948,10:37:25.6
2,200095,200095,"dropoff",10:37:25.6,10:40:00
2,200095,900001,"deadhead",10:40:00,11:32:54.228
3,900001,101290,"deadhead",03:05:21.947,04:29:29.42
3,101290,101290,"pickup",04:29:29.42,04:29:51.02
3,101290,101331,"travel",04:29:51.02,04:36:43.929
3,101331,101331,"pickup",04:36:43.929,04:37:10.729
3,101331,200001,"travel",04:37:10.729,05:07:25.6
3,200001,200001,"dropoff",05:07:25.6,05:10:00
3,200001,200001,"wait",05:10:00,05:25:48.109
3,200001,100823,"deadhead",05:25:48.109,05:33:09.003
3,100823,100823,"pickup",05:33:09.003,05:33:33.203
3,100823,101773,"travel",05:33:33.203,05:48:34.543
3,101773,101773,"pickup",05:48:34.543,05:48:58.743
3,101773,200091,"travel",05:48:58.743,06:12:25.6
3,200091,200091,"dropoff",06:12:25.6,06:15:00
3,200091,200091,"wait",06:15:00,06:23:25.072
3,200091,100893,"deadhead",06:23:25.072,07:39:26.365
3,100893,100893,"pickup",07:39:26.365,07:40:21.765
3,100893,100749,"travel",07:40:21.765,07:44:36.608
3,100749,100749,"pickup",07:44:36.608,07:45:03.408
3,100749,100238,"travel",07:45:03.408,07:50:29.708
3,100238,100238,"pickup",07:50:29.708,07:50:53.908
3,100238,100387,"travel",07:50:53.908,07:52:55.992
3,100387,100387,"pickup",07:52:55.992,07:53:48.792
3,100387,101209,"travel",07:53:48.792,07:55:26.895
3,101209,101209,"pickup",07:55:26.895,07:55:56.295
3,101209,100735,"travel",07:55:56.295,08:05:08.026
3,100735,100735,"pickup",08:05:08.026,08:06:32.026
3,100735,200078,"travel",08:06:32.026,08:22:25.6
3,200078,200078,"dropoff",08:22:25.6,08:25:00
3,200078,200078,"wait",08:25:00,08:26:08.039
3,200078,101831,"deadhead",08:26:08.039,09:48:28.837
