"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100410,"deadhead",06:52:01.049,08:22:53.481
1,100410,100410,"pickup",08:22:53.481,08:23:35.881
1,100410,100095,"travel",08:23:35.881,08:38:06.252
1,100095,100095,"pickup",08:38:06.252,08:39:09.452
1,100095,100206,"travel",08:39:09.452,08:52:33.258
1,100206,100206,"pickup",08:52:33.258,08:52:57.458
1,100206,100436,"travel",08:52:57.458,08:59:19.801
1,100436,100436,"pickup",08:59:19.801,09:00:12.601
1,100436,200001,"travel",09:00:12.601,09:07:25.6
1,200001,200001,"dropoff",09:07:25.6,09:10:00
1,200001,900001,"deadhead",09:10:00,10:07:05.247
2,900001,100139,"deadhead",07:00:49.242,08:23:25.208
2,100139,100139,"pickup",08:23:25.208,08:23:57.208
2,100139,100396,"travel",08:23:57.208,08:27:37.957
2,100396,100396,"pickup",08:27:37.957,08:28:28.157
2,100396,100319,"travel",08:28:28.157,08:29:52.955
2,100319,100319,"pickup",08:29:52.955,08:30:24.955
2,100319,100123,"travel",08:30:24.955,08:33:53.155
2,100123,100123,"pickup",08:33:53.155,08:35:43.155
2,100123,100039,"travel",08:35:43.155,09:02:53.464
2,100039,100039,"pickup",09:02:53.464,09:03:17.664
2,100039,200001,"travel",09:03:17.664,09:07:25.6
2,200001,200001,"dropoff",09:07:25.6,09:10:00
2,200001,900001,"deadhead",09:10:00,10:07:05.247
3,900001,100295,"deadhead",07:25:44.117,08:23:45.876
3,100295,100295,"pickup",08:23:45.876,08:25:35.876
3,100295,100094,"travel",08:25:35.876,08:38:50.532
3,100094,100094,"pickup",08:38:50.532,08:39:12.132
3,100094,100430,"travel",08:39:12.132,08:45:57.094
3,100430,100430,"pickup",08:45:57.094,08:46:29.094
3,100430,200001,"travel",08:46:29.094,09:07:25.6
3,200001,200001,"dropoff",09:07:25.6,09:10:00
3,200001,900001,"deadhead",09:10:00,10:07:05.247
4,900001,100096,"deadhead",05:27:47.684,06:27:26.752
4,100096,100096,"pickup",06:27:26.752,06:29:14.152
4,100096,100102,"travel",06:29:14.152,06:38:57.448
4,100102,100102,"pickup",06:38:57.448,06:40:29.248
4,100102,200002,"travel",06:40:29.248,07:12:25.6
4,200002,200002,"dropoff",07:12:25.6,07:15:00
4,200002,200002,"wait",07:15:00,08:22:23.937
4,200002,100405,"deadhead",08:22:23.937,09:02:51.06
4,100405,100405,"pickup",09:02:51.06,09:03:23.06
4,100405,100099,"travel",09:03:23.06,09:17:21.55
4,100099,100099,"pickup",09:17:21.55,09:19:01.15
4,100099,100457,"travel",09:19:01.15,09:25:17.473
4,100457,100457,"pickup",09:25:17.473,09:26:23.273
4,100457,100464,"travel",09:26:23.273,09:37:46.608
4,100464,100464,"pickup",09:37:46.608,09:38:10.808
4,100464,200008,"travel",09:38:10.808,09:42:25.6
4,200008,200008,"dropoff",09:42:25.6,09:45:00
4,200008,900001,"deadhead",09:45:00,09:54:14.99
5,900001,100390,"deadhead",05:34:15.898,06:31:27.932
5,100390,100390,"pickup",06:31:27.932,06:34:15.132
5,100390,100168,"travel",06:34:15.132,06:38:07.223
5,100168,100168,"pickup",06:38:07.223,06:38:36.623
5,100168,100091,"travel",06:38:36.623,06:56:44.77
5,100091,100091,"pickup",06:56:44.77,06:57:16.77
5,100091,200002,"travel",06:57:16.77,07:12:25.6
5,200002,200002,"dropoff",07:12:25.6,07:15:00
5,200002,200002,"wait",07:15:00,08:07:29.501
5,200002,100400,"deadhead",08:07:29.501,08:57:32.569
5,100400,100400,"pickup",08:57:32.569,08:59:14.769
5,100400,100008,"travel",08:59:14.769,09:06:16.303
5,100008,100008,"pickup",09:06:16.303,09:06:37.903
5,100008,100144,"travel",09:06:37.903,09:17:07.273
5,100144,100144,"pickup",09:17:07.273,09:17:36.673
5,100144,200008,"travel",09:17:36.673,09:42:25.6
5,200008,200008,"dropoff",09:42:25.6,09:45:00
5,200008,900001,"deadhead",09:45:00,09:54:14.99
6,900001,100135,"deadhead",06:03:37.339,06:28:55.918
6,100135,100135,"pickup",06:28:55.918,06:29:33.118
6,100135,100318,"travel",06:29:33.118,06:38:16.891
6,100318,100318,"pickup",06:38:16.891,06:40:35.491
6,100318,100463,"travel",06:40:35.491,07:01:32.457
6,100463,100463,"pickup",07:01:32.457,07:01:56.657
6,100463,200002,"travel",07:01:56.657,07:12:25.6
6,200002,200002,"dropoff",07:12:25.6,07:15:00
6,200002,200002,"wait",07:15:00,07:35:11.41
6,200002,100392,"deadhead",07:35:11.41,08:38:48.808
6,100392,100392,"pickup",08:38:48.808,08:39:15.608
6,100392,100360,"travel",08:39:15.608,08:47:06.281
6,100360,100360,"pickup",08:47:06.281,08:48:14.681
6,100360,200001,"travel",08:48:14.681,09:07:25.6
6,200001,200001,"dropoff",09:07:25.6,09:10:00
6,200001,900001,"deadhead",09:10:00,10:07:05.247
7,900001,100002,"deadhead",06:12:36.152,06:34:20.082
7,100002,100002,"pickup",06:34:20.082,06:34:41.682
7,100002,100393,"travel",06:34:41.682,07:03:22.85
7,100393,100393,"pickup",07:03:22.85,07:06:30.85
7,100393,200002,"travel",07:06:30.85,07:12:25.6
7,200002,200002,"dropoff",07:12:25.6,07:15:00
7,200002,200002,"wait",07:15:00,07:53:32.624
7,200002,100267,"deadhead",07:53:32.624,09:03:17.239
7,100267,100267,"pickup",09:03:17.239,09:03:38.839
7,100267,100020,"travel",09:03:38.839,09:09:20.181
