"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100421,"deadhead",05:00:05.676,05:21:40.497
1,100421,100421,"pickup",05:21:40.497,05:22:46.297
1,100421,100495,"travel",05:22:46.297,05:34:40.334
1,100495,100495,"pickup",05:34:40.334,05:35:12.334
1,100495,100357,"travel",05:35:12.334,05:46:17.495
1,100357,100357,"pickup",05:46:17.495,05:47:57.095
1,100357,100233,"travel",05:47:57.095,05:51:40.851
1,100233,100233,"pickup",05:51:40.851,05:52:12.851
1,100233,100370,"travel",05:52:12.851,05:59:18.953
1,100370,100370,"pickup",05:59:18.953,05:59:48.353
1,100370,100348,"travel",05:59:48.353,06:19:04.386
1,100348,100348,"pickup",06:19:04.386,06:19:28.586
1,100348,200002,"travel",06:19:28.586,06:27:25.6
1,200002,200002,"dropoff",06:27:25.6,06:30:00
1,200002,200002,"wait",06:30:00,06:46:33.094
1,200002,100215,"deadhead",06:46:33.094,07:38:36.674
1,100215,100215,"pickup",07:38:36.674,07:39:06.074
1,100215,100359,"travel",07:39:06.074,07:44:44.28
1,100359,100359,"pickup",07:44:44.28,07:45:52.68
1,100359,100189,"travel",07:45:52.68,08:01:04.032
1,100189,100189,"pickup",08:01:04.032,08:01:25.632
1,100189,100383,"travel",08:01:25.632,08:03:51.234
1,100383,100383,"pickup",08:03:51.234,08:04:20.634
1,100383,100136,"travel",08:04:20.634,08:08:33.861
1,100136,100136,"pickup",08:08:33.861,08:09:03.261
1,100136,100302,"travel",08:09:03.261,08:12:45.943
1,100302,100302,"pickup",08:12:45.943,08:13:15.343
1,100302,100010,"travel",08:13:15.343,08:16:51.377
1,100010,100010,"pickup",08:16:51.377,08:17:54.577
1,100010,200010,"travel",08:17:54.577,08:22:25.6
1,200010,200010,"dropoff",08:22:25.6,08:25:00
1,200010,900001,"deadhead",08:25:00,08:51:58.773
2,900001,100451,"deadhead",05:19:12.99,05:43:05.422
2,100451,100451,"pickup",05:43:05.422,05:43:32.222
2,100451,100410,"travel",05:43:32.222,05:55:19.472
2,100410,100410,"pickup",05:55:19.472,05:55:46.272
2,100410,100497,"travel",05:55:46.272,06:00:46.524
2,100497,100497,"pickup",06:00:46.524,06:01:54.924
2,100497,100244,"travel",06:01:54.924,06:12:02.134
2,100244,100244,"pickup",06:12:02.134,06:13:15.734
2,100244,100064,"travel",06:13:15.734,06:15:35.394
2,100064,100064,"pickup",06:15:35.394,06:16:28.194
2,100064,200002,"travel",06:16:28.194,06:27:25.6
2,200002,200002,"dropoff",06:27:25.6,06:30:00
2,200002,200002,"wait",06:30:00,06:59:57.01
2,200002,100486,"deadhead",06:59:57.01,08:01:39.464
2,100486,100486,"pickup",08:01:39.464,08:02:03.664
2,100486,100062,"travel",08:02:03.664,08:33:35.743
2,100062,100062,"pickup",08:33:35.743,08:36:35.943
2,100062,100266,"travel",08:36:35.943,08:42:14.977
2,100266,100266,"pickup",08:42:14.977,08:42:36.577
2,100266,200009,"travel",08:42:36.577,08:52:25.6
2,200009,200009,"dropoff",08:52:25.6,08:55:00
2,200009,900001,"deadhead",08:55:00,10:19:27.273
3,900001,100258,"deadhead",04:43:26.383,05:22:09.147
3,100258,100258,"pickup",05:22:09.147,05:22:38.547
3,100258,100261,"travel",05:22:38.547,05:42:36.61
3,100261,100261,"pickup",05:42:36.61,05:43:21.61
3,100261,100053,"travel",05:43:21.61,05:49:05.475
3,100053,100053,"pickup",05:49:05.475,05:51:11.075
3,100053,100138,"travel",05:51:11.075,06:02:38.849
3,100138,100138,"pickup",06:02:38.849,06:03:13.449
3,100138,100186,"travel",06:03:13.449,06:14:27.402
3,100186,100186,"pickup",06:14:27.402,06:14:54.202
3,100186,200002,"travel",06:14:54.202,06:27:25.6
3,200002,200002,"dropoff",06:27:25.6,06:30:00
3,200002,200002,"wait",06:30:00,06:33:28.848
3,200002,100122,"deadhead",06:33:28.848,07:49:26.663
3,100122,100122,"pickup",07:49:26.663,07:51:06.263
3,100122,100270,"travel",07:51:06.263,07:55:22.351
3,100270,100270,"pickup",07:55:22.351,07:56:17.751
3,100270,100280,"travel",07:56:17.751,08:13:43.146
3,100280,100280,"pickup",08:13:43.146,08:14:54.146
3,100280,200012,"travel",08:14:54.146,08:37:25.6
3,200012,200012,"dropoff",08:37:25.6,08:40:00
3,200012,900001,"deadhead",08:40:00,09:46:20.471
4,900001,100234,"deadhead",05:14:31.383,05:44:38.341
4,100234,100234,"pickup",05:44:38.341,05:45:02.541
4,100234,100100,"travel",05:45:02.541,06:02:02.923
4,100100,100100,"pickup",06:02:02.923,06:03:32.123
4,100100,100276,"travel",06:03:32.123,06:10:46.298
4,100276,100276,"pickup",06:10:46.298,06:12:36.298
4,100276,200002,"travel",06:12:36.298,06:27:25.6
4,200002,200002,"dropoff",06:27:25.6,06:30:00
4,200002,200002,"wait",06:30:00,06:57:20.117
4,200002,100197,"deadhead",06:57:20.117,07:58:56.178
