"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100338,"deadhead",04:11:59.016,04:35:54.605
1,100338,100338,"pickup",04:35:54.605,04:36:16.205
1,100338,100255,"travel",04:36:16.205,04:38:56.953
1,100255,100255,"pickup",04:38:56.953,04:41:54.553
1,100255,200003,"travel",04:41:54.553,05:07:25.6
1,200003,200003,"dropoff",05:07:25.6,05:10:00
1,200003,200003,"wait",05:10:00,06:04:48.803
1,200003,100233,"deadhead",06:04:48.803,06:40:20
1,100233,100233,"pickup",06:40:20,06:41:51.8
1,100233,100294,"travel",06:41:51.8,06:50:19.192
1,100294,100294,"pickup",06:50:19.192,06:50:51.192
1,100294,100400,"travel",06:50:51.192,06:54:41.95
1,100400,100400,"pickup",06:54:41.95,06:55:06.15
1,100400,100098,"travel",06:55:06.15,06:57:55.445
1,100098,100098,"pickup",06:57:55.445,06:58:17.045
1,100098,100343,"travel",06:58:17.045,07:01:51.164
1,100343,100343,"pickup",07:01:51.164,07:02:12.764
1,100343,100381,"travel",07:02:12.764,07:11:33.917
1,100381,100381,"pickup",07:11:33.917,07:12:00.717
1,100381,200007,"travel",07:12:00.717,07:22:25.6
1,200007,200007,"dropoff",07:22:25.6,07:25:00
1,200007,200007,"wait",07:25:00,08:43:42.133
1,200007,100165,"deadhead",08:43:42.133,09:27:19.098
1,100165,100165,"pickup",09:27:19.098,09:29:32.498
1,100165,100210,"travel",09:29:32.498,09:44:12.091
1,100210,100210,"pickup",09:44:12.091,09:45:07.491
1,100210,200002,"travel",09:45:07.491,10:02:25.6
1,200002,200002,"dropoff",10:02:25.6,10:05:00
1,200002,900001,"deadhead",10:05:00,10:58:03.123
2,900001,100493,"deadhead",03:55:54.07,04:30:48.786
2,100493,100493,"pickup",04:30:48.786,04:31:18.186
2,100493,100247,"travel",04:31:18.186,04:35:34.789
2,100247,100247,"pickup",04:35:34.789,04:37:03.989
2,100247,100163,"travel",04:37:03.989,04:39:51.648
2,100163,100163,"pickup",04:39:51.648,04:40:41.848
2,100163,100415,"travel",04:40:41.848,04:48:32.541
2,100415,100415,"pickup",04:48:32.541,04:48:54.141
2,100415,100316,"travel",04:48:54.141,04:56:29.22
2,100316,100316,"pickup",04:56:29.22,04:57:37.62
2,100316,200003,"travel",04:57:37.62,05:07:25.6
2,200003,200003,"dropoff",05:07:25.6,05:10:00
2,200003,200003,"wait",05:10:00,06:03:55.885
2,200003,100312,"deadhead",06:03:55.885,06:40:27.723
2,100312,100312,"pickup",06:40:27.723,06:40:59.723
2,100312,100296,"travel",06:40:59.723,06:52:07.168
2,100296,100296,"pickup",06:52:07.168,06:53:18.168
2,100296,100380,"travel",06:53:18.168,07:13:57.734
2,100380,100380,"pickup",07:13:57.734,07:15:21.734
2,100380,200007,"travel",07:15:21.734,07:22:25.6
2,200007,200007,"dropoff",07:22:25.6,07:25:00
2,200007,200007,"wait",07:25:00,08:20:57.197
2,200007,100203,"deadhead",08:20:57.197,09:34:42.909
2,100203,100203,"pickup",09:34:42.909,09:35:07.109
2,100203,100271,"travel",09:35:07.109,09:36:02.541
2,100271,100271,"pickup",09:36:02.541,09:36:29.341
2,100271,100467,"travel",09:36:29.341,09:46:52.352
2,100467,100467,"pickup",09:46:52.352,09:47:39.952
2,100467,200001,"travel",09:47:39.952,10:07:25.6
2,200001,200001,"dropoff",10:07:25.6,10:10:00
2,200001,900001,"deadhead",10:10:00,11:26:23.182
3,900001,100326,"deadhead",04:02:24.73,04:33:19.309
3,100326,100326,"pickup",04:33:19.309,04:33:40.909
3,100326,100455,"travel",04:33:40.909,04:44:37.773
3,100455,100455,"pickup",04:44:37.773,04:45:07.173
3,100455,100030,"travel",04:45:07.173,04:54:16.855
3,100030,100030,"pickup",04:54:16.855,04:54:43.655
3,100030,200003,"travel",04:54:43.655,05:07:25.6
3,200003,200003,"dropoff",05:07:25.6,05:10:00
3,200003,200003,"wait",05:10:00,06:04:56.516
3,200003,100151,"deadhead",06:04:56.516,06:46:41.25
3,100151,100151,"pickup",06:46:41.25,06:49:44.05
3,100151,200008,"travel",06:49:44.05,07:22:25.6
3,200008,200008,"dropoff",07:22:25.6,07:25:00
3,200008,200008,"wait",07:25:00,08:14:52.815
3,200008,100470,"deadhead",08:14:52.815,09:57:41.224
3,100470,100470,"pickup",09:57:41.224,09:58:10.624
3,100470,100458,"travel",09:58:10.624,10:08:01.76
3,100458,100458,"pickup",10:08:01.76,10:09:04.96
3,100458,100485,"travel",10:09:04.96,10:16:39.095
3,100485,100485,"pickup",10:16:39.095,10:17:08.495
3,100485,100291,"travel",10:17:08.495,10:19:28.019
3,100291,100291,"pickup",10:19:28.019,10:20:26.019
3,100291,200015,"travel",10:20:26.019,10:37:25.6
3,200015,200015,"dropoff",10:37:25.6,10:40:00
