"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100246,"deadhead",03:49:23.334,04:36:02.978
1,100246,100246,"pickup",04:36:02.978,04:36:29.778
1,100246,100057,"travel",04:36:29.778,04:46:38.43
1,100057,100057,"pickup",04:46:38.43,04:47:02.63
1,100057,100030,"travel",04:47:02.63,04:52:29.071
1,100030,100030,"pickup",04:52:29.071,04:52:53.271
1,100030,100039,"travel",04:52:53.271,04:57:56.871
1,100039,100039,"pickup",04:57:56.871,04:59:44.271
1,100039,100134,"travel",04:59:44.271,05:02:41.245
1,100134,100134,"pickup",05:02:41.245,05:04:00.045
1,100134,200001,"travel",05:04:00.045,05:07:25.6
1,200001,200001,"dropoff",05:07:25.6,05:10:00
1,200001,200001,"wait",05:10:00,05:53:37.568
1,200001,100154,"deadhead",05:53:37.568,07:28:17.65
1,100154,100154,"pickup",07:28:17.65,07:29:07.85
1,100154,100231,"travel",07:29:07.85,07:54:36.384
1,100231,100231,"pickup",07:54:36.384,07:55:08.384
1,100231,100063,"travel",07:55:08.384,07:56:48.918
1,100063,100063,"pickup",07:56:48.918,07:57:41.718
1,100063,100165,"travel",07:57:41.718,08:03:29.582
1,100165,100165,"pickup",08:03:29.582,08:04:06.782
1,100165,100203,"travel",08:04:06.782,08:04:42.475
1,100203,100203,"pickup",08:04:42.475,08:06:06.475
1,100203,200003,"travel",08:06:06.475,08:07:25.6
1,200003,200003,"dropoff",08:07:25.6,08:10:00
1,200003,900001,"deadhead",08:10:00,09:18:20.011
2,900001,100171,"deadhead",03:08:14.352,04:02:53.7
2,100171,100171,"pickup",04:02:53.7,04:04:46.3
2,100171,100195,"travel",04:04:46.3,04:22:03.945
2,100195,100195,"pickup",04:22:03.945,04:23:04.545
2,100195,100110,"travel",04:23:04.545,04:38:24.418
2,100110,100110,"pickup",04:38:24.418,04:38:46.018
2,100110,100206,"travel",04:38:46.018,04:45:12.801
2,100206,100206,"pickup",04:45:12.801,04:45:44.801
2,100206,100141,"travel",04:45:44.801,04:48:21.098
2,100141,100141,"pickup",04:48:21.098,04:48:50.498
2,100141,200001,"travel",04:48:50.498,05:07:25.6
2,200001,200001,"dropoff",05:07:25.6,05:10:00
2,200001,200001,"wait",05:10:00,05:39:31.927
2,200001,100175,"deadhead",05:39:31.927,06:48:14.77
2,100175,100175,"pickup",06:48:14.77,06:48:41.57
2,100175,100088,"travel",06:48:41.57,06:49:20.98
2,100088,100088,"pickup",06:49:20.98,06:50:13.78
2,100088,100137,"travel",06:50:13.78,06:54:32.666
2,100137,100137,"pickup",06:54:32.666,06:56:40.866
2,100137,100047,"travel",06:56:40.866,07:05:54.059
2,100047,100047,"pickup",07:05:54.059,07:06:31.259
2,100047,200002,"travel",07:06:31.259,07:07:25.6
2,200002,200002,"dropoff",07:07:25.6,07:10:00
2,200002,200002,"wait",07:10:00,08:21:12.68
2,200002,100198,"deadhead",08:21:12.68,08:44:41.524
2,100198,100198,"pickup",08:44:41.524,08:45:10.924
2,100198,100064,"travel",08:45:10.924,08:58:01.211
2,100064,100064,"pickup",08:58:01.211,08:58:30.611
2,100064,100160,"travel",08:58:30.611,09:03:26.009
2,100160,100160,"pickup",09:03:26.009,09:04:08.409
2,100160,100023,"travel",09:04:08.409,09:09:37.761
2,100023,100023,"pickup",09:09:37.761,09:10:04.561
2,100023,100221,"travel",09:10:04.561,09:20:05.925
2,100221,100221,"pickup",09:20:05.925,09:22:06.325
2,100221,100223,"travel",09:22:06.325,09:33:56.132
