"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,103767,"deadhead",05:46:19.315,06:20:12.514
1,103767,103767,"pickup",06:20:12.514,06:20:52.514
1,103767,103792,"travel",06:20:52.514,06:25:09.357
1,103792,103792,"pickup",06:25:09.357,06:25:44.357
1,103792,103791,"travel",06:25:44.357,06:29:30.248
1,103791,103791,"pickup",06:29:30.248,06:30:05.248
1,103791,103811,"travel",06:30:05.248,06:31:29.857
1,103811,103811,"pickup",06:31:29.857,06:32:04.857
1,103811,103770,"travel",06:32:04.857,06:34:52.671
1,103770,103770,"pickup",06:34:52.671,06:35:27.671
1,103770,103839,"travel",06:35:27.671,06:36:01.486
1,103839,103839,"pickup",06:36:01.486,06:36:36.486
1,103839,103771,"travel",06:36:36.486,06:36:39.584
1,103771,103771,"pickup",06:36:39.584,06:37:14.584
1,103771,103838,"travel",06:37:14.584,06:39:39.401
1,103838,103838,"pickup",06:39:39.401,06:40:19.401
1,103838,103796,"travel",06:40:19.401,06:40:34.05
1,103796,103796,"pickup",06:40:34.05,06:41:09.05
1,103796,103772,"travel",06:41:09.05,06:41:21.421
1,103772,103772,"pickup",06:41:21.421,06:41:56.421
1,103772,103837,"travel",06:41:56.421,06:42:26.041
1,103837,103837,"pickup",06:42:26.041,06:43:01.041
1,103837,103841,"travel",06:43:01.041,06:43:22.092
1,103841,103841,"pickup",06:43:22.092,06:43:57.092
1,103841,103797,"travel",06:43:57.092,06:45:34.549
1,103797,103797,"pickup",06:45:34.549,06:46:09.549
1,103797,107506,"travel",06:46:09.549,06:48:24.511
1,107506,107506,"pickup",06:48:24.511,06:48:59.511
1,107506,107507,"travel",06:48:59.511,06:49:03.713
1,107507,107507,"pickup",06:49:03.713,06:49:38.713
1,107507,103784,"travel",06:49:38.713,06:50:00.402
1,103784,103784,"pickup",06:50:00.402,06:50:35.402
1,103784,103795,"travel",06:50:35.402,06:54:32.446
1,103795,103795,"pickup",06:54:32.446,06:55:07.446
1,103795,103840,"travel",06:55:07.446,06:55:54.008
1,103840,103840,"pickup",06:55:54.008,06:56:39.008
1,103840,103786,"travel",06:56:39.008,06:57:19.377
1,103786,103786,"pickup",06:57:19.377,06:58:04.377
1,103786,107499,"travel",06:58:04.377,07:00:54.096
1,107499,107499,"pickup",07:00:54.096,07:01:29.096
1,107499,103787,"travel",07:01:29.096,07:01:59.474
1,103787,103787,"pickup",07:01:59.474,07:02:34.474
1,103787,103826,"travel",07:02:34.474,07:04:48.935
1,103826,103826,"pickup",07:04:48.935,07:05:23.935
1,103826,103827,"travel",07:05:23.935,07:08:16.65
1,103827,103827,"pickup",07:08:16.65,07:08:51.65
1,103827,103781,"travel",07:08:51.65,07:09:15.547
1,103781,103781,"pickup",07:09:15.547,07:09:50.547
1,103781,103822,"travel",07:09:50.547,07:12:35.767
1,103822,103822,"pickup",07:12:35.767,07:13:10.767
1,103822,200048,"travel",07:13:10.767,07:20:00
1,200048,200048,"dropoff",07:20:00,07:30:00
1,200048,200048,"wait",07:30:00,08:14:09.517
1,200048,105490,"deadhead",08:14:09.517,08:19:53.294
1,105490,105490,"pickup",08:19:53.294,08:20:28.294
1,105490,105523,"travel",08:20:28.294,08:22:46.747
1,105523,105523,"pickup",08:22:46.747,08:23:31.747
1,105523,105484,"travel",08:23:31.747,08:24:27.835
1,105484,105484,"pickup",08:24:27.835,08:25:02.835
1,105484,105486,"travel",08:25:02.835,08:25:26.364
1,105486,105486,"pickup",08:25:26.364,08:26:11.364
1,105486,105487,"travel",08:26:11.364,08:27:03.329
1,105487,105487,"pickup",08:27:03.329,08:27:43.329
1,105487,107719,"travel",08:27:43.329,08:27:58.39
1,107719,107719,"pickup",08:27:58.39,08:28:33.39
1,107719,105508,"travel",08:28:33.39,08:29:22.455
1,105508,105508,"pickup",08:29:22.455,08:29:57.455
1,105508,105485,"travel",08:29:57.455,08:30:48.04
1,105485,105485,"pickup",08:30:48.04,08:31:23.04
1,105485,105450,"travel",08:31:23.04,08:32:17.314
1,105450,105450,"pickup",08:32:17.314,08:32:52.314
1,105450,105521,"travel",08:32:52.314,08:33:31.002
1,105521,105521,"pickup",08:33:31.002,08:34:06.002
1,105521,105522,"travel",08:34:06.002,08:35:08.21
1,105522,105522,"pickup",08:35:08.21,08:35:48.21
1,105522,105525,"travel",08:35:48.21,08:37:03.893
1,105525,105525,"pickup",08:37:03.893,08:37:38.893
1,105525,105511,"travel",08:37:38.893,08:38:19.448
1,105511,105511,"pickup",08:38:19.448,08:38:54.448
1,105511,105515,"travel",08:38:54.448,08:41:46.669
1,105515,105515,"pickup",08:41:46.669,08:42:21.669
1,105515,107729,"travel",08:42:21.669,08:48:15.407
1,107729,107729,"pickup",08:48:15.407,08:48:50.407
1,107729,105517,"travel",08:48:50.407,08:51:15.311
1,105517,105517,"pickup",08:51:15.311,08:51:50.311
1,105517,105516,"travel",08:51:50.311,08:56:50.476
1,105516,105516,"pickup",08:56:50.476,08:57:25.476
1,105516,105520,"travel",08:57:25.476,08:58:40.914
1,105520,105520,"pickup",08:58:40.914,08:59:25.914
1,105520,105482,"travel",08:59:25.914,09:00:01.892
1,105482,105482,"pickup",09:00:01.892,09:00:36.892
1,105482,105472,"travel",09:00:36.892,09:02:41.738
1,105472,105472,"pickup",09:02:41.738,09:03:16.738
1,105472,107722,"travel",09:03:16.738,09:09:05.612
1,107722,107722,"pickup",09:09:05.612,09:09:40.612
1,107722,105474,"travel",09:09:40.612,09:10:13.222
1,105474,105474,"pickup",09:10:13.222,09:10:48.222
1,105474,105491,"travel",09:10:48.222,09:11:10.837
1,105491,105491,"pickup",09:11:10.837,09:11:45.837
1,105491,105454,"travel",09:11:45.837,09:12:46.538
1,105454,105454,"pickup",09:12:46.538,09:13:21.538
1,105454,107725,"travel",09:13:21.538,09:16:58.708
1,107725,107725,"pickup",09:16:58.708,09:17:33.708
1,107725,105526,"travel",09:17:33.708,09:17:39.468
1,105526,105526,"pickup",09:17:39.468,09:18:14.468
1,105526,105493,"travel",09:18:14.468,09:18:23.138
1,105493,105493,"pickup",09:18:23.138,09:18:58.138
1,105493,200077,"travel",09:18:58.138,09:20:00
1,200077,200077,"dropoff",09:20:00,09:30:00
1,200077,900001,"deadhead",09:30:00,10:01:08.976
2,900001,105091,"deadhead",05:48:44.78,06:22:36.561
