"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100017,"deadhead",06:10:10.41,06:32:15.074
1,100017,100017,"pickup",06:32:15.074,06:32:50.074
1,100017,100022,"travel",06:32:50.074,06:33:18.28
1,100022,100022,"pickup",06:33:18.28,06:33:53.28
1,100022,100019,"travel",06:33:53.28,06:39:29.482
1,100019,100019,"pickup",06:39:29.482,06:40:04.482
1,100019,100007,"travel",06:40:04.482,06:42:54.644
1,100007,100007,"pickup",06:42:54.644,06:43:29.644
1,100007,100021,"travel",06:43:29.644,06:45:52.412
1,100021,100021,"pickup",06:45:52.412,06:46:27.412
1,100021,100020,"travel",06:46:27.412,06:48:09.964
1,100020,100020,"pickup",06:48:09.964,06:48:44.964
1,100020,100003,"travel",06:48:44.964,06:55:05.483
1,100003,100003,"pickup",06:55:05.483,06:55:40.483
1,100003,100030,"travel",06:55:40.483,06:56:22.882
1,100030,100030,"pickup",06:56:22.882,06:56:57.882
1,100030,100008,"travel",06:56:57.882,06:58:00.339
1,100008,100008,"pickup",06:58:00.339,06:58:35.339
1,100008,100032,"travel",06:58:35.339,06:59:50.883
1,100032,100032,"pickup",06:59:50.883,07:00:25.883
1,100032,106405,"travel",07:00:25.883,07:00:52.449
1,106405,106405,"pickup",07:00:52.449,07:01:27.449
1,106405,100029,"travel",07:01:27.449,07:04:59.875
1,100029,100029,"pickup",07:04:59.875,07:05:34.875
1,100029,100031,"travel",07:05:34.875,07:10:27.14
1,100031,100031,"pickup",07:10:27.14,07:11:02.14
1,100031,100001,"travel",07:11:02.14,07:16:33.442
1,100001,100001,"pickup",07:16:33.442,07:17:08.442
1,100001,200001,"travel",07:17:08.442,07:20:00
1,200001,200001,"dropoff",07:20:00,07:30:00
1,200001,200001,"wait",07:30:00,07:30:00.754
1,200001,100920,"deadhead",07:30:00.754,07:51:53.559
1,100920,100920,"pickup",07:51:53.559,07:52:28.559
1,100920,100925,"travel",07:52:28.559,07:53:49.755
1,100925,100925,"pickup",07:53:49.755,07:54:24.755
1,100925,100924,"travel",07:54:24.755,07:54:52.546
1,100924,100924,"pickup",07:54:52.546,07:55:27.546
1,100924,100932,"travel",07:55:27.546,07:56:04.796
1,100932,100932,"pickup",07:56:04.796,07:56:39.796
1,100932,100901,"travel",07:56:39.796,07:57:11.576
1,100901,100901,"pickup",07:57:11.576,07:57:46.576
1,100901,106674,"travel",07:57:46.576,07:57:48.16
1,106674,106674,"pickup",07:57:48.16,07:58:23.16
1,106674,100890,"travel",07:58:23.16,07:58:41.326
1,100890,100890,"pickup",07:58:41.326,07:59:16.326
1,100890,106682,"travel",07:59:16.326,08:06:50.253
1,106682,106682,"pickup",08:06:50.253,08:07:25.253
1,106682,100912,"travel",08:07:25.253,08:08:36.551
1,100912,100912,"pickup",08:08:36.551,08:09:11.551
1,100912,100911,"travel",08:09:11.551,08:09:32.423
1,100911,100911,"pickup",08:09:32.423,08:10:07.423
1,100911,100917,"travel",08:10:07.423,08:10:34.187
1,100917,100917,"pickup",08:10:34.187,08:11:09.187
1,100917,100904,"travel",08:11:09.187,08:11:16.941
1,100904,100904,"pickup",08:11:16.941,08:11:51.941
1,100904,106681,"travel",08:11:51.941,08:12:00.285
1,106681,106681,"pickup",08:12:00.285,08:12:35.285
1,106681,200016,"travel",08:12:35.285,08:20:00
1,200016,200016,"dropoff",08:20:00,08:30:00
1,200016,200016,"wait",08:30:00,08:32:08.555
1,200016,101868,"deadhead",08:32:08.555,08:41:02.056
1,101868,101868,"pickup",08:41:02.056,08:41:37.056
1,101868,101852,"travel",08:41:37.056,08:42:27.458
1,101852,101852,"pickup",08:42:27.458,08:43:02.458
1,101852,101822,"travel",08:43:02.458,08:44:03.89
1,101822,101822,"pickup",08:44:03.89,08:44:43.89
1,101822,101876,"travel",08:44:43.89,08:45:32.631
1,101876,101876,"pickup",08:45:32.631,08:46:07.631
1,101876,106983,"travel",08:46:07.631,08:47:54.379
1,106983,106983,"pickup",08:47:54.379,08:48:29.379
1,106983,101846,"travel",08:48:29.379,08:49:21.42
1,101846,101846,"pickup",08:49:21.42,08:49:56.42
1,101846,101863,"travel",08:49:56.42,08:50:57.821
1,101863,101863,"pickup",08:50:57.821,08:51:32.821
1,101863,106980,"travel",08:51:32.821,08:55:37.178
1,106980,106980,"pickup",08:55:37.178,08:56:12.178
1,106980,101860,"travel",08:56:12.178,09:01:09.794
1,101860,101860,"pickup",09:01:09.794,09:01:44.794
1,101860,101854,"travel",09:01:44.794,09:02:03.734
1,101854,101854,"pickup",09:02:03.734,09:02:38.734
1,101854,101873,"travel",09:02:38.734,09:03:29.41
1,101873,101873,"pickup",09:03:29.41,09:04:04.41
1,101873,101855,"travel",09:04:04.41,09:05:53.967
1,101855,101855,"pickup",09:05:53.967,09:06:33.967
1,101855,101850,"travel",09:06:33.967,09:09:43.413
1,101850,101850,"pickup",09:09:43.413,09:10:18.413
1,101850,101849,"travel",09:10:18.413,09:11:17.925
1,101849,101849,"pickup",09:11:17.925,09:11:52.925
1,101849,200029,"travel",09:11:52.925,09:20:00
1,200029,200029,"dropoff",09:20:00,09:30:00
1,200029,900001,"deadhead",09:30:00,10:08:20.702
2,900001,100009,"deadhead",05:50:49.821,06:29:04.536
2,100009,100009,"pickup",06:29:04.536,06:29:39.536
2,100009,100013,"travel",06:29:39.536,06:32:56.918
2,100013,100013,"pickup",06:32:56.918,06:33:36.918
2,100013,106406,"travel",06:33:36.918,06:34:31.503
2,106406,106406,"pickup",06:34:31.503,06:35:06.503
2,106406,100025,"travel",06:35:06.503,06:35:18.245
2,100025,100025,"pickup",06:35:18.245,06:35:53.245
2,100025,100004,"travel",06:35:53.245,06:36:08.273
2,100004,100004,"pickup",06:36:08.273,06:36:43.273
2,100004,100034,"travel",06:36:43.273,06:39:17.619
2,100034,100034,"pickup",06:39:17.619,06:39:52.619
2,100034,100012,"travel",06:39:52.619,06:40:36.066
2,100012,100012,"pickup",06:40:36.066,06:41:11.066
2,100012,100005,"travel",06:41:11.066,06:41:29.956
2,100005,100005,"pickup",06:41:29.956,06:42:04.956
2,100005,100033,"travel",06:42:04.956,06:42:19.124
2,100033,100033,"pickup",06:42:19.124,06:42:54.124
2,100033,106404,"travel",06:42:54.124,06:43:05.223
2,106404,106404,"pickup",06:43:05.223,06:43:40.223
2,106404,100026,"travel",06:43:40.223,06:44:11.186
2,100026,100026,"pickup",06:44:11.186,06:44:46.186
2,100026,106403,"travel",06:44:46.186,06:47:22.317
2,106403,106403,"pickup",06:47:22.317,06:47:57.317
2,106403,100010,"travel",06:47:57.317,06:48:11.958
2,100010,100010,"pickup",06:48:11.958,06:48:46.958
2,100010,100035,"travel",06:48:46.958,06:51:40.004
2,100035,100035,"pickup",06:51:40.004,06:52:15.004
2,100035,106402,"travel",06:52:15.004,06:53:13.587
2,106402,106402,"pickup",06:53:13.587,06:53:48.587
2,106402,100002,"travel",06:53:48.587,06:54:24.984
2,100002,100002,"pickup",06:54:24.984,06:54:59.984
2,100002,100016,"travel",06:54:59.984,06:55:37.778
2,100016,100016,"pickup",06:55:37.778,06:56:12.778
2,100016,100015,"travel",06:56:12.778,06:56:30.01
2,100015,100015,"pickup",06:56:30.01,06:57:05.01
2,100015,106407,"travel",06:57:05.01,07:00:28.394
2,106407,106407,"pickup",07:00:28.394,07:01:03.394
2,106407,100024,"travel",07:01:03.394,07:01:12.937
2,100024,100024,"pickup",07:01:12.937,07:01:47.937
2,100024,106408,"travel",07:01:47.937,07:02:00.294
2,106408,106408,"pickup",07:02:00.294,07:02:35.294
2,106408,100006,"travel",07:02:35.294,07:02:47.793
2,100006,100006,"pickup",07:02:47.793,07:03:22.793
2,100006,100023,"travel",07:03:22.793,07:04:03.834
2,100023,100023,"pickup",07:04:03.834,07:04:38.834
2,100023,106401,"travel",07:04:38.834,07:07:02.759
2,106401,106401,"pickup",07:07:02.759,07:07:37.759
2,106401,100018,"travel",07:07:37.759,07:08:52.422
2,100018,100018,"pickup",07:08:52.422,07:09:27.422
2,100018,100014,"travel",07:09:27.422,07:10:00.628
2,100014,100014,"pickup",07:10:00.628,07:10:35.628
2,100014,106400,"travel",07:10:35.628,07:10:46.254
2,106400,106400,"pickup",07:10:46.254,07:11:21.254
2,106400,100028,"travel",07:11:21.254,07:12:00.016
2,100028,100028,"pickup",07:12:00.016,07:12:35.016
2,100028,100027,"travel",07:12:35.016,07:12:52.774
2,100027,100027,"pickup",07:12:52.774,07:13:27.774
2,100027,100011,"travel",07:13:27.774,07:16:00.121
2,100011,100011,"pickup",07:16:00.121,07:16:35.121
2,100011,200001,"travel",07:16:35.121,07:20:00
2,200001,200001,"dropoff",07:20:00,07:30:00
2,200001,200001,"wait",07:30:00,08:09:00.927
