"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100113,"deadhead",07:56:06.049,08:23:52.021
1,100113,100113,"pickup",08:23:52.021,08:24:32.021
1,100113,103197,"travel",08:24:32.021,08:29:04.104
1,103197,103197,"pickup",08:29:04.104,08:29:39.104
1,103197,100125,"travel",08:29:39.104,08:29:47.076
1,100125,100125,"pickup",08:29:47.076,08:30:22.076
1,100125,103196,"travel",08:30:22.076,08:30:56.015
1,103196,103196,"pickup",08:30:56.015,08:31:31.015
1,103196,100108,"travel",08:31:31.015,08:31:56.345
1,100108,100108,"pickup",08:31:56.345,08:32:31.345
1,100108,100051,"travel",08:32:31.345,08:32:44.858
1,100051,100051,"pickup",08:32:44.858,08:33:19.858
1,100051,100116,"travel",08:33:19.858,08:35:37.041
1,100116,100116,"pickup",08:35:37.041,08:36:22.041
1,100116,100115,"travel",08:36:22.041,08:37:09.198
1,100115,100115,"pickup",08:37:09.198,08:37:49.198
1,100115,100071,"travel",08:37:49.198,08:38:40.48
1,100071,100071,"pickup",08:38:40.48,08:39:15.48
1,100071,100070,"travel",08:39:15.48,08:39:25.461
1,100070,100070,"pickup",08:39:25.461,08:40:00.461
1,100070,100130,"travel",08:40:00.461,08:45:29.667
1,100130,100130,"pickup",08:45:29.667,08:46:04.667
1,100130,100039,"travel",08:46:04.667,08:46:30.439
1,100039,100039,"pickup",08:46:30.439,08:47:05.439
1,100039,100058,"travel",08:47:05.439,08:50:17.949
1,100058,100058,"pickup",08:50:17.949,08:50:57.949
1,100058,100043,"travel",08:50:57.949,08:58:51.877
1,100043,100043,"pickup",08:58:51.877,08:59:26.877
1,100043,100042,"travel",08:59:26.877,09:01:01.072
1,100042,100042,"pickup",09:01:01.072,09:01:36.072
1,100042,100076,"travel",09:01:36.072,09:10:39.681
1,100076,100076,"pickup",09:10:39.681,09:11:14.681
1,100076,100074,"travel",09:11:14.681,09:11:57.187
1,100074,100074,"pickup",09:11:57.187,09:12:42.187
1,100074,100075,"travel",09:12:42.187,09:13:31.224
1,100075,100075,"pickup",09:13:31.224,09:14:16.224
1,100075,100077,"travel",09:14:16.224,09:14:42.387
1,100077,100077,"pickup",09:14:42.387,09:15:22.387
1,100077,200002,"travel",09:15:22.387,09:20:00
1,200002,200002,"dropoff",09:20:00,09:30:00
1,200002,900001,"deadhead",09:30:00,10:12:08.641
2,900001,100162,"deadhead",08:06:38.644,08:43:40.504
2,100162,100162,"pickup",08:43:40.504,08:44:15.504
2,100162,100194,"travel",08:44:15.504,08:45:40.561
2,100194,100194,"pickup",08:45:40.561,08:46:15.561
2,100194,100195,"travel",08:46:15.561,08:46:36.298
2,100195,100195,"pickup",08:46:36.298,08:47:11.298
2,100195,100178,"travel",08:47:11.298,08:48:54.007
2,100178,100178,"pickup",08:48:54.007,08:49:29.007
2,100178,100179,"travel",08:49:29.007,08:50:26.912
2,100179,100179,"pickup",08:50:26.912,08:51:01.912
2,100179,100163,"travel",08:51:01.912,08:53:53.33
2,100163,100163,"pickup",08:53:53.33,08:54:38.33
2,100163,100135,"travel",08:54:38.33,08:58:12.941
2,100135,100135,"pickup",08:58:12.941,08:58:47.941
2,100135,100137,"travel",08:58:47.941,08:59:28.629
2,100137,100137,"pickup",08:59:28.629,09:00:08.629
2,100137,100136,"travel",09:00:08.629,09:01:07.253
2,100136,100136,"pickup",09:01:07.253,09:01:42.253
2,100136,100165,"travel",09:01:42.253,09:04:26.616
2,100165,100165,"pickup",09:04:26.616,09:05:01.616
2,100165,100147,"travel",09:05:01.616,09:06:59.574
2,100147,100147,"pickup",09:06:59.574,09:07:39.574
2,100147,100171,"travel",09:07:39.574,09:09:43.655
2,100171,100171,"pickup",09:09:43.655,09:10:18.655
2,100171,100174,"travel",09:10:18.655,09:13:49.868
2,100174,100174,"pickup",09:13:49.868,09:14:24.868
2,100174,100181,"travel",09:14:24.868,09:15:18.277
2,100181,100181,"pickup",09:15:18.277,09:15:53.277
2,100181,100180,"travel",09:15:53.277,09:16:18.613
2,100180,100180,"pickup",09:16:18.613,09:16:58.613
2,100180,103205,"travel",09:16:58.613,09:17:07.554
2,103205,103205,"pickup",09:17:07.554,09:17:42.554
2,103205,200003,"travel",09:17:42.554,09:20:00
2,200003,200003,"dropoff",09:20:00,09:30:00
2,200003,900001,"deadhead",09:30:00,10:00:18.844
3,900001,100205,"deadhead",06:42:15.597,06:59:18.689
3,100205,100205,"pickup",06:59:18.689,06:59:58.689
3,100205,100204,"travel",06:59:58.689,07:01:16.511
3,100204,100204,"pickup",07:01:16.511,07:01:56.511
3,100204,100206,"travel",07:01:56.511,07:02:36.882
3,100206,100206,"pickup",07:02:36.882,07:03:11.882
3,100206,103215,"travel",07:03:11.882,07:06:49.261
3,103215,103215,"pickup",07:06:49.261,07:07:24.261
3,103215,100207,"travel",07:07:24.261,07:08:19.333
3,100207,100207,"pickup",07:08:19.333,07:08:54.333
3,100207,100203,"travel",07:08:54.333,07:11:56.109
3,100203,100203,"pickup",07:11:56.109,07:12:36.109
3,100203,103214,"travel",07:12:36.109,07:13:12.719
3,103214,103214,"pickup",07:13:12.719,07:13:47.719
3,103214,100202,"travel",07:13:47.719,07:14:07.798
3,100202,100202,"pickup",07:14:07.798,07:14:42.798
