"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100006,"deadhead",06:33:10.757,07:00:37.979
1,100006,100006,"pickup",07:00:37.979,07:01:12.979
1,100006,115909,"travel",07:01:12.979,07:01:30.012
1,115909,115909,"pickup",07:01:30.012,07:02:05.012
1,115909,100008,"travel",07:02:05.012,07:02:13.387
1,100008,100008,"pickup",07:02:13.387,07:02:48.387
1,100008,100010,"travel",07:02:48.387,07:03:09.054
1,100010,100010,"pickup",07:03:09.054,07:03:44.054
1,100010,100007,"travel",07:03:44.054,07:04:02.099
1,100007,100007,"pickup",07:04:02.099,07:04:37.099
1,100007,100003,"travel",07:04:37.099,07:08:09.226
1,100003,100003,"pickup",07:08:09.226,07:08:44.226
1,100003,100014,"travel",07:08:44.226,07:09:43.402
1,100014,100014,"pickup",07:09:43.402,07:10:23.402
1,100014,200001,"travel",07:10:23.402,07:20:00
1,200001,200001,"dropoff",07:20:00,07:30:00
1,200001,200001,"wait",07:30:00,07:31:37.059
1,200001,101926,"deadhead",07:31:37.059,07:40:27.818
1,101926,101926,"pickup",07:40:27.818,07:41:02.818
1,101926,101925,"travel",07:41:02.818,07:41:40.084
1,101925,101925,"pickup",07:41:40.084,07:42:15.084
1,101925,101922,"travel",07:42:15.084,07:42:49.597
1,101922,101922,"pickup",07:42:49.597,07:43:24.597
1,101922,101923,"travel",07:43:24.597,07:43:49.221
1,101923,101923,"pickup",07:43:49.221,07:44:24.221
1,101923,101927,"travel",07:44:24.221,07:57:58.033
1,101927,101927,"pickup",07:57:58.033,07:58:33.033
1,101927,101928,"travel",07:58:33.033,07:59:18.273
1,101928,101928,"pickup",07:59:18.273,07:59:53.273
1,101928,101924,"travel",07:59:53.273,08:12:53.637
1,101924,101924,"pickup",08:12:53.637,08:13:28.637
1,101924,101921,"travel",08:13:28.637,08:13:45.773
1,101921,101921,"pickup",08:13:45.773,08:14:20.773
1,101921,200023,"travel",08:14:20.773,08:20:00
1,200023,200023,"dropoff",08:20:00,08:30:00
1,200023,200023,"wait",08:30:00,08:30:20.922
1,200023,102141,"deadhead",08:30:20.922,08:45:50.325
1,102141,102141,"pickup",08:45:50.325,08:46:25.325
1,102141,102170,"travel",08:46:25.325,08:47:00.159
1,102170,102170,"pickup",08:47:00.159,08:47:35.159
1,102170,102204,"travel",08:47:35.159,08:47:55.036
1,102204,102204,"pickup",08:47:55.036,08:48:30.036
1,102204,102129,"travel",08:48:30.036,08:52:25.671
1,102129,102129,"pickup",08:52:25.671,08:53:00.671
1,102129,102161,"travel",08:53:00.671,08:53:24.114
1,102161,102161,"pickup",08:53:24.114,08:54:04.114
1,102161,102239,"travel",08:54:04.114,08:54:25.158
1,102239,102239,"pickup",08:54:25.158,08:55:00.158
1,102239,102221,"travel",08:55:00.158,08:55:33.419
1,102221,102221,"pickup",08:55:33.419,08:56:08.419
1,102221,102245,"travel",08:56:08.419,08:56:25.344
1,102245,102245,"pickup",08:56:25.344,08:57:05.344
1,102245,102194,"travel",08:57:05.344,08:57:12.036
1,102194,102194,"pickup",08:57:12.036,08:57:47.036
1,102194,102128,"travel",08:57:47.036,08:58:10.112
1,102128,102128,"pickup",08:58:10.112,08:58:45.112
1,102128,102145,"travel",08:58:45.112,09:01:12.404
1,102145,102145,"pickup",09:01:12.404,09:01:47.404
1,102145,102179,"travel",09:01:47.404,09:05:57.591
1,102179,102179,"pickup",09:05:57.591,09:06:32.591
1,102179,102166,"travel",09:06:32.591,09:08:33.946
1,102166,102166,"pickup",09:08:33.946,09:09:08.946
1,102166,102212,"travel",09:09:08.946,09:14:06.923
1,102212,102212,"pickup",09:14:06.923,09:14:41.923
1,102212,116038,"travel",09:14:41.923,09:15:04.941
1,116038,116038,"pickup",09:15:04.941,09:15:39.941
1,116038,102108,"travel",09:15:39.941,09:16:07.787
1,102108,102108,"pickup",09:16:07.787,09:16:42.787
1,102108,200027,"travel",09:16:42.787,09:20:00
1,200027,200027,"dropoff",09:20:00,09:30:00
1,200027,900001,"deadhead",09:30:00,10:15:49.583
2,900001,100002,"deadhead",05:40:36.618,06:31:15.181
2,100002,100002,"pickup",06:31:15.181,06:31:50.181
2,100002,100011,"travel",06:31:50.181,06:37:06.537
2,100011,100011,"pickup",06:37:06.537,06:37:41.537
2,100011,100009,"travel",06:37:41.537,06:38:29.7
2,100009,100009,"pickup",06:38:29.7,06:39:04.7
2,100009,100005,"travel",06:39:04.7,06:53:48.897
2,100005,100005,"pickup",06:53:48.897,06:54:23.897
2,100005,100001,"travel",06:54:23.897,06:54:58.315
2,100001,100001,"pickup",06:54:58.315,06:55:38.315
2,100001,100012,"travel",06:55:38.315,07:05:31.763
2,100012,100012,"pickup",07:05:31.763,07:06:06.763
2,100012,100013,"travel",07:06:06.763,07:06:57.503
2,100013,100013,"pickup",07:06:57.503,07:07:37.503
2,100013,100004,"travel",07:07:37.503,07:07:49.231
2,100004,100004,"pickup",07:07:49.231,07:08:24.231
2,100004,115908,"travel",07:08:24.231,07:08:42.706
2,115908,115908,"pickup",07:08:42.706,07:09:17.706
2,115908,200001,"travel",07:09:17.706,07:20:00
2,200001,200001,"dropoff",07:20:00,07:30:00
2,200001,200001,"wait",07:30:00,07:39:16.048
2,200001,102899,"deadhead",07:39:16.048,07:55:18.331
2,102899,102899,"pickup",07:55:18.331,07:55:53.331
2,102899,116089,"travel",07:55:53.331,07:59:48.407
2,116089,116089,"pickup",07:59:48.407,08:00:23.407
2,116089,102937,"travel",08:00:23.407,08:01:06.049
2,102937,102937,"pickup",08:01:06.049,08:01:41.049
2,102937,102890,"travel",08:01:41.049,08:01:47.816
2,102890,102890,"pickup",08:01:47.816,08:02:22.816
2,102890,116090,"travel",08:02:22.816,08:02:32.392
2,116090,116090,"pickup",08:02:32.392,08:03:07.392
2,116090,102893,"travel",08:03:07.392,08:03:29.337
2,102893,102893,"pickup",08:03:29.337,08:04:04.337
2,102893,102951,"travel",08:04:04.337,08:04:18.864
2,102951,102951,"pickup",08:04:18.864,08:04:53.864
2,102951,102944,"travel",08:04:53.864,08:12:46.012
2,102944,102944,"pickup",08:12:46.012,08:13:26.012
2,102944,200039,"travel",08:13:26.012,08:20:00
2,200039,200039,"dropoff",08:20:00,08:30:00
2,200039,200039,"wait",08:30:00,08:39:06.401
2,200039,116449,"deadhead",08:39:06.401,08:54:41.222
2,116449,116449,"pickup",08:54:41.222,08:55:16.222
2,116449,109172,"travel",08:55:16.222,08:58:46.791
2,109172,109172,"pickup",08:58:46.791,08:59:21.791
2,109172,109169,"travel",08:59:21.791,08:59:41.011
2,109169,109169,"pickup",08:59:41.011,09:00:21.011
2,109169,109133,"travel",09:00:21.011,09:00:40.398
2,109133,109133,"pickup",09:00:40.398,09:01:20.398
2,109133,109184,"travel",09:01:20.398,09:02:09.504
2,109184,109184,"pickup",09:02:09.504,09:02:44.504
2,109184,109134,"travel",09:02:44.504,09:03:06.947
2,109134,109134,"pickup",09:03:06.947,09:03:41.947
2,109134,109138,"travel",09:03:41.947,09:06:25.951
2,109138,109138,"pickup",09:06:25.951,09:07:00.951
2,109138,109131,"travel",09:07:00.951,09:07:22.348
2,109131,109131,"pickup",09:07:22.348,09:07:57.348
2,109131,200108,"travel",09:07:57.348,09:20:00
2,200108,200108,"dropoff",09:20:00,09:30:00
2,200108,900001,"deadhead",09:30:00,09:53:57.218
3,900001,100204,"deadhead",05:35:26.611,06:21:00.528
3,100204,100204,"pickup",06:21:00.528,06:21:35.528
3,100204,100198,"travel",06:21:35.528,06:21:53.707
3,100198,100198,"pickup",06:21:53.707,06:22:28.707
3,100198,100232,"travel",06:22:28.707,06:25:42.838
3,100232,100232,"pickup",06:25:42.838,06:26:17.838
3,100232,115926,"travel",06:26:17.838,06:26:33.76
3,115926,115926,"pickup",06:26:33.76,06:27:08.76
3,115926,100206,"travel",06:27:08.76,06:27:10.712
3,100206,100206,"pickup",06:27:10.712,06:27:45.712
3,100206,115927,"travel",06:27:45.712,06:27:48.215
3,115927,115927,"pickup",06:27:48.215,06:28:23.215
3,115927,100195,"travel",06:28:23.215,06:28:49.831
3,100195,100195,"pickup",06:28:49.831,06:29:24.831
3,100195,100142,"travel",06:29:24.831,06:29:47.192
3,100142,100142,"pickup",06:29:47.192,06:30:22.192
3,100142,100231,"travel",06:30:22.192,06:31:22.977
3,100231,100231,"pickup",06:31:22.977,06:31:57.977
3,100231,100149,"travel",06:31:57.977,06:34:27.639
3,100149,100149,"pickup",06:34:27.639,06:35:02.639
3,100149,100135,"travel",06:35:02.639,06:35:39.158
3,100135,100135,"pickup",06:35:39.158,06:36:14.158
3,100135,100148,"travel",06:36:14.158,06:36:36.878
3,100148,100148,"pickup",06:36:36.878,06:37:11.878
3,100148,100187,"travel",06:37:11.878,06:38:21.404
3,100187,100187,"pickup",06:38:21.404,06:39:06.404
3,100187,115920,"travel",06:39:06.404,06:39:38.01
3,115920,115920,"pickup",06:39:38.01,06:40:13.01
3,115920,100222,"travel",06:40:13.01,06:40:37.028
3,100222,100222,"pickup",06:40:37.028,06:41:12.028
3,100222,115924,"travel",06:41:12.028,06:41:30.004
3,115924,115924,"pickup",06:41:30.004,06:42:05.004
3,115924,100141,"travel",06:42:05.004,06:42:38.151
3,100141,100141,"pickup",06:42:38.151,06:43:13.151
3,100141,100186,"travel",06:43:13.151,06:44:18.347
3,100186,100186,"pickup",06:44:18.347,06:44:53.347
3,100186,100152,"travel",06:44:53.347,06:45:08.851
3,100152,100152,"pickup",06:45:08.851,06:45:43.851
3,100152,100227,"travel",06:45:43.851,06:46:18.702
3,100227,100227,"pickup",06:46:18.702,06:46:53.702
3,100227,100236,"travel",06:46:53.702,06:47:54.086
3,100236,100236,"pickup",06:47:54.086,06:48:29.086
3,100236,100221,"travel",06:48:29.086,06:49:34.456
3,100221,100221,"pickup",06:49:34.456,06:50:09.456
3,100221,100190,"travel",06:50:09.456,06:50:49.105
3,100190,100190,"pickup",06:50:49.105,06:51:24.105
3,100190,100166,"travel",06:51:24.105,06:52:17.807
3,100166,100166,"pickup",06:52:17.807,06:52:52.807
3,100166,100157,"travel",06:52:52.807,06:53:05.081
3,100157,100157,"pickup",06:53:05.081,06:53:40.081
3,100157,100233,"travel",06:53:40.081,06:55:30.675
3,100233,100233,"pickup",06:55:30.675,06:56:05.675
3,100233,100218,"travel",06:56:05.675,06:56:33.204
3,100218,100218,"pickup",06:56:33.204,06:57:08.204
3,100218,100220,"travel",06:57:08.204,06:57:37.888
3,100220,100220,"pickup",06:57:37.888,06:58:12.888
3,100220,100219,"travel",06:58:12.888,06:58:26.062
3,100219,100219,"pickup",06:58:26.062,06:59:01.062
3,100219,100217,"travel",06:59:01.062,06:59:14.517
3,100217,100217,"pickup",06:59:14.517,06:59:49.517
3,100217,115918,"travel",06:59:49.517,07:00:23.908
3,115918,115918,"pickup",07:00:23.908,07:00:58.908
3,115918,100189,"travel",07:00:58.908,07:01:44.821
3,100189,100189,"pickup",07:01:44.821,07:02:24.821
3,100189,100179,"travel",07:02:24.821,07:02:58.861
3,100179,100179,"pickup",07:02:58.861,07:03:33.861
3,100179,100184,"travel",07:03:33.861,07:05:55.99
3,100184,100184,"pickup",07:05:55.99,07:06:35.99
3,100184,100224,"travel",07:06:35.99,07:06:46.889
3,100224,100224,"pickup",07:06:46.889,07:07:21.889
3,100224,100169,"travel",07:07:21.889,07:08:51.515
3,100169,100169,"pickup",07:08:51.515,07:09:26.515
3,100169,100158,"travel",07:09:26.515,07:09:58.712
3,100158,100158,"pickup",07:09:58.712,07:10:33.712
3,100158,100155,"travel",07:10:33.712,07:11:03.936
3,100155,100155,"pickup",07:11:03.936,07:11:38.936
3,100155,100226,"travel",07:11:38.936,07:12:35.725
3,100226,100226,"pickup",07:12:35.725,07:13:20.725
3,100226,100150,"travel",07:13:20.725,07:13:45.439
3,100150,100150,"pickup",07:13:45.439,07:14:20.439
3,100150,100151,"travel",07:14:20.439,07:14:42.211
3,100151,100151,"pickup",07:14:42.211,07:15:17.211
3,100151,115925,"travel",07:15:17.211,07:15:41.32
3,115925,115925,"pickup",07:15:41.32,07:16:16.32
3,115925,100143,"travel",07:16:16.32,07:16:39.602
3,100143,100143,"pickup",07:16:39.602,07:17:14.602
3,100143,100154,"travel",07:17:14.602,07:17:56.939
3,100154,100154,"pickup",07:17:56.939,07:18:31.939
3,100154,200004,"travel",07:18:31.939,07:20:00
3,200004,200004,"dropoff",07:20:00,07:30:00
3,200004,200004,"wait",07:30:00,07:34:32.774
3,200004,102917,"deadhead",07:34:32.774,07:44:15.126
3,102917,102917,"pickup",07:44:15.126,07:44:50.126
3,102917,102924,"travel",07:44:50.126,07:45:04.351
3,102924,102924,"pickup",07:45:04.351,07:45:39.351
3,102924,102909,"travel",07:45:39.351,07:45:59.719
3,102909,102909,"pickup",07:45:59.719,07:46:34.719
3,102909,102903,"travel",07:46:34.719,07:53:20.192
3,102903,102903,"pickup",07:53:20.192,07:53:55.192
3,102903,102950,"travel",07:53:55.192,07:54:50.066
3,102950,102950,"pickup",07:54:50.066,07:55:25.066
3,102950,102942,"travel",07:55:25.066,08:01:46.7
3,102942,102942,"pickup",08:01:46.7,08:02:21.7
3,102942,102908,"travel",08:02:21.7,08:04:27.864
3,102908,102908,"pickup",08:04:27.864,08:05:02.864
3,102908,116086,"travel",08:05:02.864,08:08:47.007
3,116086,116086,"pickup",08:08:47.007,08:09:22.007
3,116086,102933,"travel",08:09:22.007,08:09:59.574
3,102933,102933,"pickup",08:09:59.574,08:10:34.574
3,102933,102910,"travel",08:10:34.574,08:10:56.228
3,102910,102910,"pickup",08:10:56.228,08:11:31.228
3,102910,102894,"travel",08:11:31.228,08:12:43.861
3,102894,102894,"pickup",08:12:43.861,08:13:23.861
3,102894,102929,"travel",08:13:23.861,08:13:41.844
3,102929,102929,"pickup",08:13:41.844,08:14:16.844
3,102929,102911,"travel",08:14:16.844,08:14:37.093
3,102911,102911,"pickup",08:14:37.093,08:15:12.093
3,102911,102907,"travel",08:15:12.093,08:15:41.107
3,102907,102907,"pickup",08:15:41.107,08:16:16.107
3,102907,116084,"travel",08:16:16.107,08:17:39.556
3,116084,116084,"pickup",08:17:39.556,08:18:14.556
3,116084,102916,"travel",08:18:14.556,08:18:45.065
3,102916,102916,"pickup",08:18:45.065,08:19:20.065
3,102916,200039,"travel",08:19:20.065,08:20:00
3,200039,200039,"dropoff",08:20:00,08:30:00
