"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100004,"deadhead",06:33:22.029,07:00:49.25
1,100004,100004,"pickup",07:00:49.25,07:01:24.25
1,100004,113068,"travel",07:01:24.25,07:01:41.283
1,113068,113068,"pickup",07:01:41.283,07:02:16.283
1,113068,100006,"travel",07:02:16.283,07:02:24.658
1,100006,100006,"pickup",07:02:24.658,07:02:59.658
1,100006,100008,"travel",07:02:59.658,07:03:20.325
1,100008,100008,"pickup",07:03:20.325,07:03:55.325
1,100008,100005,"travel",07:03:55.325,07:04:13.37
1,100005,100005,"pickup",07:04:13.37,07:04:48.37
1,100005,113069,"travel",07:04:48.37,07:08:16.15
1,113069,113069,"pickup",07:08:16.15,07:08:51.15
1,113069,100012,"travel",07:08:51.15,07:09:43.402
1,100012,100012,"pickup",07:09:43.402,07:10:23.402
1,100012,200001,"travel",07:10:23.402,07:20:00
1,200001,200001,"dropoff",07:20:00,07:30:00
1,200001,200001,"wait",07:30:00,07:39:25.9
1,200001,101100,"deadhead",07:39:25.9,07:49:34.997
1,101100,101100,"pickup",07:49:34.997,07:50:09.997
1,101100,101148,"travel",07:50:09.997,07:50:33.769
1,101148,101148,"pickup",07:50:33.769,07:51:08.769
1,101148,101138,"travel",07:51:08.769,07:51:50.344
1,101138,101138,"pickup",07:51:50.344,07:52:25.344
1,101138,101114,"travel",07:52:25.344,08:02:10.459
1,101114,101114,"pickup",08:02:10.459,08:02:45.459
1,101114,113505,"travel",08:02:45.459,08:05:30.051
1,113505,113505,"pickup",08:05:30.051,08:06:05.051
1,113505,113504,"travel",08:06:05.051,08:07:07.933
1,113504,113504,"pickup",08:07:07.933,08:07:42.933
1,113504,101166,"travel",08:07:42.933,08:07:52.185
1,101166,101166,"pickup",08:07:52.185,08:08:27.185
1,101166,101167,"travel",08:08:27.185,08:08:48.532
1,101167,101167,"pickup",08:08:48.532,08:09:23.532
1,101167,200016,"travel",08:09:23.532,08:20:00
1,200016,200016,"dropoff",08:20:00,08:30:00
1,200016,200016,"wait",08:30:00,08:32:48.123
1,200016,115703,"deadhead",08:32:48.123,08:50:24.134
1,115703,115703,"pickup",08:50:24.134,08:50:59.134
1,115703,107040,"travel",08:50:59.134,08:51:25.529
1,107040,107040,"pickup",08:51:25.529,08:52:00.529
1,107040,115705,"travel",08:52:00.529,08:52:51.235
1,115705,115705,"pickup",08:52:51.235,08:53:26.235
1,115705,115704,"travel",08:53:26.235,08:53:55.212
1,115704,115704,"pickup",08:53:55.212,08:54:30.212
1,115704,106954,"travel",08:54:30.212,08:59:07.064
1,106954,106954,"pickup",08:59:07.064,08:59:42.064
1,106954,107018,"travel",08:59:42.064,09:00:46.939
1,107018,107018,"pickup",09:00:46.939,09:01:21.939
1,107018,107010,"travel",09:01:21.939,09:01:44.169
