"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,102560,"deadhead",05:45:19.883,06:19:35.186
1,102560,102560,"pickup",06:19:35.186,06:20:10.186
1,102560,102583,"travel",06:20:10.186,06:20:44.285
1,102583,102583,"pickup",06:20:44.285,06:21:19.285
1,102583,102590,"travel",06:21:19.285,06:22:10.683
1,102590,102590,"pickup",06:22:10.683,06:22:45.683
1,102590,102763,"travel",06:22:45.683,06:23:37.702
1,102763,102763,"pickup",06:23:37.702,06:24:12.702
1,102763,102754,"travel",06:24:12.702,06:27:08.588
1,102754,102754,"pickup",06:27:08.588,06:27:48.588
1,102754,102766,"travel",06:27:48.588,06:28:41.887
1,102766,102766,"pickup",06:28:41.887,06:29:16.887
1,102766,102607,"travel",06:29:16.887,06:29:58.025
1,102607,102607,"pickup",06:29:58.025,06:30:33.025
1,102607,102577,"travel",06:30:33.025,06:31:07.635
1,102577,102577,"pickup",06:31:07.635,06:31:42.635
1,102577,102575,"travel",06:31:42.635,06:33:35.25
1,102575,102575,"pickup",06:33:35.25,06:34:10.25
1,102575,102628,"travel",06:34:10.25,06:35:06.785
1,102628,102628,"pickup",06:35:06.785,06:35:46.785
1,102628,102761,"travel",06:35:46.785,06:36:22.455
1,102761,102761,"pickup",06:36:22.455,06:36:57.455
1,102761,102689,"travel",06:36:57.455,06:39:09.404
1,102689,102689,"pickup",06:39:09.404,06:39:44.404
1,102689,102681,"travel",06:39:44.404,06:41:08.599
1,102681,102681,"pickup",06:41:08.599,06:41:48.599
1,102681,102674,"travel",06:41:48.599,06:42:17.812
1,102674,102674,"pickup",06:42:17.812,06:42:52.812
1,102674,102579,"travel",06:42:52.812,06:43:22.203
1,102579,102579,"pickup",06:43:22.203,06:43:57.203
1,102579,102636,"travel",06:43:57.203,06:44:33.913
1,102636,102636,"pickup",06:44:33.913,06:45:23.913
1,102636,102683,"travel",06:45:23.913,06:45:58.649
1,102683,102683,"pickup",06:45:58.649,06:46:33.649
1,102683,102690,"travel",06:46:33.649,06:47:35.393
1,102690,102690,"pickup",06:47:35.393,06:48:10.393
1,102690,102640,"travel",06:48:10.393,06:48:30.439
1,102640,102640,"pickup",06:48:30.439,06:49:05.439
1,102640,102558,"travel",06:49:05.439,06:50:47.612
1,102558,102558,"pickup",06:50:47.612,06:51:22.612
1,102558,102553,"travel",06:51:22.612,06:51:59.973
1,102553,102553,"pickup",06:51:59.973,06:52:39.973
1,102553,107467,"travel",06:52:39.973,06:53:16.59
1,107467,107467,"pickup",06:53:16.59,06:53:51.59
1,107467,107481,"travel",06:53:51.59,06:55:54.899
1,107481,107481,"pickup",06:55:54.899,06:56:29.899
1,107481,102707,"travel",06:56:29.899,06:56:46.645
1,102707,102707,"pickup",06:56:46.645,06:57:21.645
1,102707,102616,"travel",06:57:21.645,06:58:14.708
1,102616,102616,"pickup",06:58:14.708,06:58:49.708
1,102616,102768,"travel",06:58:49.708,07:00:02.124
1,102768,102768,"pickup",07:00:02.124,07:00:37.124
1,102768,102639,"travel",07:00:37.124,07:02:32.731
1,102639,102639,"pickup",07:02:32.731,07:03:12.731
1,102639,102769,"travel",07:03:12.731,07:05:18.062
1,102769,102769,"pickup",07:05:18.062,07:05:58.062
1,102769,102767,"travel",07:05:58.062,07:06:42.407
1,102767,102767,"pickup",07:06:42.407,07:07:17.407
1,102767,102708,"travel",07:07:17.407,07:07:58.509
1,102708,102708,"pickup",07:07:58.509,07:08:33.509
1,102708,102719,"travel",07:08:33.509,07:10:47.584
1,102719,102719,"pickup",07:10:47.584,07:11:22.584
1,102719,102602,"travel",07:11:22.584,07:13:36.854
1,102602,102602,"pickup",07:13:36.854,07:14:11.854
1,102602,102597,"travel",07:14:11.854,07:15:42.818
1,102597,102597,"pickup",07:15:42.818,07:16:17.818
1,102597,102758,"travel",07:16:17.818,07:16:51.015
1,102758,102758,"pickup",07:16:51.015,07:17:26.015
1,102758,102765,"travel",07:17:26.015,07:17:57.26
1,102765,102765,"pickup",07:17:57.26,07:18:32.26
1,102765,102764,"travel",07:18:32.26,07:18:43.236
1,102764,102764,"pickup",07:18:43.236,07:19:18.236
1,102764,200034,"travel",07:19:18.236,07:20:00
1,200034,200034,"dropoff",07:20:00,07:30:00
1,200034,200034,"wait",07:30:00,07:31:05.872
1,200034,107181,"deadhead",07:31:05.872,07:31:22.361
1,107181,107181,"pickup",07:31:22.361,07:32:12.361
1,107181,107227,"travel",07:32:12.361,07:33:41.51
1,107227,107227,"pickup",07:33:41.51,07:34:16.51
1,107227,107178,"travel",07:34:16.51,07:35:20.693
1,107178,107178,"pickup",07:35:20.693,07:35:55.693
1,107178,107179,"travel",07:35:55.693,07:36:21.916
1,107179,107179,"pickup",07:36:21.916,07:37:06.916
1,107179,107187,"travel",07:37:06.916,07:38:01.059
1,107187,107187,"pickup",07:38:01.059,07:38:36.059
1,107187,107150,"travel",07:38:36.059,07:40:11.781
1,107150,107150,"pickup",07:40:11.781,07:40:46.781
1,107150,107275,"travel",07:40:46.781,07:42:41.482
1,107275,107275,"pickup",07:42:41.482,07:43:21.482
1,107275,107145,"travel",07:43:21.482,07:43:32.032
1,107145,107145,"pickup",07:43:32.032,07:44:17.032
