"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,112825,"deadhead",06:42:30.882,07:20:19.056
1,112825,112825,"pickup",07:20:19.056,07:20:54.056
1,112825,112684,"travel",07:20:54.056,07:21:09.949
1,112684,112684,"pickup",07:21:09.949,07:21:49.949
1,112684,112679,"travel",07:21:49.949,07:22:31.072
1,112679,112679,"pickup",07:22:31.072,07:23:06.072
1,112679,112732,"travel",07:23:06.072,07:24:19.826
1,112732,112732,"pickup",07:24:19.826,07:24:54.826
1,112732,112662,"travel",07:24:54.826,07:25:23.493
1,112662,112662,"pickup",07:25:23.493,07:25:58.493
1,112662,112687,"travel",07:25:58.493,07:27:21.3
1,112687,112687,"pickup",07:27:21.3,07:27:56.3
1,112687,116659,"travel",07:27:56.3,07:28:40.589
1,116659,116659,"pickup",07:28:40.589,07:29:15.589
1,116659,112663,"travel",07:29:15.589,07:29:30.223
1,112663,112663,"pickup",07:29:30.223,07:30:10.223
1,112663,112659,"travel",07:30:10.223,07:30:37.084
1,112659,112659,"pickup",07:30:37.084,07:31:12.084
1,112659,112661,"travel",07:31:12.084,07:31:23.955
1,112661,112661,"pickup",07:31:23.955,07:31:58.955
1,112661,112773,"travel",07:31:58.955,07:33:09.905
1,112773,112773,"pickup",07:33:09.905,07:33:44.905
1,112773,112703,"travel",07:33:44.905,07:33:52.908
1,112703,112703,"pickup",07:33:52.908,07:34:27.908
1,112703,112736,"travel",07:34:27.908,07:35:07.465
1,112736,112736,"pickup",07:35:07.465,07:35:42.465
1,112736,112656,"travel",07:35:42.465,07:36:05.709
1,112656,112656,"pickup",07:36:05.709,07:36:40.709
1,112656,112702,"travel",07:36:40.709,07:37:06.3
1,112702,112702,"pickup",07:37:06.3,07:37:41.3
1,112702,112688,"travel",07:37:41.3,07:38:15.796
1,112688,112688,"pickup",07:38:15.796,07:38:50.796
1,112688,112749,"travel",07:38:50.796,07:40:26.317
1,112749,112749,"pickup",07:40:26.317,07:41:01.317
1,112749,112809,"travel",07:41:01.317,07:42:10.831
1,112809,112809,"pickup",07:42:10.831,07:42:45.831
1,112809,112710,"travel",07:42:45.831,07:43:18.416
1,112710,112710,"pickup",07:43:18.416,07:43:53.416
1,112710,112781,"travel",07:43:53.416,07:44:17.233
1,112781,112781,"pickup",07:44:17.233,07:44:57.233
1,112781,112666,"travel",07:44:57.233,07:48:16.541
1,112666,112666,"pickup",07:48:16.541,07:48:51.541
1,112666,112682,"travel",07:48:51.541,07:52:14.723
1,112682,112682,"pickup",07:52:14.723,07:52:54.723
1,112682,112798,"travel",07:52:54.723,07:53:39.747
1,112798,112798,"pickup",07:53:39.747,07:54:14.747
1,112798,112725,"travel",07:54:14.747,07:54:35.244
1,112725,112725,"pickup",07:54:35.244,07:55:10.244
1,112725,112698,"travel",07:55:10.244,07:56:38.478
1,112698,112698,"pickup",07:56:38.478,07:57:18.478
1,112698,112843,"travel",07:57:18.478,07:57:46.244
1,112843,112843,"pickup",07:57:46.244,07:58:21.244
1,112843,112790,"travel",07:58:21.244,07:58:49.1
1,112790,112790,"pickup",07:58:49.1,07:59:24.1
1,112790,112844,"travel",07:59:24.1,07:59:44.504
