"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,110647,"deadhead",07:02:47.022,07:20:03.178
1,110647,110647,"pickup",07:20:03.178,07:20:38.178
1,110647,110649,"travel",07:20:38.178,07:21:07.127
1,110649,110649,"pickup",07:21:07.127,07:21:42.127
1,110649,110665,"travel",07:21:42.127,07:22:18.013
1,110665,110665,"pickup",07:22:18.013,07:22:53.013
1,110665,110622,"travel",07:22:53.013,07:23:25.214
1,110622,110622,"pickup",07:23:25.214,07:24:00.214
1,110622,110617,"travel",07:24:00.214,07:31:23.036
1,110617,110617,"pickup",07:31:23.036,07:31:58.036
1,110617,110643,"travel",07:31:58.036,07:32:32.197
1,110643,110643,"pickup",07:32:32.197,07:33:07.197
1,110643,110638,"travel",07:33:07.197,07:34:22.328
1,110638,110638,"pickup",07:34:22.328,07:34:57.328
1,110638,110675,"travel",07:34:57.328,07:35:53.186
1,110675,110675,"pickup",07:35:53.186,07:36:28.186
1,110675,110646,"travel",07:36:28.186,07:36:47.022
1,110646,110646,"pickup",07:36:47.022,07:37:22.022
1,110646,110613,"travel",07:37:22.022,07:38:09.452
1,110613,110613,"pickup",07:38:09.452,07:38:44.452
1,110613,110672,"travel",07:38:44.452,07:39:09.081
1,110672,110672,"pickup",07:39:09.081,07:39:44.081
1,110672,117013,"travel",07:39:44.081,07:40:40.42
1,117013,117013,"pickup",07:40:40.42,07:41:15.42
1,117013,110678,"travel",07:41:15.42,07:41:25.024
1,110678,110678,"pickup",07:41:25.024,07:42:00.024
1,110678,110666,"travel",07:42:00.024,07:43:06.37
1,110666,110666,"pickup",07:43:06.37,07:43:41.37
1,110666,117000,"travel",07:43:41.37,07:44:34.066
1,117000,117000,"pickup",07:44:34.066,07:45:09.066
1,117000,110615,"travel",07:45:09.066,07:46:52.302
1,110615,110615,"pickup",07:46:52.302,07:47:27.302
1,110615,116993,"travel",07:47:27.302,07:49:45.653
1,116993,116993,"pickup",07:49:45.653,07:50:20.653
1,116993,110674,"travel",07:50:20.653,07:54:30.852
1,110674,110674,"pickup",07:54:30.852,07:55:05.852
1,110674,110618,"travel",07:55:05.852,07:55:31.653
1,110618,110618,"pickup",07:55:31.653,07:56:06.653
1,110618,110669,"travel",07:56:06.653,07:56:35.781
1,110669,110669,"pickup",07:56:35.781,07:57:10.781
1,110669,110630,"travel",07:57:10.781,07:57:32.696
1,110630,110630,"pickup",07:57:32.696,07:58:07.696
1,110630,110670,"travel",07:58:07.696,07:58:14.661
1,110670,110670,"pickup",07:58:14.661,07:58:49.661
1,110670,110652,"travel",07:58:49.661,07:59:15.224
1,110652,110652,"pickup",07:59:15.224,07:59:55.224
1,110652,117005,"travel",07:59:55.224,08:00:05.152
1,117005,117005,"pickup",08:00:05.152,08:00:40.152
1,117005,110679,"travel",08:00:40.152,08:00:51.558
1,110679,110679,"pickup",08:00:51.558,08:01:26.558
1,110679,117004,"travel",08:01:26.558,08:01:32.252
1,117004,117004,"pickup",08:01:32.252,08:02:07.252
1,117004,110651,"travel",08:02:07.252,08:02:28.86
1,110651,110651,"pickup",08:02:28.86,08:03:03.86
1,110651,110668,"travel",08:03:03.86,08:03:36.824
1,110668,110668,"pickup",08:03:36.824,08:04:11.824
1,110668,117001,"travel",08:04:11.824,08:05:56.037
1,117001,117001,"pickup",08:05:56.037,08:06:31.037
1,117001,117002,"travel",08:06:31.037,08:07:02.318
1,117002,117002,"pickup",08:07:02.318,08:07:37.318
1,117002,110680,"travel",08:07:37.318,08:07:45.955
1,110680,110680,"pickup",08:07:45.955,08:08:20.955
1,110680,117007,"travel",08:08:20.955,08:09:16.589
1,117007,117007,"pickup",08:09:16.589,08:09:51.589
1,117007,110625,"travel",08:09:51.589,08:10:18.272
1,110625,110625,"pickup",08:10:18.272,08:10:53.272
1,110625,110673,"travel",08:10:53.272,08:11:22.624
1,110673,110673,"pickup",08:11:22.624,08:11:57.624
1,110673,117006,"travel",08:11:57.624,08:12:11.342
1,117006,117006,"pickup",08:12:11.342,08:12:46.342
1,117006,110660,"travel",08:12:46.342,08:13:13.734
1,110660,110660,"pickup",08:13:13.734,08:13:48.734
1,110660,117008,"travel",08:13:48.734,08:14:34.67
1,117008,117008,"pickup",08:14:34.67,08:15:09.67
1,117008,110621,"travel",08:15:09.67,08:16:51.333
1,110621,110621,"pickup",08:16:51.333,08:17:26.333
1,110621,110642,"travel",08:17:26.333,08:17:59.264
1,110642,110642,"pickup",08:17:59.264,08:18:34.264
1,110642,200152,"travel",08:18:34.264,08:20:00
1,200152,200152,"dropoff",08:20:00,08:30:00
1,200152,200152,"wait",08:30:00,08:28:09.714
1,200152,103743,"deadhead",08:28:09.714,08:31:57.958
1,103743,103743,"pickup",08:31:57.958,08:32:32.958
1,103743,103744,"travel",08:32:32.958,08:38:36.017
1,103744,103744,"pickup",08:38:36.017,08:39:11.017
1,103744,103734,"travel",08:39:11.017,08:43:02.899
1,103734,103734,"pickup",08:43:02.899,08:43:37.899
1,103734,114493,"travel",08:43:37.899,08:44:05.749
1,114493,114493,"pickup",08:44:05.749,08:44:40.749
1,114493,103754,"travel",08:44:40.749,08:44:54.24
1,103754,103754,"pickup",08:44:54.24,08:45:29.24
1,103754,103735,"travel",08:45:29.24,08:45:33.374
1,103735,103735,"pickup",08:45:33.374,08:46:08.374
1,103735,114492,"travel",08:46:08.374,08:46:23.343
1,114492,114492,"pickup",08:46:23.343,08:46:58.343
1,114492,103741,"travel",08:46:58.343,08:47:07.909
1,103741,103741,"pickup",08:47:07.909,08:47:42.909
1,103741,103740,"travel",08:47:42.909,08:52:03.075
1,103740,103740,"pickup",08:52:03.075,08:52:38.075
1,103740,103742,"travel",08:52:38.075,08:53:20.556
1,103742,103742,"pickup",08:53:20.556,08:53:55.556
1,103742,103733,"travel",08:53:55.556,08:54:45.889
1,103733,103733,"pickup",08:54:45.889,08:55:20.889
1,103733,103761,"travel",08:55:20.889,08:58:24.36
1,103761,103761,"pickup",08:58:24.36,08:58:59.36
1,103761,103759,"travel",08:58:59.36,08:59:35.364
1,103759,103759,"pickup",08:59:35.364,09:00:10.364
1,103759,114486,"travel",09:00:10.364,09:00:17.936
1,114486,114486,"pickup",09:00:17.936,09:00:52.936
1,114486,103749,"travel",09:00:52.936,09:01:06.794
1,103749,103749,"pickup",09:01:06.794,09:01:41.794
1,103749,103738,"travel",09:01:41.794,09:02:39.011
1,103738,103738,"pickup",09:02:39.011,09:03:14.011
1,103738,103750,"travel",09:03:14.011,09:03:45.813
1,103750,103750,"pickup",09:03:45.813,09:04:20.813
1,103750,103751,"travel",09:04:20.813,09:07:46.576
1,103751,103751,"pickup",09:07:46.576,09:08:21.576
1,103751,114489,"travel",09:08:21.576,09:08:22.279
1,114489,114489,"pickup",09:08:22.279,09:08:57.279
1,114489,103762,"travel",09:08:57.279,09:09:57.744
1,103762,103762,"pickup",09:09:57.744,09:10:32.744
1,103762,200063,"travel",09:10:32.744,09:20:00
1,200063,200063,"dropoff",09:20:00,09:30:00
1,200063,900001,"deadhead",09:30:00,10:03:24.581
2,900001,102775,"deadhead",06:35:12.296,07:19:40.131
2,102775,102775,"pickup",07:19:40.131,07:20:15.131
2,102775,102576,"travel",07:20:15.131,07:20:55.397
2,102576,102576,"pickup",07:20:55.397,07:21:30.397
2,102576,114129,"travel",07:21:30.397,07:22:11.133
2,114129,114129,"pickup",07:22:11.133,07:22:46.133
