"bus_id","start_loc","end_loc","action","start_time","end_time"
1,900001,100017,"deadhead",06:10:10.41,06:32:15.074
1,100017,100017,"pickup",06:32:15.074,06:32:50.074
1,100017,100022,"travel",06:32:50.074,06:33:18.28
1,100022,100022,"pickup",06:33:18.28,06:33:53.28
1,100022,100019,"travel",06:33:53.28,06:39:29.482
1,100019,100019,"pickup",06:39:29.482,06:40:04.482
1,100019,100007,"travel",06:40:04.482,06:42:54.644
1,100007,100007,"pickup",06:42:54.644,06:43:29.644
1,100007,100021,"travel",06:43:29.644,06:45:52.412
1,100021,100021,"pickup",06:45:52.412,06:46:27.412
1,100021,100020,"travel",06:46:27.412,06:48:09.964
1,100020,100020,"pickup",06:48:09.964,06:48:44.964
1,100020,100003,"travel",06:48:44.964,06:55:05.483
1,100003,100003,"pickup",06:55:05.483,06:55:40.483
1,100003,100030,"travel",06:55:40.483,06:56:22.882
1,100030,100030,"pickup",06:56:22.882,06:56:57.882
1,100030,100008,"travel",06:56:57.882,06:58:00.339
1,100008,100008,"pickup",06:58:00.339,06:58:35.339
1,100008,100032,"travel",06:58:35.339,06:59:50.883
1,100032,100032,"pickup",06:59:50.883,07:00:25.883
1,100032,106676,"travel",07:00:25.883,07:00:52.449
1,106676,106676,"pickup",07:00:52.449,07:01:27.449
1,106676,100029,"travel",07:01:27.449,07:04:59.875
1,100029,100029,"pickup",07:04:59.875,07:05:34.875
1,100029,100031,"travel",07:05:34.875,07:10:27.14
1,100031,100031,"pickup",07:10:27.14,07:11:02.14
1,100031,100001,"travel",07:11:02.14,07:16:33.442
1,100001,100001,"pickup",07:16:33.442,07:17:08.442
1,100001,200001,"travel",07:17:08.442,07:20:00
1,200001,200001,"dropoff",07:20:00,07:30:00
1,200001,200001,"wait",07:30:00,07:31:51.252
1,200001,100048,"deadhead",07:31:51.252,07:44:13.212
1,100048,100048,"pickup",07:44:13.212,07:44:58.212
1,100048,100049,"travel",07:44:58.212,07:45:20.598
1,100049,100049,"pickup",07:45:20.598,07:45:55.598
1,100049,100054,"travel",07:45:55.598,07:55:36.321
1,100054,100054,"pickup",07:55:36.321,07:56:11.321
1,100054,100053,"travel",07:56:11.321,08:10:36.64
1,100053,100053,"pickup",08:10:36.64,08:11:11.64
1,100053,200003,"travel",08:11:11.64,08:20:00
1,200003,200003,"dropoff",08:20:00,08:30:00
1,200003,200003,"wait",08:30:00,08:31:11.408
1,200003,104782,"deadhead",08:31:11.408,08:33:06.943
1,104782,104782,"pickup",08:33:06.943,08:33:41.943
1,104782,104717,"travel",08:33:41.943,08:34:13.803
1,104717,104717,"pickup",08:34:13.803,08:34:48.803
1,104717,104750,"travel",08:34:48.803,08:35:37.002
1,104750,104750,"pickup",08:35:37.002,08:36:12.002
1,104750,107710,"travel",08:36:12.002,08:43:16.351
1,107710,107710,"pickup",08:43:16.351,08:43:51.351
1,107710,104720,"travel",08:43:51.351,08:43:58.339
1,104720,104720,"pickup",08:43:58.339,08:44:33.339
1,104720,104729,"travel",08:44:33.339,08:46:17.055
1,104729,104729,"pickup",08:46:17.055,08:46:52.055
1,104729,104723,"travel",08:46:52.055,08:47:55.429
1,104723,104723,"pickup",08:47:55.429,08:48:30.429
1,104723,104736,"travel",08:48:30.429,08:51:45.99
1,104736,104736,"pickup",08:51:45.99,08:52:20.99
1,104736,104710,"travel",08:52:20.99,08:53:04.044
1,104710,104710,"pickup",08:53:04.044,08:53:44.044
1,104710,107704,"travel",08:53:44.044,08:54:22.139
1,107704,107704,"pickup",08:54:22.139,08:54:57.139
1,107704,104714,"travel",08:54:57.139,08:59:10.88
1,104714,104714,"pickup",08:59:10.88,08:59:50.88
1,104714,107705,"travel",08:59:50.88,09:00:07.312
1,107705,107705,"pickup",09:00:07.312,09:00:42.312
1,107705,104747,"travel",09:00:42.312,09:01:17.691
1,104747,104747,"pickup",09:01:17.691,09:02:12.691
1,104747,104718,"travel",09:02:12.691,09:06:48.616
1,104718,104718,"pickup",09:06:48.616,09:07:28.616
1,104718,107702,"travel",09:07:28.616,09:08:01.712
1,107702,107702,"pickup",09:08:01.712,09:08:36.712
1,107702,107703,"travel",09:08:36.712,09:09:16.06
1,107703,107703,"pickup",09:09:16.06,09:09:51.06
1,107703,200071,"travel",09:09:51.06,09:20:00
1,200071,200071,"dropoff",09:20:00,09:30:00
1,200071,900001,"deadhead",09:30:00,10:00:30.542
2,900001,100009,"deadhead",05:51:27.373,06:29:42.088
2,100009,100009,"pickup",06:29:42.088,06:30:17.088
2,100009,100013,"travel",06:30:17.088,06:33:34.47
2,100013,100013,"pickup",06:33:34.47,06:34:14.47
2,100013,106677,"travel",06:34:14.47,06:35:09.055
2,106677,106677,"pickup",06:35:09.055,06:35:44.055
2,106677,100025,"travel",06:35:44.055,06:35:55.797
2,100025,100025,"pickup",06:35:55.797,06:36:30.797
2,100025,100004,"travel",06:36:30.797,06:36:45.825
2,100004,100004,"pickup",06:36:45.825,06:37:20.825
2,100004,100034,"travel",06:37:20.825,06:39:55.171
2,100034,100034,"pickup",06:39:55.171,06:40:30.171
2,100034,100012,"travel",06:40:30.171,06:41:13.618
2,100012,100012,"pickup",06:41:13.618,06:41:48.618
2,100012,100005,"travel",06:41:48.618,06:42:07.508
2,100005,100005,"pickup",06:42:07.508,06:42:42.508
2,100005,100033,"travel",06:42:42.508,06:42:56.676
2,100033,100033,"pickup",06:42:56.676,06:43:31.676
2,100033,106675,"travel",06:43:31.676,06:43:42.775
2,106675,106675,"pickup",06:43:42.775,06:44:17.775
2,106675,100026,"travel",06:44:17.775,06:44:48.738
2,100026,100026,"pickup",06:44:48.738,06:45:23.738
2,100026,100010,"travel",06:45:23.738,06:48:06.958
2,100010,100010,"pickup",06:48:06.958,06:48:46.958
2,100010,100035,"travel",06:48:46.958,06:51:40.004
2,100035,100035,"pickup",06:51:40.004,06:52:15.004
2,100035,106674,"travel",06:52:15.004,06:53:13.587
2,106674,106674,"pickup",06:53:13.587,06:53:48.587
2,106674,100002,"travel",06:53:48.587,06:54:24.984
2,100002,100002,"pickup",06:54:24.984,06:54:59.984
2,100002,100016,"travel",06:54:59.984,06:55:37.778
2,100016,100016,"pickup",06:55:37.778,06:56:12.778
2,100016,100015,"travel",06:56:12.778,06:56:30.01
2,100015,100015,"pickup",06:56:30.01,06:57:05.01
2,100015,106678,"travel",06:57:05.01,07:00:28.394
2,106678,106678,"pickup",07:00:28.394,07:01:03.394
2,106678,100024,"travel",07:01:03.394,07:01:12.937
2,100024,100024,"pickup",07:01:12.937,07:01:47.937
2,100024,106679,"travel",07:01:47.937,07:02:00.294
2,106679,106679,"pickup",07:02:00.294,07:02:35.294
2,106679,100006,"travel",07:02:35.294,07:02:47.793
2,100006,100006,"pickup",07:02:47.793,07:03:22.793
2,100006,100023,"travel",07:03:22.793,07:04:03.834
2,100023,100023,"pickup",07:04:03.834,07:04:38.834
2,100023,106673,"travel",07:04:38.834,07:07:02.759
2,106673,106673,"pickup",07:07:02.759,07:07:37.759
2,106673,100018,"travel",07:07:37.759,07:08:52.422
2,100018,100018,"pickup",07:08:52.422,07:09:27.422
2,100018,100014,"travel",07:09:27.422,07:10:00.628
2,100014,100014,"pickup",07:10:00.628,07:10:35.628
2,100014,106672,"travel",07:10:35.628,07:10:46.254
2,106672,106672,"pickup",07:10:46.254,07:11:21.254
2,106672,100028,"travel",07:11:21.254,07:12:00.016
2,100028,100028,"pickup",07:12:00.016,07:12:35.016
2,100028,100027,"travel",07:12:35.016,07:12:52.774
2,100027,100027,"pickup",07:12:52.774,07:13:27.774
2,100027,100011,"travel",07:13:27.774,07:16:00.121
2,100011,100011,"pickup",07:16:00.121,07:16:35.121
2,100011,200001,"travel",07:16:35.121,07:20:00
2,200001,200001,"dropoff",07:20:00,07:30:00
2,200001,200001,"wait",07:30:00,07:38:15.011
2,200001,107454,"deadhead",07:38:15.011,07:57:13.853
2,107454,107454,"pickup",07:57:13.853,07:57:48.853
2,107454,103614,"travel",07:57:48.853,07:58:37.159
2,103614,103614,"pickup",07:58:37.159,07:59:12.159
2,103614,103615,"travel",07:59:12.159,07:59:28.236
2,103615,103615,"pickup",07:59:28.236,08:00:03.236
2,103615,103611,"travel",08:00:03.236,08:00:41.916
2,103611,103611,"pickup",08:00:41.916,08:01:16.916
2,103611,103613,"travel",08:01:16.916,08:01:26.585
2,103613,103613,"pickup",08:01:26.585,08:02:01.585
2,103613,103612,"travel",08:02:01.585,08:13:09.705
2,103612,103612,"pickup",08:13:09.705,08:13:44.705
2,103612,200047,"travel",08:13:44.705,08:20:00
2,200047,200047,"dropoff",08:20:00,08:30:00
2,200047,200047,"wait",08:30:00,08:32:21.774
2,200047,101168,"deadhead",08:32:21.774,08:51:18.579
